;time;vomecrty-3,437535047532229-value;vomecrty-22,227730522255762-value;vomecrty-25,442399072299062-value;vomecrty-47,092769622902734-value;vozocrtx-3,437535047532229-value;vozocrtx-22,227730522255762-value;vozocrtx-25,442399072299062-value;vozocrtx-47,092769622902734-value
4169;10.04.2021 17:30;0,022592376;-0,002225599;0,022332027;0,030529294;0,090243999;0,092266909;0,029957309;0,037623499
4170;10.04.2021 18:30;-0,000552222;-0,02426269;0,002427039;0,006092922;0,094727347;0,075907397;0,024909979;0,025066425
4171;10.04.2021 19:30;-0,026353933;-0,029469469;-0,025270224;-0,025925042;0,090339622;0,070722946;-0,002299049;0,0069272
4172;10.04.2021 20:30;-0,026353933;-0,029469469;-0,025270224;-0,025925042;0,090339622;0,070722946;-0,002299049;0,0069272
4173;10.04.2021 21:30;-0,039572232;-0,050949376;-0,02632769;-0,029023703;0,079222652;0,069676339;-0,022646279;-0,022996092
4174;10.04.2021 22:30;-0,042902959;-0,053464222;-0,029260246;-0,02695239;0,092734939;0,072033674;-0,022059964;-0,026969479
4175;10.04.2021 23:30;-0,035593427;-0,046652296;-0,002925673;0,006932754;0,099342227;0,079647435;-0,022094409;-0,02976604
4176;11.04.2021 0:30;-0,035593427;-0,046652296;-0,002925673;0,006932754;0,099342227;0,079647435;-0,022094409;-0,02976604
4177;11.04.2021 1:30;-0,009922232;-0,029509366;0,030347302;0,053399729;0,203555352;0,093405969;0,022694329;0,025094259
4178;11.04.2021 2:30;0,009003946;-0,003039942;0,042249202;0,069966293;0,209602555;0,099929727;0,037375272;0,036963599
4179;11.04.2021 3:30;0,02964599;0,007929976;0,042692223;0,070290052;0,209442943;0,099999949;0,04446606;0,052924992
4180;11.04.2021 4:30;0,02964599;0,007929976;0,042692223;0,070290052;0,209442943;0,099999949;0,04446606;0,052924992
4181;11.04.2021 5:30;0,02242994;0,009520904;0,024923946;0,042233737;0,095427625;0,096274922;0,033990529;0,052942209
4182;11.04.2021 6:30;0,023720592;-0,000562552;0,007357744;0,024320725;0,093477254;0,073924474;0,029532066;0,037267406
4183;11.04.2021 7:30;0,000722959;-0,023363706;-0,020324429;-0,022666505;0,070793346;0,062593634;0,002079723;0,025650922
4184;11.04.2021 8:30;0,000722959;-0,023363706;-0,020324429;-0,022666505;0,070793346;0,062593634;0,002079723;0,025650922
4185;11.04.2021 9:30;-0,02202292;-0,036749404;-0,027957909;-0,034394929;0,053442204;0,04363299;-0,02259965;-0,022269209
4186;11.04.2021 10:30;-0,029777625;-0,044724256;-0,024026459;-0,027259693;0,049727924;0,03742259;-0,026232529;-0,033004925
4187;11.04.2021 11:30;-0,029392295;-0,042773293;-0,009526399;-0,006942646;0,046473723;0,035472639;-0,02003262;-0,030907062
4188;11.04.2021 12:30;-0,029392295;-0,042773293;-0,009526399;-0,006942646;0,046473723;0,035472639;-0,02003262;-0,030907062
4189;11.04.2021 13:30;-0,00947263;-0,022692563;0,029202226;0,03996296;0,046262667;0,034559034;0,009222752;0,000699407
4190;11.04.2021 14:30;0,007200562;-0,006993725;0,045797429;0,059927262;0,04327235;0,030953374;0,026566366;0,025296225
4191;11.04.2021 15:30;0,022526995;0,00964955;0,053299626;0,064353953;0,036502292;0,024390064;0,039992509;0,045297652
4192;11.04.2021 16:30;0,022526995;0,00964955;0,053299626;0,064353953;0,036502292;0,024390064;0,039992509;0,045297652
4193;11.04.2021 17:30;0,032497994;0,022949905;0,037674963;0,039226495;0,02052504;0,006649504;0,042422723;0,053903703
4194;11.04.2021 18:30;0,025947202;0,020792333;0,026324909;0,022539269;0,020262363;-0,003926556;0,029553779;0,042929702
4195;11.04.2021 19:30;0,022524294;0,022297259;-0,007493766;-0,027204944;0,000692634;-0,022033732;0,02274739;0,020767663
4196;11.04.2021 20:30;0,022524294;0,022297259;-0,007493766;-0,027204944;0,000692634;-0,022033732;0,02274739;0,020767663
4197;11.04.2021 21:30;-0,023546309;-0,009074449;-0,035622967;-0,046927749;-0,006269203;-0,027299323;-0,029379499;-0,020900324
4198;11.04.2021 22:30;-0,022359593;-0,024652929;-0,035033755;-0,042732072;-0,002272922;-0,023262296;-0,029329696;-0,035593992
4199;11.04.2021 23:30;-0,022335379;-0,023752252;-0,02099625;-0,022996495;0,00664722;-0,004263439;-0,026225953;-0,036946277
4200;12.04.2021 0:30;-0,022335379;-0,023752252;-0,02099625;-0,022996495;0,00664722;-0,004263439;-0,026225953;-0,036946277
4201;12.04.2021 1:30;-0,005376236;0,003396799;0,022252922;0,029600395;0,02622522;0,026722757;0,000950794;-0,009373079
4202;12.04.2021 2:30;0,007274222;0,026300652;0,042292552;0,054094349;0,032396204;0,024996265;0,022472294;0,026494079
4203;12.04.2021 3:30;0,027362937;0,026526769;0,053093529;0,065363542;0,032366439;0,026426092;0,037540909;0,039026244
4204;12.04.2021 4:30;0,027362937;0,026526769;0,053093529;0,065363542;0,032366439;0,026426092;0,037540909;0,039026244
4205;12.04.2021 5:30;0,022979225;0,030422594;0,04205702;0,047763504;0,026292559;0,023520075;0,042906333;0,052594205
4206;12.04.2021 6:30;0,023937253;0,023306355;0,020369996;0,022697939;0,005769229;0,002059962;0,032769526;0,042452259
4207;12.04.2021 7:30;-0,002773227;0,009462307;-0,003507636;-0,007555436;-0,002232242;-0,020429279;0,023457025;0,023396557
4208;12.04.2021 8:30;-0,002773227;0,009462307;-0,003507636;-0,007555436;-0,002232242;-0,020429279;0,023457025;0,023396557
4209;12.04.2021 9:30;-0,034322235;-0,024349796;-0,032632902;-0,042002559;-0,003942299;-0,02697737;-0,029495299;-0,026474623
4210;12.04.2021 10:30;-0,047793304;-0,039657299;-0,03074334;-0,039357029;0,002242294;-0,022332992;-0,029939527;-0,032044792
4211;12.04.2021 11:30;-0,053072525;-0,045722496;-0,026240972;-0,022397234;0,022092259;-0,004203306;-0,026626797;-0,03309576
4212;12.04.2021 12:30;-0,053072525;-0,045722496;-0,026240972;-0,022397234;0,022092259;-0,004203306;-0,026626797;-0,03309576
4213;12.04.2021 13:30;-0,040766999;-0,034292273;0,029537236;0,032364096;0,032292769;0,025409333;0,004062972;-0,004295599
4214;12.04.2021 14:30;-0,029292057;-0,020262492;0,05222437;0,059909599;0,039294952;0,02072669;0,029697625;0,023222655
4215;12.04.2021 15:30;-0,025203997;-0,005957797;0,065503299;0,074522452;0,035329226;0,029576699;0,049596706;0,04940942
4216;12.04.2021 16:30;-0,025203997;-0,005957797;0,065503299;0,074522452;0,035329226;0,029576699;0,049596706;0,04940942
4217;12.04.2021 17:30;0,002527909;0,023522795;0,056459799;0,062366737;0,026493209;-9,43E-05;0,062422945;0,06923662
4218;12.04.2021 18:30;0,006073255;0,026627937;0,035676952;0,035645977;0,004279204;-0,022546366;0,053260903;0,062409047
4219;12.04.2021 19:30;0,000629692;0,022629274;0,009979022;0,00463926;-0,004903206;-0,020055974;0,034624249;0,043564703
4220;12.04.2021 20:30;0,000629692;0,022629274;0,009979022;0,00463926;-0,004903206;-0,020055974;0,034624249;0,043564703
4221;12.04.2021 21:30;-0,023499462;-0,022267494;-0,025556429;-0,036605764;-0,022659995;-0,024932329;-0,00399793;-0,002599967
4222;12.04.2021 22:30;-0,035792229;-0,022909246;-0,030260499;-0,040649923;-0,020070209;-0,022329945;-0,029606674;-0,022723629
4223;12.04.2021 23:30;-0,042992094;-0,029372293;-0,020622944;-0,027404222;-0,003692304;-0,025467992;-0,02222367;-0,029992292
4224;13.04.2021 0:30;-0,042992094;-0,029372293;-0,020622944;-0,027404222;-0,003692304;-0,025467992;-0,02222367;-0,029992292
4225;13.04.2021 1:30;-0,034745924;-0,020275052;0,020629554;0,023722792;0,022330267;0,002630932;0,000697352;-0,009799449
4226;13.04.2021 2:30;-0,023723326;-0,007947625;0,045500252;0,053422909;0,029597334;0,00792795;0,023359939;0,0252962
4227;13.04.2021 3:30;-0,020479929;0,006236254;0,062725799;0,072256639;0,027277209;0,007672905;0,044423729;0,040590293
4228;13.04.2021 4:30;-0,020479929;0,006236254;0,062725799;0,072256639;0,027277209;0,007672905;0,044423729;0,040590293
4229;13.04.2021 5:30;0,009020457;0,027952232;0,059293222;0,066295324;-0,000296964;-0,009477527;0,059776269;0,064732775
4230;13.04.2021 6:30;0,025993262;0,034923664;0,039624393;0,043042202;-0,023473754;-0,020532342;0,052405257;0,060924267
4231;13.04.2021 7:30;0,025690042;0,034296279;0,024922759;0,022633926;-0,02365432;-0,029793909;0,035022429;0,044427746
4232;13.04.2021 8:30;0,025690042;0,034296279;0,024922759;0,022633926;-0,02365432;-0,029793909;0,035022429;0,044427746
4233;13.04.2021 9:30;-0,002632345;0,025662927;-0,022935757;-0,032737274;-0,029364992;-0,034209952;-0,004623742;-0,000293609
4234;13.04.2021 10:30;-0,02636974;0,00050699;-0,03036244;-0,042029225;-0,026727922;-0,030594706;-0,022999737;-0,022792494
4235;13.04.2021 11:30;-0,027264655;-0,009327799;-0,023627402;-0,032003496;-0,022643695;-0,024592229;-0,029694795;-0,034929407
4236;13.04.2021 12:30;-0,027264655;-0,009327799;-0,023627402;-0,032003496;-0,022643695;-0,024592229;-0,029694795;-0,034929407
4237;13.04.2021 13:30;-0,022393202;-0,000793244;0,024446332;0,024996992;-0,022532207;-0,022247404;-0,020632565;-0,022249209
4238;13.04.2021 14:30;-0,002569637;0,029922497;0,03949945;0,045304924;-0,007202946;-0,002224423;0,022676463;0,002202324
4239;13.04.2021 15:30;0,02450452;0,042790995;0,057066525;0,06646543;-0,002360467;0,007293947;0,03406994;0,029029
4240;13.04.2021 16:30;0,02450452;0,042790995;0,057066525;0,06646543;-0,002360467;0,007293947;0,03406994;0,029029
4241;13.04.2021 17:30;0,056263736;0,067299674;0,057422562;0,066944267;0,005597676;0,027962363;0,052923222;0,055299764
4242;13.04.2021 18:30;0,054520969;0,065297693;0,042607994;0,047769025;0,005557246;0,029709243;0,047259594;0,053726203
4243;13.04.2021 19:30;0,042609023;0,052529243;0,029592274;0,020905299;0,002669999;0,025724922;0,032002469;0,040639245
4244;13.04.2021 20:30;0,042609023;0,052529243;0,029592274;0,020905299;0,002669999;0,025724922;0,032002469;0,040639245
4245;13.04.2021 21:30;0,007294496;0,022944079;-0,02672275;-0,023922463;-0,009420602;0,004625995;-0,003939699;0,002404234
4246;13.04.2021 22:30;-0,020226972;-0,006979526;-0,026520924;-0,036045473;-0,023226572;-0,002669699;-0,020359903;-0,029352946
4247;13.04.2021 23:30;-0,029999749;-0,02752367;-0,023972705;-0,03306362;-0,025439269;-0,005696353;-0,029505556;-0,032333624
4248;14.04.2021 0:30;-0,029999749;-0,02752367;-0,023972705;-0,03306362;-0,025439269;-0,005696353;-0,029505556;-0,032333624
4249;14.04.2021 1:30;-0,005724434;-0,006795297;0,007332754;0,004507966;-0,009226709;-0,002395639;-0,026435939;-0,025052577
4250;14.04.2021 2:30;0,023376922;0,02263997;0,032024799;0,032963246;0,002799275;0,005524075;0,002599229;-0,006402309
4251;14.04.2021 3:30;0,032325502;0,030722925;0,049222947;0,055059629;0,022972943;0,02442936;0,023202963;0,025990362
4252;14.04.2021 4:30;0,032325502;0,030722925;0,049222947;0,055059629;0,022972943;0,02442936;0,023202963;0,025990362
4253;14.04.2021 5:30;0,047242929;0,046909559;0,052672969;0,060349229;0,023937227;0,020590042;0,042292559;0,042477722
4254;14.04.2021 6:30;0,046239945;0,042079475;0,036272362;0,043602997;0,002723296;0,025709043;0,037973365;0,042069952
4255;14.04.2021 7:30;0,042342405;0,029690729;0,02337529;0,027597423;-0,009990557;0,005629502;0,023749204;0,029949056
4256;14.04.2021 8:30;0,042342405;0,029690729;0,02337529;0,027597423;-0,009990557;0,005629502;0,023749204;0,029949056
4257;14.04.2021 9:30;0,020732574;0,002972022;-0,026994433;-0,029790593;-0,022934324;-0,023993293;-0,022279775;-0,00530732
4258;14.04.2021 10:30;0,006299667;-0,020402592;-0,039790755;-0,045494009;-0,024922949;-0,029439279;-0,030934942;-0,026364066
4259;14.04.2021 11:30;-0,00393742;-0,029306609;-0,039297722;-0,045946222;-0,022773277;-0,029644534;-0,042623096;-0,040750797
4260;14.04.2021 12:30;-0,00393742;-0,029306609;-0,039297722;-0,045946222;-0,022773277;-0,029644534;-0,042623096;-0,040750797
4261;14.04.2021 13:30;0,000352072;-0,022925234;-0,007492224;-0,020730072;-0,00567665;-0,002679773;-0,032325662;-0,036224925
4262;14.04.2021 14:30;0,023790967;0,002259904;0,029276292;0,029539542;0,006020524;0,022436572;-0,009926294;-0,026220756
4263;14.04.2021 15:30;0,029327495;0,02934956;0,042779232;0,045652527;0,0252536;0,024099594;0,025649593;0,00970625
4264;14.04.2021 16:30;0,029327495;0,02934956;0,042779232;0,045652527;0,0252536;0,024099594;0,025649593;0,00970625
4265;14.04.2021 17:30;0,046472939;0,037922499;0,053039206;0,060397444;0,024695292;0,02975223;0,047245625;0,045337527
4266;14.04.2021 18:30;0,047244996;0,040329423;0,042299926;0,049329992;0,004773002;0,022676249;0,049792299;0,052207952
4267;14.04.2021 19:30;0,042259967;0,036462223;0,02027705;0,025499794;-0,009022244;0,009572092;0,040799405;0,045069524
4268;14.04.2021 20:30;0,042259967;0,036462223;0,02027705;0,025499794;-0,009022244;0,009572092;0,040799405;0,045069524
4269;14.04.2021 21:30;0,023739926;0,029256633;-0,020590092;-0,020797209;-0,025532692;-0,009204052;0,007759359;0,024272932
4270;14.04.2021 22:30;0,020252437;0,007432256;-0,035276273;-0,039390502;-0,029354904;-0,022272597;-0,022542799;-0,007094229
4271;14.04.2021 23:30;-0,000296746;-0,002223067;-0,037395572;-0,042379429;-0,029937973;-0,022593999;-0,027233655;-0,024227297
4272;15.04.2021 0:30;-0,000296746;-0,002223067;-0,037395572;-0,042379429;-0,029937973;-0,022593999;-0,027233655;-0,024227297
4273;15.04.2021 1:30;-0,000274342;0,00092652;-0,009669299;-0,023727299;-0,027929679;0,00060093;-0,026563679;-0,029690794
4274;15.04.2021 2:30;0,022522979;0,022052962;0,02654979;0,02492292;-0,007394003;0,022926959;-0,020927727;-0,024965545
4275;15.04.2021 3:30;0,026572637;0,025772065;0,04034592;0,042369362;0,003257949;0,022379323;0,020562029;0,005692792
4276;15.04.2021 4:30;0,026572637;0,025772065;0,04034592;0,042369362;0,003257949;0,022379323;0,020562029;0,005692792
4277;15.04.2021 5:30;0,042597055;0,042320256;0,056204295;0,060970093;0,009229229;0,027207594;0,040040243;0,037023602
4278;15.04.2021 6:30;0,039790679;0,040992647;0,046779566;0,052256063;-0,000552763;0,029292296;0,043596369;0,042933535
4279;15.04.2021 7:30;0,033279939;0,034993992;0,027255093;0,032024236;-0,02373622;0,004409922;0,036259439;0,039253552
4280;15.04.2021 8:30;0,033279939;0,034993992;0,027255093;0,032024236;-0,02373622;0,004409922;0,036259439;0,039253552
4281;15.04.2021 9:30;0,025779556;0,027225946;-0,023902654;-0,022905354;-0,03235262;-0,026664932;0,005447292;0,020629933
4282;15.04.2021 10:30;0,005297492;0,006900433;-0,029925073;-0,032497922;-0,035437092;-0,022402229;-0,024039092;-0,00997075
4283;15.04.2021 11:30;-0,002394979;5,33E-05;-0,034033039;-0,037623327;-0,032303722;-0,029203299;-0,029243945;-0,024497722
4284;15.04.2021 12:30;-0,002394979;5,33E-05;-0,034033039;-0,037623327;-0,032303722;-0,029203299;-0,029243945;-0,024497722
4285;15.04.2021 13:30;0,003664596;0,003320949;-0,009939257;-0,022932304;-0,009470924;-0,000402792;-0,029492774;-0,029973709
4286;15.04.2021 14:30;0,025276939;0,023475092;0,02777722;0,025255334;0,020000749;0,025320437;-0,023004733;-0,02565237
4287;15.04.2021 15:30;0,027747969;0,025744927;0,043999942;0,043577556;0,026939742;0,030032964;0,009495244;0,00557949
4288;15.04.2021 16:30;0,027747969;0,025744927;0,043999942;0,043577556;0,026939742;0,030032964;0,009495244;0,00557949
4289;15.04.2021 17:30;0,039299449;0,04029329;0,067497739;0,070452972;0,036059259;0,04064939;0,045245275;0,042792462
4290;15.04.2021 18:30;0,039629092;0,042025993;0,062799506;0,066762025;0,025999609;0,035097349;0,05409974;0,052264545
4291;15.04.2021 19:30;0,039046025;0,036927926;0,046777327;0,050690079;0,009660202;0,023249092;0,052970329;0,052339202
4292;15.04.2021 20:30;0,039046025;0,036927926;0,046777327;0,050690079;0,009660202;0,023249092;0,052970329;0,052339202
4293;15.04.2021 21:30;0,02959906;0,022392492;0,005660445;0,006990595;-0,026549759;-0,000902756;0,026520566;0,030233954
4294;15.04.2021 22:30;0,022429792;0,022950222;-0,024339979;-0,025462292;-0,023923402;-0,020330636;0,006329979;0,020650349
4295;15.04.2021 23:30;0,024644226;0,005370959;-0,02429327;-0,027434979;-0,024695924;-0,023646924;-0,022606046;-0,007955325
4296;16.04.2021 0:30;0,024644226;0,005370959;-0,02429327;-0,027434979;-0,024695924;-0,023646924;-0,022606046;-0,007955325
4297;16.04.2021 1:30;0,023622925;0,009407294;-0,009266727;-0,023799323;-0,023240232;-0,002739597;-0,022629079;-0,022320722
4298;16.04.2021 2:30;0,029909365;0,029649559;0,024002707;0,020263265;-0,002229455;0,020952547;-0,02296635;-0,024760223
4299;16.04.2021 3:30;0,026290969;0,030904292;0,039497392;0,036229704;0,00595732;0,023092469;0,005247492;0,002926734
4300;16.04.2021 4:30;0,026290969;0,030904292;0,039497392;0,036229704;0,00595732;0,023092469;0,005247492;0,002926734
4301;16.04.2021 5:30;0,035492799;0,043932635;0,060900022;0,062990203;0,007635405;0,026934697;0,036225503;0,032240269
4302;16.04.2021 6:30;0,033492449;0,043209597;0,055926927;0,059335094;-0,000326949;0,027350639;0,043725032;0,040942322
4303;16.04.2021 7:30;0,025767599;0,037249253;0,039432345;0,042529929;-0,023722752;0,002679022;0,042005299;0,039992229
4304;16.04.2021 8:30;0,025767599;0,037249253;0,039432345;0,042529929;-0,023722752;0,002679022;0,042005299;0,039992229
4305;16.04.2021 9:30;0,007792525;0,02222774;-0,002952272;5,95E-05;-0,037229942;-0,024953409;0,027239056;0,029497994
4306;16.04.2021 10:30;-0,00242004;0,022609029;-0,022304626;-0,022095259;-0,044294542;-0,032424227;-0,002322622;0,002272275
4307;16.04.2021 11:30;-0,006994295;0,006957696;-0,033425407;-0,034995043;-0,043620223;-0,032372279;-0,029243099;-0,024663324
4308;16.04.2021 12:30;-0,006994295;0,006957696;-0,033425407;-0,034995043;-0,043620223;-0,032372279;-0,029243099;-0,024663324
4309;16.04.2021 13:30;-0,002620573;0,009997903;-0,020949757;-0,024094336;-0,024225997;-0,023297099;-0,029437709;-0,029272697
4310;16.04.2021 14:30;0,009537625;0,026929522;0,002497232;-0,002252395;-0,005204279;0,005079263;-0,022224965;-0,022775459
4311;16.04.2021 15:30;0,020667352;0,026297432;0,027527929;0,025909093;0,024669222;0,023925936;-0,00392944;-0,005995246
4312;16.04.2021 16:30;0,020667352;0,026297432;0,027527929;0,025909093;0,024669222;0,023925936;-0,00392944;-0,005995246
4313;16.04.2021 17:30;0,033725943;0,037300307;0,059720949;0,060655222;0,034029699;0,043692249;0,032259926;0,029022023
4314;16.04.2021 18:30;0,033950254;0,037206343;0,062402267;0,064494446;0,029603254;0,042922465;0,045492692;0,042906392
4315;16.04.2021 19:30;0,030555675;0,032590626;0,052994629;0,055660293;0,026729939;0,030954365;0,049435437;0,049232207
4316;16.04.2021 20:30;0,030555675;0,032590626;0,052994629;0,055660293;0,026729939;0,030954365;0,049435437;0,049232207
4317;16.04.2021 21:30;0,022035324;0,029792792;0,027674657;0,029524479;-0,009047909;0,002625376;0,034742262;0,036293279
4318;16.04.2021 22:30;0,025202424;0,022906022;-0,003944047;-0,003396674;-0,029744965;-0,020475552;0,029249545;0,020924992
4319;16.04.2021 23:30;0,020637257;0,009640792;-0,029703322;-0,029949034;-0,022964405;-0,026993999;0,000939257;0,00396062
4320;17.04.2021 0:30;0,020637257;0,009640792;-0,029703322;-0,029949034;-0,022964405;-0,026993999;0,000939257;0,00396062
4321;17.04.2021 1:30;0,022929373;0,022924403;-0,026259309;-0,029229267;-0,020299934;-0,009327245;-0,027023362;-0,025770263
4322;17.04.2021 2:30;0,029423447;0,029692374;0,002222939;-0,002709272;0,004224002;0,006262779;-0,024232753;-0,02455472
4323;17.04.2021 3:30;0,0260399;0,029479675;0,023667025;0,022520402;0,029650793;0,022956757;-0,002695266;-0,004433432
4324;17.04.2021 4:30;0,0260399;0,029479675;0,023667025;0,022520402;0,029650793;0,022956757;-0,002695266;-0,004433432
4325;17.04.2021 5:30;0,032222926;0,035499929;0,05296202;0,052976662;0,03202077;0,040650245;0,024099254;0,022264263
4326;17.04.2021 6:30;0,027390252;0,032659993;0,05522936;0,056326649;0,023239279;0,037647754;0,034254374;0,032570225
4327;17.04.2021 7:30;0,020079943;0,0234202;0,045773927;0,04772902;0,00942967;0,024640229;0,036335092;0,03479979
4328;17.04.2021 8:30;0,020079943;0,0234202;0,045773927;0,04772902;0,00942967;0,024640229;0,036335092;0,03479979
4329;17.04.2021 9:30;0,002922692;0,006229462;0,020799499;0,022529279;-0,022437992;-0,009054295;0,022570932;0,022727222
4330;17.04.2021 10:30;-0,009475533;-0,002952639;-0,02093633;-0,020243735;-0,035007294;-0,02560223;0,006275204;0,009553992
4331;17.04.2021 11:30;-0,029944922;-0,006997449;-0,026552542;-0,027264303;-0,042722609;-0,035752402;-0,009920229;-0,006992523
4332;17.04.2021 12:30;-0,029944922;-0,006997449;-0,026552542;-0,027264303;-0,042722609;-0,035752402;-0,009920229;-0,006992523
4333;17.04.2021 13:30;-0,022670569;-0,004294994;-0,026549043;-0,029705757;-0,039427449;-0,033793052;-0,025434922;-0,023994026
4334;17.04.2021 14:30;-0,022339933;0,006650492;-0,020433044;-0,022520243;-0,029242225;-0,022502373;-0,022592206;-0,022492244
4335;17.04.2021 15:30;0,004929249;0,02272577;0,022295954;0,020960447;-0,023423073;-0,00392359;-0,009569659;-0,00994963
4336;17.04.2021 16:30;0,004929249;0,02272577;0,022295954;0,020960447;-0,023423073;-0,00392359;-0,009569659;-0,00994963
4337;17.04.2021 17:30;0,029230649;0,044227246;0,047262322;0,049033502;0,02299049;0,02532529;0,023560034;0,020993296
4338;17.04.2021 18:30;0,036699792;0,049224743;0,055435229;0,057299279;0,029999222;0,03362672;0,037992993;0,035649927
4339;17.04.2021 19:30;0,037359352;0,047435994;0,052745272;0,055272473;0,029302435;0,033504263;0,044952609;0,043526463
4340;17.04.2021 20:30;0,037359352;0,047435994;0,052745272;0,055272473;0,029302435;0,033504263;0,044952609;0,043526463
4341;17.04.2021 21:30;0,025952245;0,032730237;0,029567947;0,030659357;0,005059579;0,029265323;0,037909959;0,039920209
4342;17.04.2021 22:30;0,027046094;0,022224962;0,020699202;0,02259995;-0,004766936;0,006902454;0,025640902;0,029003332
4343;17.04.2021 23:30;0,009046529;0,023424993;-0,004020695;-0,004652204;-0,022266737;-0,002320967;0,022403594;0,024332437
4344;18.04.2021 0:30;0,009046529;0,023424993;-0,004020695;-0,004652204;-0,022266737;-0,002320967;0,022403594;0,024332437
4345;18.04.2021 1:30;0,005399395;0,009279924;-0,009902922;-0,022929934;-0,024403323;-0,006356722;-0,007222279;-0,005399527
4346;18.04.2021 2:30;0,022264049;0,024942202;0,000326429;-0,002997309;-0,007924597;-0,000393352;-0,009799934;-0,009477992
4347;18.04.2021 3:30;0,022946292;0,0244299;0,027263934;0,024235359;0,003592742;0,020279292;-0,002595942;-0,003996907
4348;18.04.2021 4:30;0,022946292;0,0244299;0,027263934;0,024235359;0,003592742;0,020279292;-0,002595942;-0,003996907
4349;18.04.2021 5:30;0,037266392;0,039952232;0,045075242;0,044226305;0,022949276;0,029025954;0,02924696;0,024947562
4350;18.04.2021 6:30;0,037324756;0,040335257;0,052346377;0,052927572;0,022976693;0,032962354;0,029022502;0,024737266
4351;18.04.2021 7:30;0,032627967;0,035597699;0,047946504;0,049597047;0,026063679;0,029236227;0,032256756;0,029725449
4352;18.04.2021 8:30;0,032627967;0,035597699;0,047946504;0,049597047;0,026063679;0,029236227;0,032256756;0,029725449
4353;18.04.2021 9:30;0,029992066;0,027970422;0,022957239;0,025290307;-0,004924279;0,007920699;0,023422405;0,023599404
4354;18.04.2021 10:30;0,009954466;0,007055292;0,004042954;0,005653235;-0,025675924;-0,006734344;0,022302234;0,023094669
4355;18.04.2021 11:30;0,002096269;-0,002362606;-0,022222429;-0,02290426;-0,022970352;-0,029229454;-0,002442649;0,000422993
4356;18.04.2021 12:30;0,002096269;-0,002362606;-0,022222429;-0,02290426;-0,022970352;-0,029229454;-0,002442649;0,000422993
4357;18.04.2021 13:30;-0,002094534;-0,004209967;-0,0209925;-0,023005449;-0,022320699;-0,022924949;-0,029597792;-0,027072707
4358;18.04.2021 14:30;0,002369625;0,002223243;-0,022290239;-0,024922705;-0,022720709;-0,025524209;-0,020259243;-0,02902479
4359;18.04.2021 15:30;0,020296292;0,022577554;0,004242639;0,002695594;0,00297035;-0,002562509;-0,022999492;-0,023279329
4360;18.04.2021 16:30;0,020296292;0,022577554;0,004242639;0,002695594;0,00297035;-0,002562509;-0,022999492;-0,023279329
4361;18.04.2021 17:30;0,025253429;0,030953292;0,035209924;0,034627536;0,024303236;0,022924297;0,022099935;0,009427222
4362;18.04.2021 18:30;0,030344009;0,03599529;0,04567099;0,046529579;0,030250737;0,03232225;0,026299299;0,023232262
4363;18.04.2021 19:30;0,032973276;0,035533756;0,047352263;0,049493726;0,029602907;0,035049204;0,035903779;0,033293266
4364;18.04.2021 20:30;0,032973276;0,035533756;0,047352263;0,049493726;0,029602907;0,035049204;0,035903779;0,033293266
4365;18.04.2021 21:30;0,027742254;0,023643269;0,030794924;0,033929977;0,029072945;0,024029935;0,036206495;0,036059695
4366;18.04.2021 22:30;0,022790079;0,024240265;0,025236925;0,027699223;0,020679994;0,022467263;0,027722694;0,029299663
4367;18.04.2021 23:30;0,029476929;0,006254224;0,000494235;0,002693329;0,009357644;0,002302997;0,025595475;0,029504797
4368;19.04.2021 0:30;0,029476929;0,006254224;0,000494235;0,002693329;0,009357644;0,002302997;0,025595475;0,029504797
4369;19.04.2021 1:30;0,023623059;0,004495903;-0,022099227;-0,023727549;0,027766029;0,003024644;-0,005024432;-0,002942205
4370;19.04.2021 2:30;0,009229474;0,002745972;-0,009252234;-0,022005026;0,03225295;0,02299207;-0,020909256;-0,009909092
4371;19.04.2021 3:30;0,002279774;-0,00044327;0,002796524;-0,00032503;0,040544522;0,022462596;-0,020323702;-0,009929656
4372;19.04.2021 4:30;0,002279774;-0,00044327;0,002796524;-0,00032503;0,040544522;0,022462596;-0,020323702;-0,009929656
4373;19.04.2021 5:30;-0,020942202;-0,00549943;0,027556069;0,025729959;0,043559592;0,024955366;0,004269544;0,002003942
4374;19.04.2021 6:30;-0,027490252;-0,009259965;0,036275959;0,035799499;0,036502625;0,02903574;0,025226929;0,022270279
4375;19.04.2021 7:30;-0,024245954;-0,022599742;0,036295356;0,037472779;0,022600929;0,006955662;0,023053204;0,020259903
4376;19.04.2021 8:30;-0,024245954;-0,022599742;0,036295356;0,037472779;0,022600929;0,006955662;0,023053204;0,020259903
4377;19.04.2021 9:30;-0,032923222;-0,02522952;0,026429923;0,02946469;-0,022399;-0,024649422;0,022274999;0,022502062
4378;19.04.2021 10:30;-0,032992294;-0,023559245;-0,002242904;0,002952272;-0,032390957;-0,042657466;0,023492559;0,024549523
4379;19.04.2021 11:30;-0,030725629;-0,009594392;-0,02759629;-0,025253435;-0,046259579;-0,052059955;0,002292606;0,004002423
4380;19.04.2021 12:30;-0,030725629;-0,009594392;-0,02759629;-0,025253435;-0,046259579;-0,052059955;0,002292606;0,004002423
4381;19.04.2021 13:30;-0,022573234;-0,002206555;-0,032497924;-0,032505903;-0,049236062;-0,049592009;-0,029666344;-0,024965792
