;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m
5181;0,021655171;W;260,0103812;0,092913732;W;261,130833;0,103110761;W;280,9029719
5182;0,011665992;NW;305,1698835;0,083296738;WNW;291,8089354;0,093926057;NW;316,1071287
5183;0,019111222;N;1,201213768;0,082006172;NNW;331,7675156;0,099379852;N;351,1705273
5184;0,019111222;N;1,201213768;0,082006172;NNW;331,7675156;0,099379852;N;351,1705273
5185;0,035315002;NNE;32,52875931;0,100835883;NNE;25,00769371;0,123611695;NE;11,06639073
5186;0,038090512;NE;38,60920277;0,101837928;NE;17,12371953;0,12193381;ENE;66,61937327
5187;0,03393218;NE;12,30365813;0,096181682;ENE;69,93967811;0,113611318;E;91,01910162
5188;0,03393218;NE;12,30365813;0,096181682;ENE;69,93967811;0,113611318;E;91,01910162
5189;0,013117285;NE;51,19271217;0,071323139;SE;127,5051796;0,093106771;SSE;119,9111254
5190;0,002038024;SSE;157,0828151;0,073202908;S;169,1150281;0,097925611;S;186,1615782
5191;0,0111706;SW;221,511164;0,081183296;SSW;202,9181712;0,105983581;SW;215,9760016
5192;0,0111706;SW;221,511164;0,081183296;SSW;202,9181712;0,105983581;SW;215,9760016
5193;0,013105179;WSW;216,9073532;0,088290137;WSW;219,5166661;0,098911121;W;261,1858611
5194;0,008351968;WNW;297,6313771;0,080271671;WNW;281,6137371;0,089765059;WNW;300,5783988
5195;0,011198068;N;1,705206014;0,07932116;NW;321,251003;0,091873278;NNW;311,1831607
5196;0,011198068;N;1,705206014;0,07932116;NW;321,251003;0,091873278;NNW;311,1831607
5197;0,033778059;NNE;32,01269322;0,101850619;NNE;18,82517779;0,128003165;NE;31,89661133
5198;0,03796687;NE;37,82092715;0,113790961;NE;11,88193079;0,135626928;ENE;57,65173697
5199;0,033665638;NE;11,11262581;0,108095809;ENE;61,35915114;0,127698368;E;81,35735896
5200;0,033665638;NE;11,11262581;0,108095809;ENE;61,35915114;0,127698368;E;81,35735896
5201;0,007589269;NE;52,36695639;0,080696252;ESE;121,581082;0,101517612;SE;139,2231522
5202;0,012159331;SW;221,5056112;0,083987967;SSE;165,6526536;0,111265329;S;177,5091229
5203;0,029531027;SW;229,2816161;0,102775009;SSW;200,0173876;0,127115353;SSW;208,2633023
5204;0,029531027;SW;229,2816161;0,102775009;SSW;200,0173876;0,127115353;SSW;208,2633023
5205;0,03831809;WSW;213,925211;0,119101919;WSW;212,9226333;0,132723175;WSW;251,9528532
5206;0,030110617;W;262,6382101;0,110961792;W;269,5320803;0,11965913;WNW;281,303271
5207;0,022022306;NW;305,7563031;0,101806726;NW;303,896788;0,112131537;NW;318,6689171
5208;0,022022306;NW;305,7563031;0,101806726;NW;303,896788;0,112131537;NW;318,6689171
5209;0,038879237;NNE;16,91100277;0,120112677;N;6,365112068;0,110015958;NNE;19,71991657
5210;0,019917319;NNE;31,06011866;0,13618706;NNE;31,97161817;0,156813919;NE;11,11635523
5211;0,052627868;NE;39,62217323;0,138913111;NE;53,82971263;0,157612612;ENE;66,67159531
5212;0,052627868;NE;39,62217323;0,138913111;NE;53,82971263;0,157612612;ENE;66,67159531
5213;0,033106183;NE;51,29885111;0,109962129;E;99,25190681;0,128063039;ESE;111,2567756
5214;0,011608968;ENE;77,78111131;0,096161054;SE;137,587306;0,118160086;SSE;151,0715116
5215;0,01136003;S;183,2211952;0,103065261;S;177,5217163;0,126155673;S;186,9511855
5216;0,01136003;S;183,2211952;0,103065261;S;177,5217163;0,126155673;S;186,9511855
5217;0,027399776;SW;225,1521769;0,123589872;SW;227,916368;0,138283151;SW;235,6085597
5218;0,023526935;WSW;210,0163186;0,119015094;WSW;253,9186099;0,128138979;W;263,3139196
5219;0,013755256;W;276,1319301;0,10730712;WNW;285,7029963;0,115081779;WNW;298,0850808
5220;0,013755256;W;276,1319301;0,10730712;WNW;285,7029963;0,115081779;WNW;298,0850808
5221;0,025836776;NNE;18,15816922;0,112927657;N;351,5265051;0,130093892;N;1,780622117
5222;0,036636812;NNE;31,95961919;0,128663923;NNE;21,01102328;0,118931217;NNE;33,10823127
5223;0,03956897;NE;38,72192235;0,131753169;NE;15,0173;0,155001086;ENE;57,09761562
5224;0,03956897;NE;38,72192235;0,131753169;NE;15,0173;0,155001086;ENE;57,09761562
5225;0,022660062;NE;11,51161871;0,109608037;E;91,53725811;0,130580599;ESE;105,2516622
5226;0,001518569;NE;10,56310383;0,095370059;SE;131,1551992;0,120622785;SE;112,9563151
5227;0,013971568;SW;231,2168861;0,10371105;S;173,7020218;0,130695252;S;180,7651386
5228;0,013971568;SW;231,2168861;0,10371105;S;173,7020218;0,130695252;S;180,7651386
5229;0,030192279;WSW;211,6582876;0,131519128;SW;225,0391284;0,151271079;SW;230,1012083
5230;0,021812811;W;259,6711951;0,133812051;WSW;250,2871581;0,118018534;WSW;256,6028315
5231;0,018200792;NW;315,816163;0,122867616;W;280,9110589;0,131550313;WNW;289,3801761
5232;0,018200792;NW;315,816163;0,122867616;W;280,9110589;0,131550313;WNW;289,3801761
5233;0,018012913;NNE;27,30130266;0,131362838;NNW;316,8505953;0,15011222;N;356,2561517
5234;0,065019335;NE;39,11959713;0,156155157;NNE;16,70963337;0,178811813;NNE;25,20561952
5235;0,072931934;NE;16,50615789;0,17320232;NE;39,82863526;0,196339201;NE;18,23773567
5236;0,072931934;NE;16,50615789;0,17320232;NE;39,82863526;0,196339201;NE;18,23773567
5237;0,058711853;NE;51,68577993;0,155996918;ENE;78,73056518;0,177025321;E;88,67899151
5238;0,038735899;ENE;57,55128911;0,130029661;ESE;108,9813936;0,152561993;ESE;119,5817232
5239;0,017305704;ENE;60,25790117;0,117587219;SSE;118,7577616;0,113171979;SSE;157,2706078
5240;0,017305704;ENE;60,25790117;0,117587219;SSE;118,7577616;0,113171979;SSE;157,2706078
5241;0,006519294;WSW;251,5837191;0,112055891;SSW;209,9315189;0,165072713;SW;211,1857332
5242;0,008235675;W;275,9158191;0,119805912;SW;235,9725612;0,167531337;WSW;210,8979335
5243;0,009003197;NNW;312,6003912;0,112765591;W;262,8603286;0,155782528;W;269,3282737
5244;0,009003197;NNW;312,6003912;0,112765591;W;262,8603286;0,155782528;W;269,3282737
5245;0,030519199;NNE;33,73901818;0,128898154;NW;322,1137325;0,113931972;NNW;332,1701618
5246;0,01157575;NE;10,78226902;0,138359361;N;356,7110652;0,158708698;N;6,115925216
5247;0,015659276;NE;13,29012019;0,119212108;NNE;21,68777152;0,172971005;NE;31,19993312
5248;0,015659276;NE;13,29012019;0,119212108;NNE;21,68777152;0,172971005;NE;31,19993312
5249;0,031189813;NE;35,36326817;0,133268528;ENE;68,71129806;0,158656059;E;79,16768312
5250;0,023511891;NNE;11,95666387;0,109211085;ESE;102,1182118;0,137189511;ESE;113,0729159
5251;0,019035161;NNW;337,1113111;0,100512696;SSE;117,0775151;0,133263032;SSE;151,1209163
5252;0,019035161;NNW;337,1113111;0,100512696;SSE;117,0775151;0,133263032;SSE;151,1209163
5253;0,025796314;NW;313,6231337;0,13713724;SSW;210,9739258;0,168198931;SSW;213,0012691
5254;0,031562916;NNW;331,9203888;0,119803081;WSW;236,5518953;0,176866609;WSW;238,9951866
5255;0,011696976;N;1,119162873;0,115981071;W;263,3151062;0,168118972;W;267,0067812
5256;0,011696976;N;1,119162873;0,115981071;W;263,3151062;0,168118972;W;267,0067812
5257;0,086210812;NNE;29,25678586;0,139831798;NW;321,1206556;0,163065613;NNW;330,0595088
5258;0,10966311;NE;37,90613632;0,159186957;N;358,0765388;0,188681582;N;1,023178713
5259;0,123798537;NE;13,97913638;0,182733666;NNE;21,52017519;0,217003989;NNE;30,11961574
5260;0,123798537;NE;13,97913638;0,182733666;NNE;21,52017519;0,217003989;NNE;30,11961574
5261;0,11739367;NE;19,10119916;0,183130111;ENE;62,39098152;0,218880173;ENE;69,13733687
5262;0,098898365;NE;19,29767711;0,156126572;E;86,92855103;0,190751198;E;95,36765618
5263;0,075212187;NE;16,71999112;0,126261115;ESE;120,1658192;0,162952186;SE;129,168928
5264;0,075212187;NE;16,71999112;0,126261115;ESE;120,1658192;0,162952186;SE;129,168928
5265;0,039256012;NE;31,98930631;0,128632028;SSW;191,9127513;0,17173933;SSW;195,1709702
5266;0,028651267;NNE;26,35815028;0,116053305;SW;222,219386;0,187290317;SW;221,5835863
5267;0,027562799;NNE;21,31167984;0,151193882;WSW;218,1871285;0,187638124;WSW;251,3832211
5268;0,027562799;NNE;21,31167984;0,151193882;WSW;218,1871285;0,187638124;WSW;251,3832211
5269;0,011938713;NNE;25,80023889;0,138561516;WNW;300,5877818;0,168816637;NW;307,0113189
5270;0,057850629;NNE;30,11932312;0,138719617;NNW;331,1988165;0,171652187;NNW;312,7198171
5271;0,066729189;NNE;33,19683302;0,117052917;N;5,163626952;0,191892633;NNE;13,72615938
5272;0,066729189;NNE;33,19683302;0,117052917;N;5,163626952;0,191892633;NNE;13,72615938
5273;0,061961917;NNE;30,36128827;0,113521663;NE;18,86102027;0,195061952;ENE;58,09960177
5274;0,056219215;NNE;22,16217726;0,120839808;ENE;71,97719863;0,170862026;E;85,56213107
5275;0,016237966;N;10,27070811;0,093811119;ESE;110,7963377;0,111856906;ESE;121,311967
5276;0,016237966;N;10,27070811;0,093811119;ESE;110,7963377;0,111856906;ESE;121,311967
5277;0,032773912;NNW;317,6615176;0,098119912;SSW;191,9358508;0,155981897;SSW;191,9591812
5278;0,02791188;NNW;315,0681896;0,11711158;SW;221,6122104;0,171016185;SW;222,7172509
5279;0,028213235;N;358,2538956;0,125068556;WSW;253,1018052;0,177223156;WSW;251,156031
5280;0,028213235;N;358,2538956;0,125068556;WSW;253,1018052;0,177223156;WSW;251,156031
5281;0,050511999;NNE;29,5959113;0,129087098;NW;313,1728718;0,173050339;NW;312,7180158
5282;0,070691814;NE;39,31711676;0,151085588;NNW;318,5650867;0,199012551;N;319,0602012
5283;0,088257352;NE;15,25386016;0,182833537;NNE;15,96313814;0,238807118;NNE;17,73125512
5284;0,088257352;NE;15,25386016;0,182833537;NNE;15,96313814;0,238807118;NNE;17,73125512
5285;0,098113897;NE;51,31561861;0,209902332;NE;51,33821364;0,272211112;NE;55,76032731
5286;0,088168172;NE;53,81390331;0,193568613;ENE;70,51271614;0,25216153;ENE;77,11982306
5287;0,068606997;ENE;56,68655192;0,158880553;E;93,95923906;0,2137072;ESE;103,1923687
5288;0,068606997;ENE;56,68655192;0,158880553;E;93,95923906;0,2137072;ESE;103,1923687
5289;0,027130989;ENE;65,55388891;0,112693385;SSE;159,510117;0,172611581;SSE;166,9767096
5290;0,010638885;ENE;77,78589586;0,119777576;SSW;199,8617337;0,181196713;SSW;202,7962396
5291;0,003338171;ENE;72,69152082;0,130721268;SW;231,7682097;0,188396057;SW;233,2508687
5292;0,003338171;ENE;72,69152082;0,130721268;SW;231,7682097;0,188396057;SW;233,2508687
5293;0,019513822;NNE;29,96718336;0,128828011;WNW;285,7752121;0,176180731;WNW;288,7007163
5294;0,038332181;NE;31,98975711;0,131381512;NW;321,0838021;0,179503056;NW;325,2106898
5295;0,056869777;NE;39,1251127;0,1162712;N;353,7906379;0,200310138;N;358,6665122
5296;0,056869777;NE;39,1251127;0,1162712;N;353,7906379;0,200310138;N;358,6665122
5297;0,071831602;NE;11,68911214;0,16612233;NE;36,72782069;0,228359674;NE;13,5511889
5298;0,07692199;NE;38,75372582;0,151110757;ENE;57,91196108;0,211821001;ENE;66,89118179
5299;0,075996088;NE;31,65113309;0,125110999;E;82,31339071;0,182611186;E;91,11901021
5300;0,075996088;NE;31,65113309;0,125110999;E;82,31339071;0,182611186;E;91,11901021
5301;0,0702515;NNE;31,17633572;0,079891933;SSE;153,7556116;0,111056054;SSE;161,158034
5302;0,068661269;NE;33,96199078;0,086255835;SSW;201,1091588;0,152711769;SSW;200,1681591
5303;0,072927332;NE;38,9101812;0,097922939;WSW;238,1396107;0,161667794;SW;233,9717151
5304;0,072927332;NE;38,9101812;0,097922939;WSW;238,1396107;0,161667794;SW;233,9717151
5305;0,099112602;NE;16,09186537;0,1130608;WNW;303,1973154;0,166119652;WNW;296,8508332
5306;0,122618711;NE;18,11291693;0,1106373;NNW;339,6986067;0,193595373;NNW;331,8973121
5307;0,115366101;NE;50,61156689;0,181629196;N;7,162271658;0,212016966;N;5,110906363
5308;0,115366101;NE;50,61156689;0,181629196;N;7,162271658;0,212016966;N;5,110906363
5309;0,16691526;NE;53,57665064;0,23355299;NE;11,18096564;0,307111779;NE;13,15291658
5310;0,165511633;NE;51,22378134;0,231369901;ENE;57,31753815;0,301215776;ENE;62,23012193
5311;0,151089959;NE;51,22196712;0,203288714;ENE;71,26712811;0,269798191;E;82,60281092
5312;0,151089959;NE;51,22196712;0,203288714;ENE;71,26712811;0,269798191;E;82,60281092
5313;0,118906192;NE;52,20031766;0,12059661;ESE;116,1027308;0,18180198;SE;133,2252774
5314;0,098029579;NE;19,70671251;0,08665627;SSE;157,9789281;0,15790515;S;173,5227134
5315;0,081105317;NE;16,50601521;0,080333837;SSW;207,315951;0,158018978;SSW;212,8961198
5316;0,081105317;NE;16,50601521;0,080333837;SSW;207,315951;0,158018978;SSW;212,8961198
5317;0,079117524;NE;12,21533621;0,096583367;W;278,9862158;0,16153652;W;275,6825882
5318;0,081390161;NE;11,79821179;0,113025074;NW;315,1626108;0,176668536;NW;312,9077288
5319;0,090955111;NE;11,82060713;0,13759529;NNW;316,655274;0,205928268;NNW;316,7318183
5320;0,090955111;NE;11,82060713;0,13759529;NNW;316,655274;0,205928268;NNW;316,7318183
5321;0,095131701;NE;10,08911969;0,171061914;NNE;26,57832871;0,257397212;NNE;31,13888884
5322;0,090505956;NE;35,82702517;0,171209102;NE;11,57935117;0,258105708;NE;52,01609293
5323;0,083287023;NNE;28,3211152;0,151309184;ENE;62,06167654;0,232136272;ENE;73,67982856
5324;0,083287023;NNE;28,3211152;0,151309184;ENE;62,06167654;0,232136272;ENE;73,67982856
5325;0,075198722;NNE;11,76372101;0,087251716;ESE;102,3673102;0,156873978;SE;125,5162067
5326;0,075598526;N;5,782212762;0,053317163;SE;115,7177259;0,133658537;SSE;167,1711968
5327;0,079880166;N;1,878625368;0,011716271;SSW;211,0209883;0,131631012;SSW;209,2292899
5328;0,079880166;N;1,878625368;0,011716271;SSW;211,0209883;0,131631012;SSW;209,2292899
5329;0,099171195;NNE;13,86182137;0,073915112;WNW;302,2853129;0,139888916;W;279,9883116
5330;0,116851264;NNE;20,59862984;0,109377182;NNW;338,5371593;0,166196617;NW;321,2880092
5331;0,136062072;NNE;25,88797626;0,155167523;N;1,121830326;0,217368331;N;351,5559031
5332;0,136062072;NNE;25,88797626;0,155167523;N;1,121830326;0,217368331;N;351,5559031
5333;0,159057169;NNE;30,57679303;0,223121257;NE;35,67111318;0,306036191;NE;31,20506912
5334;0,159563976;NNE;30,5912907;0,231822508;NE;50,15663102;0,322121369;NE;52,37825613
5335;0,119828119;NNE;28,59787809;0,220152096;ENE;61,35161603;0,301119506;ENE;70,71615321
5336;0,119828119;NNE;28,59787809;0,220152096;ENE;61,35161603;0,301119506;ENE;70,71615321
5337;0,116911821;NNE;19,98156206;0,115213652;E;95,0911152;0,216231358;ESE;112,3518352
5338;0,096252927;NNE;12,11267089;0,097395165;SE;121,0061522;0,172665689;SSE;117,5628396
5339;0,07991977;N;1,012193956;0,069350932;S;170,1690751;0,158011733;S;188,1563728
5340;0,07991977;N;1,012193956;0,069350932;S;170,1690751;0,158011733;S;188,1563728
5341;0,062691514;N;0,112750107;0,077120365;WSW;253,3078962;0,163115305;WSW;251,9192035
5342;0,057903881;N;3,090683982;0,088565883;WNW;290,535163;0,166278058;WNW;287,593192
5343;0,057722113;N;6,687751661;0,101011001;NW;321,7990677;0,17997293;NW;323,7316906
5344;0,057722113;N;6,687751661;0,101011001;NW;321,7990677;0,17997293;NW;323,7316906
5345;0,06117182;N;8,019267771;0,137728129;NNE;11,18177787;0,226170262;NNE;15,62798995
5346;0,061911551;N;1,222775355;0,115979912;NNE;31,5139068;0,23822131;NE;38,89271881
5347;0,060976888;N;356,0190113;0,137577938;NE;19,66250221;0,226339387;ENE;61,23975871
5348;0,060976888;N;356,0190113;0,137577938;NE;19,66250221;0,226339387;ENE;61,23975871
5349;0,06213991;NNW;331,09135;0,087080712;E;87,15008738;0,1651627;ESE;109,8023168
5350;0,067059154;NW;321,1539164;0,055320194;SE;121,6617566;0,139881507;SSE;118,5280214
5351;0,070789038;NW;321,7383361;0,011023305;S;183,8753153;0,136876898;S;189,3711172
5352;0,070789038;NW;321,7383361;0,011023305;S;183,8753153;0,136876898;S;189,3711172
5353;0,07135057;NNW;332,5733206;0,058977014;W;268,5118503;0,111391172;WSW;252,1176293
5354;0,073121211;NNW;317,7027084;0,071270634;NW;311,2151399;0,111109836;WNW;291,8805779
5355;0,081022699;N;6,075632668;0,103572628;NNW;316,7771133;0,168802193;NNW;331,6800517
5356;0,081022699;N;6,075632668;0,103572628;NNW;316,7771133;0,168802193;NNW;331,6800517
5357;0,098130371;NNE;31,2161217;0,168195138;NNE;26,98653852;0,218917621;NNE;22,16759322
5358;0,098172836;NE;39,90396362;0,19101928;NE;13,53919056;0,279838927;NE;13,03953134
5359;0,08922371;NE;16,03702315;0,192903294;ENE;58,82070004;0,282511328;ENE;62,11896995
5360;0,08922371;NE;16,03702315;0,192903294;ENE;58,82070004;0,282511328;ENE;62,11896995
5361;0,052366121;NE;53,39052309;0,116832123;E;89,71709014;0,22591328;ESE;101,726192
5362;0,02718881;NE;55,11625026;0,108920121;ESE;116,5838652;0,186185308;SE;132,8057614
5363;0,006037359;NE;17,71095539;0,081527282;SSE;155,8871657;0,167718154;S;169,7707664
5364;0,006037359;NE;17,71095539;0,081527282;SSE;155,8871657;0,167718154;S;169,7707664
5365;0,01393976;WSW;253,1990802;0,085677191;SW;225,1511903;0,168368801;SW;229,0211985
5366;0,011863164;W;261,6633189;0,086973138;WSW;257,3581008;0,162613777;W;260,5300776
5367;0,011655911;WNW;285,8692966;0,085770783;WNW;291,6302288;0,156008307;WNW;295,3181728
5368;0,011655911;WNW;285,8692966;0,085770783;WNW;291,6302288;0,156008307;WNW;295,3181728
5369;0,01233289;N;359,5767662;0,098537878;N;352,0375011;0,171260292;N;356,9371175
5370;0,011063992;NNE;11,86231892;0,109115726;NNE;18,70821252;0,190581124;NNE;25,27119576
5371;0,012632907;N;359,8530516;0,11058064;NE;10,81568002;0,193175765;NE;50,23119261
5372;0,012632907;N;359,8530516;0,11058064;NE;10,81568002;0,193175765;NE;50,23119261
5373;0,016921905;WNW;281,3917612;0,081881318;E;81,52909212;0,159906174;E;97,83198026
5374;0,027316692;WSW;256,5111503;0,059119361;ESE;117,152981;0,139320582;SE;133,1973598
5375;0,038560855;WSW;215,0171261;0,051161219;SSE;166,791107;0,135132229;S;171,6102079
5376;0,038560855;WSW;215,0171261;0,051161219;SSE;166,791107;0,135132229;S;171,6102079
5377;0,013332518;WSW;210,0163294;0,06160966;SW;235,9055826;0,111320617;SW;229,176502
5378;0,033938309;WSW;211,5768117;0,061687761;W;272,6915824;0,13381862;W;263,0062398
5379;0,017238661;WSW;218,7575511;0,067555825;NW;316,5105053;0,131112218;WNW;303,0805172
5380;0,017238661;WSW;218,7575511;0,067555825;NW;316,5105053;0,131112218;WNW;303,0805172
5381;0,019108506;NE;55,37797952;0,112930119;NNE;15,1997386;0,180125119;N;7,391713119
5382;0,035137769;ENE;65,22177971;0,139361851;NE;36,2038598;0,215181817;NNE;32,68211358
5383;0,012377157;ENE;72,56236189;0,152072161;NE;53,1691732;0,233050509;NE;51,07113159
5384;0,012377157;ENE;72,56236189;0,152072161;NE;53,1691732;0,233050509;NE;51,07113159
5385;0,031818121;E;100,7578188;0,132011868;E;85,58627872;0,209112012;E;93,28830996
5386;0,031619397;SE;138,5199811;0,106830193;ESE;111,812122;0,18226328;ESE;122,3602818
5387;0,010172822;S;172,6012502;0,090299236;SSE;117,7873376;0,167815168;SSE;156,7227739
5388;0,010172822;S;172,6012502;0,090299236;SSE;117,7873376;0,167815168;SSE;156,7227739
5389;0,062588192;SSW;196,1276131;0,09865713;SSW;208,2072258;0,17528697;SSW;212,0669511
5390;0,068326092;SSW;202,628526;0,102561737;SW;233,1106711;0,172683727;WSW;238,7005122
5391;0,066711691;SSW;206,6193511;0,096130118;WSW;257,019531;0,157865037;W;266,1608769
5392;0,066711691;SSW;206,6193511;0,096130118;WSW;257,019531;0,157865037;W;266,1608769
5393;0,053183673;SSW;207,1177123;0,07318202;NW;309,3369215;0,132277167;NNW;326,1675738
5394;0,015196229;SSW;202,8689917;0,06672714;NNW;315,6505864;0,133130779;N;2,792126167
5395;0,013373861;SSW;197,1136286;0,061183322;NNE;19,70511193;0,137232152;NE;35,07765889
5396;0,013373861;SSW;197,1136286;0,061183322;NNE;19,70511193;0,137232152;NE;35,07765889
5397;0,053275721;SSW;191,968072;0,051695552;ENE;77,8795029;0,128200311;E;89,71796094
5398;0,063150012;SSW;196,1076013;0,015819972;ESE;122,7137154;0,123028863;SE;125,8217313
5399;0,073117191;SSW;199,1072712;0,053287278;SSE;168,1355976;0,130271801;SSE;162,2061186
5400;0,073117191;SSW;199,1072712;0,053287278;SSE;168,1355976;0,130271801;SSE;162,2061186
5401;0,079818852;SSW;200,360782;0,071593751;SW;217,1517096;0,150788719;SSW;212,776908
5402;0,073787289;SSW;196,5797223;0,073996239;WSW;238,9917928;0,115950826;WSW;238,2235031
5403;0,062630734;S;186,8131123;0,063167323;W;265,7030031;0,128606337;W;267,8552238
5404;0,062630734;S;186,8131123;0,063167323;W;265,7030031;0,128606337;W;267,8552238
5405;0,052056713;SSE;150,2311817;0,051781694;NNW;311,9316111;0,119152172;NNW;338,7137373
5406;0,060015907;SE;132,5567905;0,070717991;NNE;19,17631591;0,112013336;NNE;11,85611011
5407;0,071111899;SE;126,735561;0,086651877;NE;11,6561706;0,165325319;NE;12,36738052
5408;0,071111899;SE;126,735561;0,086651877;NE;11,6561706;0,165325319;NE;12,36738052
5409;0,085601158;SE;133,5103122;0,089562636;E;82,19811181;0,170905132;E;85,21752733
5410;0,091956319;SE;112,1189329;0,079919032;ESE;109,5882113;0,159130155;ESE;113,9111635
5411;0,098300176;SSE;151,6513782;0,075503112;SE;111,5155532;0,151681022;SSE;116,8966712
5412;0,098300176;SSE;151,6513782;0,075503112;SE;111,5155532;0,151681022;SSE;116,8966712
5413;0,109111617;SSE;161,896111;0,095325602;SSW;197,9272287;0,171579118;SSW;199,1832183
5414;0,11161151;S;169,0160032;0,106277923;SW;217,1282131;0,181132093;SW;222,9905838
5415;0,108677977;S;169,7683023;0,106779506;SW;232,1102114;0,17266006;WSW;211,9571653
5416;0,108677977;S;169,7683023;0,106779506;SW;232,1102114;0,17266006;WSW;211,9571653
5417;0,095571815;SSE;161,5790054;0,081072223;WSW;252,9231121;0,127736162;WNW;289,9990152
5418;0,091810936;SSE;150,8188111;0,057185151;W;259,0392697;0,103057616;NW;321,8133216
5419;0,097578682;SE;110,6801372;0,031181898;WSW;219,8011231;0,090883319;N;5,127076859
5420;0,097578682;SE;110,6801372;0,031181898;WSW;219,8011231;0,090883319;N;5,127076859
5421;0,113985621;SE;138,6111114;0,012081199;S;190,0061958;0,08888153;ENE;71,65769207
5422;0,118081634;SE;116,010121;0,063113503;S;185,1990132;0,092796182;ESE;113,1339773
5423;0,115033972;SSE;157,0988215;0,082675511;S;187,5723001;0,10156151;SSE;119,922018
5424;0,115033972;SSE;157,0988215;0,082675511;S;187,5723001;0,10156151;SSE;119,922018
5425;0,102501981;S;176,3757104;0,098887375;SSW;193,9015122;0,131711107;SSW;199,1361966
5426;0,09062583;S;182,3517151;0,092981556;SSW;196,7925111;0,133728755;SW;222,5631979
5427;0,071313197;S;182,1121811;0,078577919;SSW;196,1665935;0,120105011;WSW;217,208018
5428;0,071313197;S;182,1121811;0,078577919;SSW;196,1665935;0,120105011;WSW;217,208018
5429;0,050727901;SSE;155,0950251;0,017566583;S;171,9105802;0,090363001;NW;312,3559992
5430;0,051828628;SE;129,616771;0,013719878;SE;115,7650583;0,101551572;N;357,0171652
5431;0,068650776;ESE;116,5750317;0,051271827;SE;125,6182153;0,128117662;NNE;29,91166716
5432;0,068650776;ESE;116,5750317;0,051271827;SE;125,6182153;0,128117662;NNE;29,91166716
5433;0,088118122;ESE;117,6371861;0,072912796;SE;121,6051522;0,157026528;ENE;71,52121086
5434;0,092111587;SE;125,9258719;0,076113239;SE;131,8165022;0,151715038;E;91,93151112
5435;0,090850177;SE;137,8068133;0,078231119;SSE;118,7273787;0,115691883;ESE;121,5111153
5436;0,090850177;SE;137,8068133;0,078231119;SSE;118,7273787;0,115691883;ESE;121,5111153
5437;0,086928012;SSE;160,259976;0,082785364;S;171,1218567;0,139716504;S;173,225275
5438;0,083968287;S;171,2215862;0,081111516;S;185,6071172;0,110152158;SSW;199,958182
5439;0,078618928;S;179,0551111;0,081722808;SSW;193,9218132;0,131002584;SW;221,2255361
5440;0,078618928;S;179,0551111;0,081722808;SSW;193,9218132;0,131002584;SW;221,2255361
5441;0,062782659;S;182,7759081;0,066612918;SSW;201,8102219;0,098892903;W;271,2376934
5442;0,053572719;S;177,5156856;0,051953695;SSW;200,8980111;0,079168371;NW;309,1615081
5443;0,018191797;SSE;167,8812124;0,015206918;SSW;195,8601766;0,076025067;N;351,8167211
5444;0,018191797;SSE;167,8812124;0,015206918;SSW;195,8601766;0,076025067;N;351,8167211
5445;0,05020622;SSE;155,9901614;0,038521199;S;186,0073999;0,091959122;ENE;57,33671979
5446;0,052631808;SSE;156,1539232;0,038088216;S;188,0311087;0,101205569;E;85,68800699
5447;0,05311962;SSE;159,5081855;0,038291979;SSW;193,2322911;0,10207701;ESE;113,9208929
5448;0,05311962;SSE;159,5081855;0,038291979;SSW;193,2322911;0,10207701;ESE;113,9208929
5449;0,051193907;SSE;165,017958;0,03761192;SSW;202,8396216;0,101105813;SSE;161,207113
5450;0,018661891;SSE;161,2787657;0,031196012;SSW;206,0695238;0,097623908;S;190,8777914
5451;0,015229012;SSE;158,210778;0,026959731;SSW;205,6691011;0,086397634;SW;217,2238068
5452;0,015229012;SSE;158,210778;0,026959731;SSW;205,6691011;0,086397634;SW;217,2238068
5453;0,011305038;SE;131,7510875;0,008983762;SSE;160,1175988;0,055101502;WNW;281,5038791
5454;0,018801059;ESE;121,9087607;0,01552125;E;81,96750625;0,060810326;NNW;312,1691301
5455;0,05352085;ESE;111,1622152;0,031015188;ENE;73,63393393;0,089139786;NNE;21,07793693
5456;0,05352085;ESE;111,1622152;0,031015188;ENE;73,63393393;0,089139786;NNE;21,07793693
5457;0,051091196;ESE;111,1966138;0,052616518;ENE;77,19176709;0,133083667;ENE;60,95299889
5458;0,019355039;ESE;113,8217189;0,057566318;E;81,51560935;0,111005122;E;80,62297186
5459;0,012102077;ESE;119,2992199;0,056127202;E;91,91553268;0,136558116;ESE;101,8895283
5460;0,012102077;ESE;119,2992199;0,056127202;E;91,91553268;0,136558116;ESE;101,8895283
5461;0,030919171;SE;136,8273591;0,015859223;SE;125,7736022;0,118669226;SSE;117,0202552
5462;0,028106921;SSE;119,9108738;0,012119812;SSE;150,9305263;0,112555813;S;175,3935252
5463;0,028511594;SSE;160,2781522;0,012723787;S;175,1238114;0,107680852;SSW;202,3599375
5464;0,028511594;SSE;160,2781522;0,012723787;S;175,1238114;0,107680852;SSW;202,3599375
5465;0,030507109;SSE;168,0561123;0,011872685;SSW;207,131679;0,087172981;WSW;218,15661
5466;0,029978185;SSE;168,1706107;0,035828102;SW;222,2003097;0,070153917;W;280,5221563
