;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m
2790;0,036232379;NE;51,21710912;0,069253509;NE;35,37953766;0,155267001;NNE;29,8333818
2791;0,026889087;NE;39,03869311;0,066162217;NE;10,02875217;0,156118311;NE;17,75019369
2792;0,026889087;NE;39,03869311;0,066162217;NE;10,02875217;0,156118311;NE;17,75019369
2793;0,018681562;W;266,2351951;0,0112513;E;80,19891818;0,106965383;E;96,70889092
2794;0,010677608;WSW;213,1387651;0,03376128;SSW;201,3297268;0,102618232;SE;113,1137712
2795;0,05388613;SW;232,722103;0,067588886;SSW;212,0270661;0,1287515;S;178,5535651
2796;0,05388613;SW;232,722103;0,067588886;SSW;212,0270661;0,1287515;S;178,5535651
2797;0,015721936;SSW;211,7759163;0,079306297;SW;218,1901752;0,111951161;SSW;213,1059682
2798;0,029818963;S;189,0270839;0,053199512;SW;220,8569227;0,109189212;SW;231,0080011
2799;0,018618059;SE;129,182957;0,011869768;SW;225,0997182;0,068132396;W;277,6991622
2800;0,018618059;SE;129,182957;0,011869768;SW;225,0997182;0,068132396;W;277,6991622
2801;0,017322224;ENE;65,17118962;0,060960531;NE;10,90263889;0,12015069;NNE;11,59782198
2802;0,053553322;ENE;57,79391997;0,083296988;NE;13,57191399;0,159100806;NNE;31,06053186
2803;0,01369726;NE;50,78550591;0,08206718;NE;17,93072167;0,167838585;NE;17,03306127
2804;0,01369726;NE;50,78550591;0,08206718;NE;17,93072167;0,167838585;NE;17,03306127
2805;0,006919534;NW;319,8556127;0,031026213;ENE;78,18652212;0,119761061;E;88,5136124
2806;0,029821991;WSW;210,169912;0,029810884;S;180,9116111;0,103515188;SE;132,1771975
2807;0,051839551;SW;229,8511138;0,06616084;SSW;207,151226;0,121616721;S;172,2902081
2808;0,051839551;SW;229,8511138;0,06616084;SSW;207,151226;0,121616721;S;172,2902081
2809;0,058330802;SW;216,5560739;0,092510012;SW;218,9971832;0,152835512;SSW;210,250501
2810;0,015819508;SSW;208,071701;0,075089195;SW;223,1205381;0,131788923;SW;229,0685108
2811;0,025213666;SSW;195,951096;0,039112929;SW;230,0223106;0,09203122;W;258,9760979
2812;0,025213666;SSW;195,951096;0,039112929;SW;230,0223106;0,09203122;W;258,9760979
2813;0,022717227;ENE;67,21991511;0,033301121;NNE;25,82921925;0,0979589;N;353,1913865
2814;0,031360015;NE;56,07178878;0,059985978;NE;31,10571631;0,135130381;NNE;20,61222712
2815;0,031698801;NE;18,38571616;0,06611221;NE;38,90758152;0,150591999;NE;39,02219966
2816;0,031698801;NE;18,38571616;0,06611221;NE;38,90758152;0,150591999;NE;39,02219966
2817;0,007120818;NW;312,717912;0,028137382;ENE;56,32731818;0,11503752;ENE;78,50081053
2818;0,026761521;WSW;216,0782673;0,015936166;S;180,1882697;0,091502202;ESE;119,5980734
2819;0,011735173;SW;231,7866032;0,019917572;SSW;208,959523;0,107626562;SSE;162,3635161
2820;0,011735173;SW;231,7866032;0,019917572;SSW;208,959523;0,107626562;SSE;162,3635161
2821;0,017797132;SW;217,9068397;0,07682117;SW;217,2125954;0,136287031;SSW;203,1622925
2822;0,035707391;SSW;201,3235721;0,062978186;SW;219,8813908;0,118876062;SW;221,5951694
2823;0,021062813;SSE;167,2711687;0,030861383;SW;221,1709621;0,080037187;WSW;219,6353776
2824;0,021062813;SSE;167,2711687;0,030861383;SW;221,1709621;0,080037187;WSW;219,6353776
2825;0,031752132;ENE;71,37297269;0,037183061;NE;11,28263192;0,081503568;N;351,9133081
2826;0,015918509;ENE;65,22697784;0,061111807;NE;12,93265122;0,127015569;NNE;21,56762807
2827;0,013170667;ENE;60,85108257;0,07225967;NE;16,18763166;0,118510623;NE;38,60830257
2828;0,013170667;ENE;60,85108257;0,07225967;NE;16,18763166;0,118510623;NE;38,60830257
2829;0,009031162;ENE;63,06111692;0,037180208;ENE;61,39950791;0,120153922;ENE;73,71786513
2830;0,020126862;SW;226,8906137;0,017671104;SSE;151,2103087;0,095232512;ESE;111,2571772
2831;0,015317336;SW;227,0199603;0,0501686;SSW;201,7133702;0,10219356;SSE;156,6975238
2832;0,015317336;SW;227,0199603;0,0501686;SSW;201,7133702;0,10219356;SSE;156,6975238
2833;0,060269997;SW;219,6995223;0,089787083;SW;218,6651619;0,112271371;SSW;201,7831174
2834;0,052112517;SSW;212,3126651;0,083890276;SW;223,1563188;0,136186381;SW;219,0632334
2835;0,035611391;SSW;203,9139073;0,057385069;SW;227,805019;0,10558989;WSW;210,5952586
2836;0,035611391;SSW;203,9139073;0,057385069;SW;227,805019;0,10558989;WSW;210,5952586
2837;0,013237722;ESE;101,6966038;0,012711072;N;357,5270554;0,071361792;NNW;327,6717588
2838;0,025525396;ENE;69,16019029;0,011117774;NNE;30,07221817;0,103371377;N;7,865161613
2839;0,028008621;ENE;61,05517128;0,056320282;NE;37,35875987;0,128518264;NNE;29,82166913
2840;0,028008621;ENE;61,05517128;0,056320282;NE;37,35875987;0,128518264;NNE;29,82166913
2841;0,001512852;NE;37,16293166;0,031951292;NE;52,70896777;0,111177593;ENE;65,36561781
2842;0,019031998;WSW;237,3618926;0,010987009;SE;129,1931673;0,090197182;E;99,65929864
2843;0,010231189;SW;232,2892608;0,038288313;SSW;203,2171111;0,090810103;SE;115,3389115
2844;0,010231189;SW;232,2892608;0,038288313;SSW;203,2171111;0,090810103;SE;115,3389115
2845;0,053105753;SW;222,2775157;0,076589105;SW;215,812298;0,127368168;SSW;191,2777824
2846;0,016668652;SSW;211,5871518;0,07151238;SW;219,186031;0,125559313;SSW;211,2911312
2847;0,031731567;SSW;191,0612903;0,051062532;SW;222,175323;0,098913089;SW;230,2623119
2848;0,031731567;SSW;191,0612903;0,051062532;SW;222,175323;0,098913089;SW;230,2623119
2849;0,020730156;SE;125,7690071;0,005815131;NNE;18,07865051;0,052966172;NW;317,7660172
2850;0,025583156;E;91,36178035;0,035561351;NE;11,03758358;0,083271629;N;6,882216836
2851;0,026161159;ENE;77,16512367;0,051306852;NE;15,99873516;0,112521951;NNE;29,8002154
2852;0,026161159;ENE;77,16512367;0,051306852;NE;15,99873516;0,112521951;NNE;29,8002154
2853;0,001771288;ESE;103,9111598;0,031106211;ENE;61,67092321;0,10868313;ENE;61,30278518
2854;0,019905183;SW;225,9005111;0,016786378;SE;131,1160151;0,088127622;E;96,81767909
2855;0,012813303;SW;228,1171989;0,011203291;SSW;197,7051889;0,087176221;SE;111,5726763
2856;0,012813303;SW;228,1171989;0,011203291;SSW;197,7051889;0,087176221;SE;111,5726763
2857;0,061300126;SW;223,812893;0,083611697;SW;215,1188511;0,127698801;SSW;192,2519503
2858;0,060912068;SW;218,1381961;0,086619932;SW;219,160568;0,133158189;SSW;208,9183917
2859;0,018251738;SSW;209,8116517;0,071217077;SW;223,8036735;0,113903304;SW;225,5725281
2860;0,018251738;SSW;209,8116517;0,071217077;SW;223,8036735;0,113903304;SW;225,5725281
2861;0,019113112;SSE;168,1515668;0,015069715;WSW;250,6308035;0,051690213;WNW;290,1267857
2862;0,016167159;ESE;109,8769215;0,021612311;NNE;25,81511579;0,067757191;N;352,1907211
2863;0,021169761;ENE;78,71709737;0,013916631;NE;39,15760367;0,099382315;NNE;22,65013102
2864;0,021169761;ENE;78,71709737;0,013916631;NE;39,15760367;0,099382315;NNE;22,65013102
2865;0,012151919;ENE;57,6361718;0,011377233;NE;52,99622135;0,113331768;NE;55,97201059
2866;0,003289313;W;273,7577792;0,025892018;ENE;73,32581117;0,09695158;E;80,19870028
2867;0,01995691;WSW;212,359533;0,01723159;SSE;156,1090912;0,082218152;ESE;116,0537257
2868;0,01995691;WSW;212,359533;0,01723159;SSE;156,1090912;0,082218152;ESE;116,0537257
2869;0,010051076;SW;231,7037683;0,051135552;SSW;207,1218567;0,097581516;S;177,2179508
2870;0,010171104;SW;226,5802581;0,057150157;SSW;213,0708968;0,103055157;SSW;198,018025
2871;0,031523181;SW;221,5175111;0,017568253;SW;216,8537156;0,088818916;SW;216,1111071
2872;0,031523181;SW;221,5175111;0,017568253;SW;216,8537156;0,088818916;SW;216,1111071
2873;0,002210198;SW;216,7372719;0,003179127;WSW;217,1286679;0,039792801;WNW;287,9665075
2874;0,015133951;NNE;19,11389872;0,02518512;NE;37,33712339;0,057578998;N;351,8917372
2875;0,029758858;NNE;11,52788527;0,015171071;NE;39,99619368;0,090612681;NNE;22,28325122
2876;0,029758858;NNE;11,52788527;0,015171071;NE;39,99619368;0,090612681;NNE;22,28325122
2877;0,010326796;N;3,589110291;0,017011378;NE;38,56323752;0,108875238;NE;51,11150219
2878;0,036701106;N;350,0975512;0,030788632;NNE;33,15068693;0,093013229;ENE;71,79977604
2879;0,031769652;NW;325,5588712;0,009885837;N;3,222921683;0,073631017;ESE;105,0890161
2880;0,031769652;NW;325,5588712;0,009885837;N;3,222921683;0,073631017;ESE;105,0890161
2881;0,03557031;WNW;282,098176;0,027838883;WSW;237,1801704;0,08129681;S;171,6357172
2882;0,035866757;W;275,810857;0,031100099;SW;231,3290069;0,096165639;SSW;197,6119957
2883;0,028773102;WNW;282,8997139;0,029181657;SW;227,305253;0,092373971;SW;215,9099691
2884;0,028773102;WNW;282,8997139;0,029181657;SW;227,305253;0,092373971;SW;215,9099691
2885;0,021705138;N;357,1711619;0,001162774;E;87,82993698;0,050330923;W;267,527012
2886;0,010838021;NNE;23,28315971;0,027006119;NE;56,165666;0,018553595;NNW;333,3309057
2887;0,055910677;NNE;31,7650882;0,015915611;NE;53,90082358;0,077766803;NNE;12,87171594
2888;0,055910677;NNE;31,7650882;0,015915611;NE;53,90082358;0,077766803;NNE;12,87171594
2889;0,061607789;NE;35,17832823;0,055112704;NE;55,07352016;0,11065162;NE;15,57111172
2890;0,051528192;NE;31,12215926;0,015117898;ENE;59,01018752;0,105032222;ENE;63,16591101
2891;0,035535197;NNE;32,01378596;0,028761177;ENE;70,52522732;0,088866601;E;87,658657
2892;0,035535197;NNE;32,01378596;0,028761177;ENE;70,52522732;0,088866601;E;87,658657
2893;0,007029912;NNE;23,60231718;0,01795711;SSE;162,161114;0,077257573;SSE;118,1139059
2894;0,001529;S;175,2769118;0,027961178;S;182,1006833;0,08318114;S;176,2071103
2895;0,011116624;SSE;161,9578513;0,032289201;S;182,5288997;0,082011159;SSW;196,3959311
2896;0,011116624;SSE;161,9578513;0,032289201;S;182,5288997;0,082011159;SSW;196,3959311
2897;0,018015317;ESE;118,1167662;0,026313255;SSE;156,7571991;0,015126954;SW;231,121189
2898;0,021823771;E;92,61061296;0,021192894;SE;126,3556122;0,021213636;WNW;300,9311751
2899;0,031702608;ENE;78,21995506;0,027116159;E;100,8965016;0,011331132;N;9,186611912
2900;0,031702608;ENE;78,21995506;0,027116159;E;100,8965016;0,011331132;N;9,186611912
2901;0,031777731;ENE;70,3331712;0,027615888;E;87,72801211;0,079186077;NE;16,90766198
2902;0,022708524;ENE;75,10951631;0,020161161;E;99,52358873;0,07973123;ENE;66,22121291
2903;0,011505598;ESE;108,1127787;0,011963157;SSE;118,2315974;0,071081978;E;92,96663134
2904;0,011505598;ESE;108,1127787;0,011963157;SSE;118,2315974;0,071081978;E;92,96663134
2905;0,021151662;SSW;191,9561076;0,036171791;SSW;202,9166719;0,071765318;SSE;155,0269769
2906;0,031171092;SSW;197,6252128;0,017572674;SSW;206,9566697;0,088177098;S;180,1662096
2907;0,039237568;SSW;193,9556511;0,051127952;SSW;206,0781119;0,09323124;SSW;197,3519133
2908;0,039237568;SSW;193,9556511;0,051127952;SSW;206,0781119;0,09323124;SSW;197,3519133
2909;0,032699637;S;171,7725339;0,039070537;SSW;191,2171878;0,063832711;SW;223,7901919
2910;0,026766175;SSE;119,3171181;0,026762301;S;171,3222122;0,031623965;WSW;251,9691697
2911;0,026661158;ESE;118,3511335;0,020038704;SE;133,1130656;0,027017215;N;352,3025712
2912;0,026661158;ESE;118,3511335;0,020038704;SE;133,1130656;0,027017215;N;352,3025712
2913;0,031381693;E;92,18676278;0,028998894;E;81,80097079;0,076550082;NE;11,8025915
2914;0,028501385;E;91,19107116;0,031216521;ENE;76,87199662;0,089380872;ENE;60,58112882
2915;0,021912115;E;100,5887207;0,027920166;E;82,89211209;0,088911326;ENE;78,73016136
2916;0,021912115;E;100,5887207;0,027920166;E;82,89211209;0,088911326;ENE;78,73016136
2917;0,018315129;SSE;155,6753578;0,022135316;SE;131,5637672;0,078178192;ESE;123,190603
2918;0,02595502;S;175,1157301;0,029152561;SSE;161,3157329;0,079573122;SSE;151,326038
2919;0,033806713;S;179,6831272;0,039133522;S;171,3870916;0,082538304;S;173,8687951
2920;0,033806713;S;179,6831272;0,039133522;S;171,3870916;0,082538304;S;173,8687951
2921;0,010159922;S;172,3953057;0,016808363;S;178,9956583;0,067631362;SSW;200,9030669
2922;0,039902292;SSE;161,9198718;0,012186308;S;176,1997393;0,013111973;SW;211,8811334
2923;0,037095157;SSE;157,1257563;0,033700301;S;169,7538016;0,01323116;WSW;215,9312551
2924;0,037095157;SSE;157,1257563;0,033700301;S;169,7538016;0,01323116;WSW;215,9312551
2925;0,029565015;SSE;119,8168372;0,019582831;SE;111,7997216;0,039639076;NE;15,93176876
2926;0,025316661;SSE;155,8603117;0,016551712;SE;127,3717877;0,05585366;ENE;62,85109996
2927;0,023580139;S;172,2601097;0,015116352;SE;132,133521;0,061761291;E;82,3788751
2928;0,023580139;S;172,2601097;0,015116352;SE;132,133521;0,061761291;E;82,3788751
2929;0,031175718;SSW;198,9251527;0,023185012;S;171,0516756;0,061955912;SE;129,6733729
2930;0,039207611;SSW;202,1113097;0,031993793;S;186,8619023;0,073195992;SSE;157,0156092
2931;0,015705308;SSW;200,3298777;0,015867773;SSW;191,7033836;0,082852206;S;177,2966204
2932;0,015705308;SSW;200,3298777;0,015867773;SSW;191,7033836;0,082852206;S;177,2966204
2933;0,019955832;S;190,7519876;0,053565152;S;191,1892521;0,077915063;SSW;200,3165951
2934;0,017001229;S;182,6381698;0,018279154;S;187,3736633;0,056787971;SSW;210,11512
2935;0,010635326;S;171,7991576;0,036611102;S;178,2817611;0,021671171;SW;222,60166
2936;0,010635326;S;171,7991576;0,036611102;S;178,2817611;0,021671171;SW;222,60166
2937;0,027311351;SE;138,6181738;0,020787013;ESE;111,1996131;0,010295698;NE;11,91383318
2938;0,02151978;ESE;112,2891753;0,029757129;E;81,26995161;0,069062032;NE;56,15111983
2939;0,021662906;E;91,1119771;0,038712162;ENE;71,0115039;0,085193507;ENE;67,87032816
2940;0,021662906;E;91,1119771;0,038712162;ENE;71,0115039;0,085193507;ENE;67,87032816
2941;0,022519388;E;97,26632624;0,039310033;E;87,59561963;0,086055913;E;96,0381197
2942;0,022805857;ESE;121,1813138;0,035373531;ESE;109,8006311;0,079769611;ESE;118,8710816
2943;0,029353788;SSE;116,1625517;0,036735956;SE;138,3280633;0,076916663;SE;111,2069976
2944;0,029353788;SSE;116,1625517;0,036735956;SE;138,3280633;0,076916663;SE;111,2069976
2945;0,017117193;S;169,2083929;0,051133661;S;168,8078131;0,075182993;S;179,8732065
2946;0,051167191;S;175,1279153;0,056017718;S;176,1177852;0,066395652;SSW;193,7917971
2947;0,051967851;S;178,5621528;0,051113673;S;180,9530767;0,017898116;SSW;201,6012111
2948;0,051967851;S;178,5621528;0,051113673;S;180,9530767;0,017898116;SSW;201,6012111
2949;0,012150261;S;180,2302166;0,03121532;S;181,9703258;0,00153769;SE;129,3978287
2950;0,030709761;S;180,1119665;0,019116201;S;173,5615689;0,026671602;ENE;56,28681596
2951;0,020108267;S;178,9071511;0,01000816;SE;137,6881851;0,015909822;ENE;66,68068112
2952;0,020108267;S;178,9071511;0,01000816;SE;137,6881851;0,015909822;ENE;66,68068112
2953;0,016071599;S;177,1581103;0,012521116;ESE;112,3533173;0,057833613;E;97,53706756
2954;0,023611329;S;181,8306933;0,017781183;SE;115,227529;0,060085354;SE;123,8630175
2955;0,036250219;S;186,2913562;0,029751909;SSE;168,1855571;0,066820153;SSE;150,7302088
2956;0,036250219;S;186,2913562;0,029751909;SSE;168,1855571;0,066820153;SSE;150,7302088
2957;0,058096353;S;190,2166276;0,053253197;S;183,5170203;0,079561114;S;183,5302964
2958;0,061126553;S;190,6919014;0,059382919;S;186,7166881;0,075306103;SSW;195,1013223
2959;0,062301183;S;189,501839;0,056295761;S;187,2623887;0,058090888;SSW;203,2873906
2960;0,062301183;S;189,501839;0,056295761;S;187,2623887;0,058090888;SSW;203,2873906
2961;0,010961856;S;179,5590997;0,029599718;S;171,1311364;0,001191611;SE;115,2195612
2962;0,021636256;SSE;158,1863661;0,018752199;ESE;111,5881058;0,037076312;NE;53,3107553
2963;0,01900782;ESE;107,1760673;0,033706192;ENE;70,38317957;0,069631652;ENE;57,89715197
2964;0,01900782;ESE;107,1760673;0,033706192;ENE;70,38317957;0,069631652;ENE;57,89715197
2965;0,030115112;ENE;73,01601905;0,057121152;ENE;61,1883167;0,097769519;ENE;73,12855879
2966;0,030926037;E;82,17198662;0,055196969;ENE;72,22151066;0,095113713;E;86,91268177
2967;0,029015918;ESE;108,0137589;0,017081511;E;89,11211121;0,08607035;ESE;106,3139709
2968;0,029015918;ESE;108,0137589;0,017081511;E;89,11211121;0,08607035;ESE;106,3139709
2969;0,013511892;SSE;163,6970207;0,015100811;SE;111,1317183;0,077382582;SSE;151,2308719
2970;0,059175669;S;178,1211113;0,055186281;SSE;167,3100197;0,077808712;S;173,5313797
2971;0,070589621;S;186,851909;0,062722311;S;180,6087284;0,073097699;S;189,9518187
2972;0,070589621;S;186,851909;0,062722311;S;180,6087284;0,073097699;S;189,9518187
2973;0,068511136;SSW;191,1216136;0,052671959;SSW;192,1587319;0,039179329;SSW;209,2918168
2974;0,055617569;SSW;196,1071785;0,033903678;SSW;195,1791678;0,00711701;SW;218,9891089
2975;0,038513789;SSW;196,2091312;0,011661039;S;185,8893328;0,025888371;NE;15,95319309
2976;0,038513789;SSW;196,2091312;0,011661039;S;185,8893328;0,025888371;NE;15,95319309
2977;0,015283761;S;176,8960153;0,019136616;NE;50,28656382;0,066295339;ENE;61,05870338
2978;0,011996873;SSE;161,9279972;0,022196903;ENE;58,15119092;0,072619602;E;78,77231919
2979;0,022676774;S;171,1213627;0,017900071;E;85,88391701;0,070227958;E;99,90579273
2980;0,022676774;S;171,1213627;0,017900071;E;85,88391701;0,070227958;E;99,90579273
2981;0,019371197;S;188,7008958;0,029973574;S;171,1285238;0,071738011;SSE;119,3271118
2982;0,061810331;SSW;193,9657899;0,015121379;S;186,1182564;0,078527716;S;172,0260986
2983;0,073302889;SSW;196,3569578;0,051268822;SSW;192,6958162;0,078158158;S;187,6326761
2984;0,073302889;SSW;196,3569578;0,051268822;SSW;192,6958162;0,078158158;S;187,6326761
2985;0,061932022;SSW;191,5796061;0,011161198;SSW;193,0111108;0,011591962;SSW;201,3190532
2986;0,012375366;S;185,8817103;0,02021951;S;175,7811995;0,001660072;SSE;165,8121289
2987;0,022652919;SSE;151,3222072;0,017139701;ENE;77,91913592;0,015252792;NE;12,00821976
2988;0,022652919;SSE;151,3222072;0,017139701;ENE;77,91913592;0,015252792;NE;12,00821976
2989;0,033723104;ENE;72,25670823;0,051215274;NE;50,10169399;0,111037087;NE;51,13789113
2990;0,010737511;ENE;67,69087832;0,061238236;NE;51,51172025;0,12621787;ENE;63,53859106
2991;0,036790221;ENE;75,28508371;0,055359787;ENE;56,33501226;0,12270521;ENE;76,213124
2992;0,036790221;ENE;75,28508371;0,055359787;ENE;56,33501226;0,12270521;ENE;76,213124
2993;0,027560959;SE;112,0981767;0,026731609;E;95,70737825;0,091211818;ESE;115,2181822
2994;0,011910656;S;176,8368523;0,028631802;SSE;158,1871065;0,08860093;SSE;117,3671108
2995;0,065562151;S;189,3901772;0,017200185;S;185,7303169;0,093158097;S;171,9075286
2996;0,065562151;S;189,3901772;0,017200185;S;185,7303169;0,093158097;S;171,9075286
2997;0,080793112;SSW;195,9913621;0,062195176;SSW;199,025503;0,083137516;SSW;206,0000619
2998;0,072811389;SSW;196,1551118;0,053288175;SSW;201,6685103;0,055067307;SW;222,5129713
2999;0,055567921;SSW;193,7151034;0,031005312;SSW;202,0388591;0,019197505;W;269,997193
3000;0,055567921;SSW;193,7151034;0,031005312;SSW;202,0388591;0,019197505;W;269,997193
3001;0,023832202;S;173,3069118;0,00510122;E;83,01561218;0,061508611;NE;37,28680116
3002;0,016861884;SSE;151,7100959;0,013813631;NE;53,68550328;0,089115999;NE;52,75098953
3003;0,018018151;SSE;156,6689399;0,011829983;ENE;60,63902932;0,096218312;ENE;68,88635336
3004;0,018018151;SSE;156,6689399;0,011829983;ENE;60,63902932;0,096218312;ENE;68,88635336
3005;0,010535015;S;190,1211207;0,0196889;SSW;196,2132333;0,081997607;ESE;113,821752
3006;0,060720971;SSW;197,3591198;0,010830639;SSW;205,5316283;0,089161716;SSE;117,0783581
3007;0,0762669;SSW;199,1895127;0,057908238;SSW;207,0030563;0,101159791;S;172,506568
3008;0,0762669;SSW;199,1895127;0,057908238;SSW;207,0030563;0,101159791;S;172,506568
3009;0,080798988;SSW;191,5353587;0,063293171;SSW;202,7591831;0,091935219;SSW;199,0177861
3010;0,068750378;S;186,3110834;0,050368563;SSW;191,3976731;0,06101599;SSW;211,3562691
3011;0,052563112;S;169,3950566;0,031710199;S;171,0590074;0,011012221;WSW;258,3315127
3012;0,052563112;S;169,3950566;0,031710199;S;171,0590074;0,011012221;WSW;258,3315127
3013;0,012786097;ESE;116,901176;0,035336003;E;88,10585751;0,097115609;NE;10,79135083
3014;0,016958969;E;100,7093666;0,011912226;ENE;77,68178022;0,139711919;NE;50,91386236
3015;0,015709139;ESE;102,6683932;0,012761638;ENE;78,51712006;0,158163514;ENE;62,16660134
3016;0,015709139;ESE;102,6683932;0,012761638;ENE;78,51712006;0,158163514;ENE;62,16660134
3017;0,011218155;SSE;119,1301782;0,021751071;SE;137,3368163;0,138095017;E;92,63729292
3018;0,05876111;S;177,7775151;0,011858882;S;181,6297507;0,121505659;ESE;121,0105059
3019;0,082931584;S;189,9350516;0,068861592;SSW;198,2218511;0,121181684;SSE;152,5115853
3020;0,082931584;S;189,9350516;0,068861592;SSW;198,2218511;0,121181684;SSE;152,5115853
3021;0,10970317;SSW;195,0619227;0,097938654;SSW;202,7251117;0,128969312;S;190,6811085
3022;0,107731508;SSW;191,0271073;0,095317151;SSW;202,1863102;0,10815669;SSW;205,3232657
3023;0,092922319;S;190,5861312;0,079181183;SSW;199,5178123;0,061196301;SW;221,7522535
3024;0,092922319;S;190,5861312;0,079181183;SSW;199,5178123;0,061196301;SW;221,7522535
3025;0,055661774;S;175,575124;0,036889208;S;185,1798532;0,016307313;NNE;20,5180251
3026;0,039183772;SSE;161,6359188;0,019061977;SSE;161,2759711;0,095218694;NE;11,58599105
3027;0,030971781;SSE;151,336911;0,012107728;SE;137,7906753;0,123252786;NE;55,87761822
3028;0,030971781;SSE;151,336911;0,012107728;SE;137,7906753;0,123252786;NE;55,87761822
3029;0,039201739;S;181,0261157;0,022363975;SSW;195,6939625;0,119177754;E;90,02288113
3030;0,058918651;SSW;193,377167;0,01152516;SSW;207,0379318;0,110158726;ESE;121,1720512
3031;0,080075759;SSW;198,1097968;0,067658794;SSW;208,8615197;0,118789128;SSE;153,8237553
3032;0,080075759;SSW;198,1097968;0,067658794;SSW;208,8615197;0,118789128;SSE;153,8237553
3033;0,100310127;SSW;196,626336;0,088361987;SSW;205,691817;0,136663919;S;190,2731716
3034;0,095027712;SSW;192,3176381;0,080716087;SSW;202,0011157;0,117104;SSW;203,9118103
3035;0,075121867;S;183,7513151;0,057909153;SSW;193,586691;0,069996314;SW;219,7095238
3036;0,075121867;S;183,7513151;0,057909153;SSW;193,586691;0,069996314;SW;219,7095238
3037;0,010510901;SE;131,2299813;0,026702231;E;99,11108196;0,061030159;NNE;20,55008192
3038;0,016811517;E;91,37913191;0,050136521;ENE;65,63016236;0,125631135;NE;38,01119012
3039;0,055921362;ENE;77,69281072;0,06176702;ENE;58,97711672;0,167360207;NE;19,6229038
3040;0,055921362;ENE;77,69281072;0,06176702;ENE;58,97711672;0,167360207;NE;19,6229038
3041;0,01021594;E;91,61922996;0,011716506;ENE;65,92308034;0,165023186;ENE;75,0060887
3042;0,032363731;SE;111,130655;0,020102878;ESE;106,1901321;0,137621989;E;100,0297591
3043;0,052675677;S;181,7866777;0,033711697;S;187,6331371;0,121717752;SE;136,206117
3044;0,052675677;S;181,7866777;0,033711697;S;187,6331371;0,121717752;SE;136,206117
3045;0,090675188;SSW;196,7778286;0,075519664;SSW;205,9030711;0,152017736;S;187,3302069
3046;0,093180358;SSW;197,0620582;0,079115614;SSW;206,3215192;0,151317158;SSW;201,9989725
3047;0,079611112;SSW;193,63093;0,065279216;SSW;203,7068117;0,12119926;SW;222,2185192
3048;0,079611112;SSW;193,63093;0,065279216;SSW;203,7068117;0,12119926;SW;222,2185192
3049;0,035566139;SSE;162,8581222;0,017031675;SSE;151,3763292;0,019625684;NW;307,1976111
3050;0,027879186;ESE;108,8317701;0,029501819;ENE;69,17637302;0,086397164;N;9,228773217
3051;0,031705592;E;81,30871008;0,01836751;ENE;56,35091823;0,129511513;NNE;32,37183106
3052;0,031705592;E;81,30871008;0,01836751;ENE;56,35091823;0,129511513;NNE;32,37183106
3053;0,022162162;E;93,21078754;0,037161086;ENE;58,72729066;0,137800318;ENE;63,1323956
3054;0,019996864;S;168,9028192;0,011603682;E;98,71686352;0,113203909;E;91,13831594
3055;0,015662336;SSW;200,9177006;0,029235087;SSW;203,5659335;0,101069008;SE;133,6159705
3056;0,015662336;SSW;200,9177006;0,029235087;SSW;203,5659335;0,101069008;SE;133,6159705
3057;0,081881111;SSW;205,7318329;0,071806823;SSW;212,091153;0,116703698;S;187,880713
3058;0,082361566;SSW;201,6768124;0,075215931;SSW;210,1158172;0,15281733;SSW;201,73901
3059;0,066106652;SSW;192,376004;0,058796133;SSW;201,2822312;0,125502217;SW;220,9109328
3060;0,066106652;SSW;192,376004;0,058796133;SSW;201,2822312;0,125502217;SW;220,9109328
3061;0,032895714;ESE;122,2752021;0,022218816;E;96,11637513;0,05108629;NW;312,9131557
3062;0,053331289;ENE;71,26886878;0,059880008;ENE;59,11731801;0,105197866;NNE;12,30821161
3063;0,077113152;ENE;61,81021099;0,091026151;NE;53,91031718;0,165560979;NNE;32,13529309
3064;0,077113152;ENE;61,81021099;0,091026151;NE;53,91031718;0,165560979;NNE;32,13529309
3065;0,072897579;ENE;63,22181113;0,093215694;NE;56,009219;0,192853612;ENE;57,02538282
3066;0,016911885;ENE;77,53696701;0,062920629;ENE;65,0288133;0,162287536;ENE;77,0137051
3067;0,028531719;SE;110,101761;0,028009935;ESE;107,1380228;0,127183216;ESE;110,5100608
3068;0,028531719;SE;110,101761;0,028009935;ESE;107,1380228;0,127183216;ESE;110,5100608
3069;0,075708102;SSW;199,1039987;0,068156312;SSW;200,9222584;0,1197719;S;178,625973
3070;0,089525609;SSW;200,8275637;0,088587818;SSW;206,9028673;0,17089921;SSW;200,2133082
3071;0,083180876;SSW;197,6225613;0,08616671;SSW;207,9763661;0,161516206;SW;217,3677828
3072;0,083180876;SSW;197,6225613;0,08616671;SSW;207,9763661;0,161516206;SW;217,3677828
3073;0,039187371;S;171,5701771;0,032980759;SSW;197,5857172;0,08281368;W;269,6859539
3074;0,026690738;ESE;106,9012201;0,015729394;ENE;76,27277682;0,083111722;NNW;338,5391179
3075;0,015813613;ENE;63,75588332;0,019932179;NE;18,81137172;0,131268719;NNE;15,91622888
3076;0,015813613;ENE;63,75588332;0,019932179;NE;18,81137172;0,131268719;NNE;15,91622888
