;M_Spd_4m;M_Direction_4m;M_Dir_4m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m
5026;0,018052492;SW;245,7485006;0,006129229;N;0,748509169;0,052918451;NE;47,27752472
5027;0,014028917;W;259,6247185;0,007569575;NNE;19,89007027;0,049775086;ENE;74,44811475
5028;0,014028917;W;259,6247185;0,007569575;NNE;19,89007027;0,049775086;ENE;74,44811475
5029;0,022214845;SW;244,7074845;0,018994024;SSW;202,8542426;0,051662649;SSE;157,0455407
5030;0,045748026;SW;218,0098465;0,044687045;SSW;207,5245191;0,079108729;S;190,5689449
5031;0,054617725;SSW;209,4740241;0,069700155;SSW;211,6126662;0,107014184;SSW;209,4860097
5032;0,054617725;SSW;209,4740241;0,069700155;SSW;211,6126662;0,107014184;SSW;209,4860097
5033;0,079088296;SSW;206,6072581;0,092992469;SW;219,4685084;0,124490817;SW;242,4154472
5034;0,084788249;SSW;208,4244505;0,090844005;SW;224,901451;0,111144989;WSW;245,4470655
5035;0,081679704;SSW;212,1992644;0,07960943;SW;241,7078876;0,088251995;W;260,6602409
5036;0,081679704;SSW;212,1992644;0,07960943;SW;241,7078876;0,088251995;W;260,6602409
5037;0,06762718;SW;224,7869719;0,050744485;WSW;248,8886507;0,044448602;WNW;402,0218424
5038;0,059152785;SW;244,7452001;0,046257543;W;260,0068601;0,026446224;NNW;440,8582279
5039;0,054489113;WSW;248,9449125;0,02551799;W;261,7688676;0,014891292;NE;49,14874149
5040;0,054489113;WSW;248,9449125;0,02551799;W;261,7688676;0,014891292;NE;49,14874149
5041;0,054710051;SW;228,2847422;0,028484595;SW;214,2722528;0,044504581;SSE;164,7087289
5042;0,062701408;SW;217,1848547;0,046596567;SSW;202,2447645;0,074040281;S;184,870125
5043;0,075092125;SSW;209,4248018;0,065182599;SSW;200,7177165;0,095994001;SSW;197,565712
5044;0,075092125;SSW;209,4248018;0,065182599;SSW;200,7177165;0,095994001;SSW;197,565712
5045;0,092542842;SSW;200,9684224;0,078646448;SSW;204,8608051;0,102876551;SW;216,8410943
5046;0,099792175;SSW;198,1946128;0,071044441;SSW;206,0469441;0,084777678;SW;228,5024644
5047;0,104794792;SSW;198,2766625;0,054500197;SSW;207,460959;0,055455696;WSW;244,8646402
5048;0,104794792;SSW;198,2766625;0,054500197;SSW;207,460959;0,055455696;WSW;244,8646402
5049;0,097260765;SSW;206,0518794;0,020760401;SSW;206,2846008;0,02286048;N;451,1460175
5050;0,088514442;SSW;214,4746422;0,008505101;SSW;209,9971747;0,049419915;NE;47,44120402
5051;0,081784454;SW;220,677425;0,005697441;WSW;240,7974616;0,048868642;ENE;61,11881808
5052;0,081784454;SW;220,677425;0,005697441;WSW;240,7974616;0,048868642;ENE;61,11881808
5053;0,082904006;SW;227,4286719;0,024069604;WSW;247,4044004;0,047019746;ESE;115,4815105
5054;0,092854481;SW;226,976549;0,042294707;SW;244,2458275;0,054889849;SSE;156,214096
5055;0,10411255;SW;226,7296245;0,062177462;SW;244,0458414;0,074122707;S;186,210808
5056;0,10411255;SW;226,7296245;0,062177462;SW;244,0458414;0,074122707;S;186,210808
5057;0,115466269;SW;227,7744411;0,087199002;SW;244,9120295;0,096456008;SW;217,7281947
5058;0,115668492;SW;229,0126417;0,089625926;SW;245,9296263;0,094049147;SW;241,9717427
5059;0,110005068;SW;241,1149226;0,085274821;WSW;249,2114405;0,080965769;WSW;247,4046244
5060;0,110005068;SW;241,1149226;0,085274821;WSW;249,2114405;0,080965769;WSW;247,4046244
5061;0,094175481;WSW;247,0951927;0,070442054;WSW;249,5088947;0,049064168;WNW;284,6122826
5062;0,084645072;WSW;241,847459;0,064141245;WSW;257,5297413;0,044810875;NW;414,9647022
5063;0,076224402;WSW;245,4490044;0,058915146;W;264,4504425;0,024681796;N;449,2444405
5064;0,076224402;WSW;245,4490044;0,058915146;W;264,4504425;0,024681796;N;449,2444405
5065;0,071818885;WSW;242,0459453;0,057945841;WSW;258,7444579;0,014400059;SE;128,1022767
5066;0,076844927;SW;245,0240016;0,062217118;WSW;248,5154417;0,045186472;S;174,5525555
5067;0,08712578;SW;227,6659544;0,071660943;WSW;247,8844125;0,060482403;SSW;191,4417467
5068;0,08712578;SW;227,6659544;0,071660943;WSW;247,8844125;0,060482403;SSW;191,4417467
5069;0,106724946;SW;221,0909843;0,090794473;SW;228,4405454;0,090697403;SSW;211,4626927
5070;0,112225002;SW;220,4459402;0,095172767;SW;227,5969448;0,092890652;SW;221,2784229
5071;0,110406624;SW;221,4094425;0,092520717;SW;229,0781462;0,08471011;SW;241,4440883
5072;0,110406624;SW;221,4094425;0,092520717;SW;229,0781462;0,08471011;SW;241,4440883
5073;0,094645294;SW;226,1700715;0,074229108;WSW;247,1564881;0,051204774;WSW;254,0146459
5074;0,08424869;SW;240,087645;0,059628718;WSW;244,471028;0,042146915;W;268,546165
5075;0,074994715;SW;242,9798269;0,049142842;WSW;250,9000089;0,016681949;W;280,0809077
5076;0,074994715;SW;242,9798269;0,049142842;WSW;250,9000089;0,016681949;W;280,0809077
5077;0,07084886;SW;240,0571142;0,042867611;WSW;247,5176477;0,017972496;SSW;195,8006571
5078;0,079408628;SW;225,4515846;0,048428206;WSW;247,4891943;0,040462176;SSW;196,8195564
5079;0,094245212;SW;221,7975285;0,060189874;SW;229,2514479;0,066156788;SSW;204,6922469
5080;0,094245212;SW;221,7975285;0,060189874;SW;229,2514479;0,066156788;SSW;204,6922469
5081;0,121422163;SW;220,7211549;0,084781429;SW;224,6927823;0,104208405;SW;219,2494427
5082;0,129265519;SW;222,1179084;0,092040542;SW;225,6144643;0,112459894;SW;227,4819875
5083;0,128514549;SW;224,0096469;0,094140957;SW;227,7522775;0,111100557;SW;245,7875545
5084;0,128514549;SW;224,0096469;0,094140957;SW;227,7522775;0,111100557;SW;245,7875545
5085;0,114589505;SW;226,7169469;0,085904846;SW;244,4014827;0,089194042;WSW;250,484769
5086;0,104797476;SW;227,8514149;0,077114777;WSW;247,4095527;0,070854759;WSW;257,9176648
5087;0,096456446;SW;227,944461;0,067214001;WSW;241,0844876;0,051766177;W;262,4917287
5088;0,096456446;SW;227,944461;0,067214001;WSW;241,0844876;0,051766177;W;262,4917287
5089;0,09287973;SW;222,2072578;0,051894412;WSW;249,7241846;0,027724974;WSW;247,0886794
5090;0,098564445;SW;217,1161744;0,04911786;SW;240,2064544;0,044596185;SSW;206,1470096
5091;0,109801187;SSW;212,4076922;0,054419263;SW;218,6941405;0,052892521;SSW;196,9428195
5092;0,109801187;SSW;212,4076922;0,054419263;SW;218,6941405;0,052892521;SSW;196,9428195
5093;0,1414815;SSW;208,9245497;0,07448413;SSW;209,7967749;0,084468165;SSW;202,0074967
5094;0,14844642;SSW;208,6429949;0,08094413;SSW;209,962414;0,091222009;SSW;208,0480606
5095;0,148098266;SSW;209,2011803;0,08204984;SSW;211,844065;0,089269445;SW;214,6744663
5096;0,148098266;SSW;209,2011803;0,08204984;SSW;211,844065;0,089269445;SW;214,6744663
5097;0,121651194;SSW;210,8841067;0,067550952;SW;218,0440477;0,065401455;SW;227,718815
5098;0,105456609;SSW;214,4281872;0,052448959;SW;224,4645718;0,045247764;WSW;246,2648418
5099;0,086904491;SW;215,8964949;0,046487453;SW;229,6647947;0,025442627;WSW;245,4829081
5100;0,086904491;SW;215,8964949;0,046487453;SW;229,6647947;0,025442627;WSW;245,4829081
5101;0,058467054;SW;221,1171955;0,014888541;SW;242,5262253;0,004899991;S;172,8446887
5102;0,047854406;SW;221,9749614;0,012026677;SSW;207,8482861;0,014448651;SSE;150,4424442
5103;0,044501957;SW;218,901065;0,019494847;SSW;192,4151946;0,025454656;S;169,7247025
5104;0,044501957;SW;218,901065;0,019494847;SSW;192,4151946;0,025454656;S;169,7247025
5105;0,054869755;SSW;214,6440448;0,044846917;SSW;201,1719648;0,052024541;SSW;200,4590449
5106;0,062646015;SSW;214,5561151;0,058775597;SSW;209,4554758;0,066670856;SSW;214,7086753
5107;0,069750689;SW;214,9084871;0,070965795;SW;217,5201256;0,077405596;SW;225,0481896
5108;0,069750689;SW;214,9084871;0,070965795;SW;217,5201256;0,077405596;SW;225,0481896
5109;0,074906149;SW;218,0768583;0,080605481;SW;241,8949476;0,081459424;WSW;242,6844456
5110;0,070945692;SW;219,914291;0,078781917;WSW;240,2899421;0,07562824;WSW;252,0641742
5111;0,066670447;SW;220,9754154;0,072426142;WSW;248,4267564;0,065145996;W;260,5447499
5112;0,066670447;SW;220,9754154;0,072426142;WSW;248,4267564;0,065145996;W;260,5447499
5113;0,060740066;SW;220,474764;0,054622141;WSW;258,4691176;0,040841524;W;267,2624401
5114;0,061018501;SW;218,2004128;0,041757987;WSW;256,1197442;0,028650522;WSW;254,7201155
5115;0,064724686;SW;214,1052212;0,044944706;WSW;240,0092989;0,027607205;SW;222,5474498
5116;0,064724686;SW;214,1052212;0,044944706;WSW;240,0092989;0,027607205;SW;222,5474498
5117;0,078087474;SSW;208,8267427;0,046957219;SSW;205,4754744;0,054877208;SSW;200,2999826
5118;0,086040615;SSW;208,1244117;0,062484492;SSW;201,4471401;0,07021649;SSW;202,8674755
5119;0,091207965;SSW;208,4522042;0,075955866;SSW;204,4415715;0,081858775;SSW;208,4909176
5120;0,091207965;SSW;208,4522042;0,075955866;SSW;204,4415715;0,081858775;SSW;208,4909176
5121;0,088815587;SSW;209,2477008;0,085221409;SSW;212,4144445;0,084721788;SW;220,4574594
5122;0,080402054;SSW;209,5157481;0,080822408;SW;218,9865445;0,076204445;SW;228,1548572
5123;0,068711992;SSW;208,9464582;0,070494707;SW;226,5444105;0,062286645;WSW;246,4607094
5124;0,068711992;SSW;208,9464582;0,070494707;SW;226,5444105;0,062286645;WSW;246,4607094
5125;0,048946872;SSW;204,8041125;0,045481045;WSW;240,7224294;0,044408423;WSW;249,8089142
5126;0,042475789;SSW;201,2799145;0,041441803;WSW;245,7488415;0,01915861;WSW;248,4496597
5127;0,04072499;SSW;199,4949402;0,021478619;WSW;249,4454943;0,012901014;SW;216,6199505
5128;0,04072499;SSW;199,4949402;0,021478619;WSW;249,4454943;0,012901014;SW;216,6199505
5129;0,047272444;SSW;202,8465608;0,026806875;SSW;204,7484966;0,040944667;SSW;192,4517456
5130;0,054498843;SSW;206,4961278;0,040869471;SSW;204,0814457;0,046869447;SSW;200,5881076
5131;0,061964855;SSW;210,0029064;0,056984521;SSW;208,0841401;0,0640096;SSW;210,4074941
5132;0,061964855;SSW;210,0029064;0,056984521;SSW;208,0841401;0,0640096;SSW;210,4074941
5133;0,070214467;SW;214,9849048;0,079500525;SW;220,7049791;0,082650656;SW;226,6129844
5134;0,069872418;SW;214,6950702;0,08426482;SW;228,4477795;0,084641449;SW;245,484449
5135;0,066078814;SW;214,1042195;0,081411484;WSW;246,401497;0,078704986;WSW;244,4046248
5136;0,066078814;SW;214,1042195;0,081411484;WSW;246,401497;0,078704986;WSW;244,4046248
5137;0,05504584;SSW;210,0150502;0,060207687;WSW;250,8242716;0,052874525;W;260,1241065
5138;0,049597104;SSW;206,468089;0,042869155;WSW;258,1189481;0,044846887;W;267,9752417
5139;0,046599796;SSW;202,7746462;0,025554743;W;258,9298847;0,015687294;W;264,4949417
5140;0,046599796;SSW;202,7746462;0,025554743;W;258,9298847;0,015687294;W;264,4949417
5141;0,048871849;SSW;199,7054749;0,018696054;SSW;191,7945994;0,021880602;S;174,1164199
5142;0,05414122;SSW;200,2762415;0,044918246;S;184,1150486;0,049064418;S;178,9471547
5143;0,057697545;SSW;201,4460461;0,050484711;S;189,0976191;0,055467244;S;189,974941
5144;0,057697545;SSW;201,4460461;0,050484711;S;189,0976191;0,055467244;S;189,974941
5145;0,061445426;SSW;201,6298813;0,071724458;SSW;204,9245684;0,074459755;SSW;209,5475264
5146;0,059749624;SSW;200,4996557;0,075420991;SW;214,4901866;0,075902678;SW;220,4418824
5147;0,055229971;SSW;197,7007446;0,071459726;SW;224,4446969;0,069488481;SW;241,615941
5148;0,055229971;SSW;197,7007446;0,071459726;SW;224,4446969;0,069488481;SW;241,615941
5149;0,04496427;S;188,7578149;0,048871894;WSW;245,1900214;0,044777045;WSW;256,407905
5150;0,048644441;S;184,2904949;0,042426718;W;261,9575998;0,026851945;W;279,2124697
5151;0,045445441;S;182,1029622;0,017654525;WNW;286,0442091;0,014969518;NW;419,9954188
5152;0,045445441;S;182,1029622;0,017654525;WNW;286,0442091;0,014969518;NW;419,9954188
5153;0,046168661;SSW;194,1644491;0,002594561;ESE;121,9748265;0,01022785;ESE;101,706951
5154;0,041118845;SSW;202,4592475;0,016666045;S;170,6696497;0,021446486;SSE;158,24729
5155;0,048564859;SSW;209,0674124;0,045646745;S;189,6572072;0,049974566;S;186,2012856
5156;0,048564859;SSW;209,0674124;0,045646745;S;189,6572072;0,049974566;S;186,2012856
5157;0,06224847;SW;214,8486807;0,071784782;SSW;210,9814205;0,075762562;SSW;212,8507863
5158;0,066802675;SSW;214,4862924;0,086668421;SW;220,1778757;0,089604547;SW;224,4420187
5159;0,067605641;SSW;211,2564819;0,092800265;SW;228,4122049;0,094966169;SW;242,7461445
5160;0,067605641;SSW;211,2564819;0,092800265;SW;228,4122049;0,094966169;SW;242,7461445
5161;0,0627852;SSW;204,1958545;0,079740114;WSW;242,1027422;0,076862491;WSW;248,2980961
5162;0,058844078;SSW;199,6241029;0,0618411;WSW;249,691661;0,056741408;WSW;257,451067
5163;0,055505256;SSW;195,8780759;0,040948862;WSW;255,4045496;0,044945469;W;264,9964485
5164;0,055505256;SSW;195,8780759;0,040948862;WSW;255,4045496;0,044945469;W;264,9964485
5165;0,054984656;SSW;194,0881178;0,015465862;SW;215,1446448;0,010687712;S;184,5227147
5166;0,05624881;SSW;196,1165849;0,026490476;S;181,5409517;0,028471674;SSE;167,6410559
5167;0,060270929;SSW;198,9858572;0,045448154;S;184,4905103;0,048942978;S;178,4888144
5168;0,060270929;SSW;198,9858572;0,045448154;S;184,4905103;0,048942978;S;178,4888144
5169;0,067200525;SSW;202,0776118;0,078099418;SSW;199,7642542;0,081964746;SSW;200,1429421
5170;0,06789591;SSW;201,4914782;0,089789269;SSW;209,1978463;0,092992185;SSW;211,202509
5171;0,06547227;SSW;198,6487146;0,092259407;SW;218,2804502;0,094145655;SW;221,6687261
5172;0,06547227;SSW;198,6487146;0,092259407;SW;218,2804502;0,094145655;SW;221,6687261
5173;0,056158115;S;189,5101744;0,072747421;SW;245,0509685;0,071447752;WSW;241,4850682
5174;0,049124098;S;182,6406446;0,051982115;WSW;247,4699175;0,049054099;WSW;257,0068945
5175;0,04244955;S;175,7595627;0,040168193;W;265,8664516;0,0271775;WNW;284,8576065
5176;0,04244955;S;175,7595627;0,040168193;W;265,8664516;0,0271775;WNW;284,8576065
5177;0,044696659;S;172,1265745;0,006821015;N;8,462490822;0,01424015;NE;48,44594285
5178;0,044802755;S;177,2224696;0,009819046;ESE;109,9994748;0,017452904;E;98,09692459
5179;0,047057666;S;184,9470469;0,022426674;SSE;164,2994468;0,026747157;SSE;151,7590771
5180;0,047057666;S;184,9470469;0,022426674;SSE;164,2994468;0,026747157;SSE;151,7590771
5181;0,050474997;SSW;194,5848863;0,059516022;SSW;201,6669456;0,064408451;SSW;199,8568409
5182;0,058416445;SSW;195,972908;0,079242475;SW;214,7549016;0,084264809;SW;214,2626749
5183;0,064288852;SSW;194,6554265;0,090677298;SW;224,5291641;0,094442475;SW;225,6744747
5184;0,064288852;SSW;194,6554265;0,090677298;SW;224,5291641;0,094442475;SW;225,6744747
5185;0,064015402;S;187,1804885;0,084297124;WSW;249,1715152;0,084527957;WSW;244,1479455
5186;0,058691686;S;179,9272719;0,065491405;WSW;248,9144947;0,064744559;WSW;256,4716812
5187;0,054152265;S;171,5596702;0,042699987;W;260,8949289;0,040597848;W;274,4461051
5188;0,054152265;S;171,5596702;0,042699987;W;260,8949289;0,040597848;W;274,4461051
5189;0,049776475;SSE;164,4288444;0,006299155;WNW;294,8055253;0,009049298;N;8,914264924
5190;0,049664614;SSE;167,4474477;0,009996661;SE;144,4527456;0,016045409;ESE;104,5881767
5191;0,052411414;S;176,695426;0,027254411;SSE;160,7824565;0,041166842;SSE;147,6548667
5192;0,052411414;S;176,695426;0,027254411;SSE;160,7824565;0,041166842;SSE;147,6548667
5193;0,065078493;SSW;195,4448041;0,065254471;SSW;192,7684445;0,069088611;S;189,7421518
5194;0,074079678;SSW;202,7400921;0,084864472;SSW;205,4781888;0,089121417;SSW;204,7521565
5195;0,075254696;SSW;206,9046145;0,096145296;SW;216,0202875;0,10044401;SW;217,0927565
5196;0,075254696;SSW;206,9046145;0,096145296;SW;216,0202875;0,10044401;SW;217,0927565
5197;0,061954088;SSW;207,5419478;0,08684446;SW;244,9252794;0,089270154;WSW;247,8769119
5198;0,049149576;SSW;204,5815471;0,066424609;WSW;246,5907465;0,067486421;WSW;254,1671426
5199;0,046764452;SSW;196,024049;0,041479772;W;266,5411446;0,042288187;W;278,448025
5200;0,046764452;SSW;196,024049;0,041479772;W;266,5411446;0,042288187;W;278,448025
5201;0,021815819;S;184,4159882;0,018782294;N;0,478792025;0,026995656;NNE;12,78144269
5202;0,017666466;SSW;192,7172641;0,021544542;NE;50,91090729;0,040759445;NE;54,76891941
5203;0,01979617;SW;215,4519116;0,02192944;E;98,46049685;0,040249075;E;94,4508848
5204;0,01979617;SW;215,4519116;0,02192944;E;98,46049685;0,040249075;E;94,4508848
5205;0,048176075;SW;244,2747579;0,044715541;S;179,2891998;0,049488613;S;174,0466549
5206;0,04974455;SW;244,874489;0,067404726;SSW;199,6748986;0,072149961;SSW;197,6940815
5207;0,057462772;SW;244,2955446;0,084965624;SSW;212,7074848;0,090002976;SSW;212,864122
5208;0,057462772;SW;244,2955446;0,084965624;SSW;212,7074848;0,090002976;SSW;212,864122
5209;0,057207675;SW;227,4505748;0,08752126;SW;240,1770529;0,091497145;SW;244,4058284
5210;0,049989187;SW;221,6111025;0,071850547;WSW;240,4618541;0,074140664;WSW;245,9589902
5211;0,041140962;SW;214,2461672;0,048481817;WSW;254,4874663;0,049190464;W;264,4822478
5212;0,041140962;SW;214,2461672;0,048481817;WSW;254,4874663;0,049190464;W;264,4822478
5213;0,041121695;SSW;204,2059454;0,010206649;NW;419,8202802;0,016684554;N;452,4440119
5214;0,042449544;SSW;204,7452413;0,01127568;ENE;74,04484573;0,020674155;ENE;62,79859919
5215;0,040755227;SSW;211,7614848;0,022009568;SE;140,148474;0,028297076;ESE;114,0205865
5216;0,040755227;SSW;211,7614848;0,022009568;SE;140,148474;0,028297076;ESE;114,0205865
5217;0,070620549;SW;224,0942746;0,059418542;S;185,6809506;0,062772795;S;179,408512
5218;0,089927497;SW;226,8566259;0,08604174;SSW;201,7980972;0,090405759;SSW;198,7887023
5219;0,104762582;SW;229,4054415;0,106824151;SSW;214,4400045;0,111999771;SSW;212,4448965
5220;0,104762582;SW;229,4054415;0,106824151;SSW;214,4400045;0,111999771;SSW;212,4448965
5221;0,112089853;SW;242,4218566;0,112417885;SW;229,9440521;0,117441178;SW;241,6172287
5222;0,104744901;SW;244,4002757;0,096174245;WSW;249,7744413;0,099748247;WSW;244,218251
5223;0,089519918;WSW;248,0566782;0,070455722;WSW;251,9795725;0,072486948;WSW;258,1251651
5224;0,089519918;WSW;248,0566782;0,070455722;WSW;251,9795725;0,072486948;WSW;258,1251651
5225;0,056782267;WSW;246,649286;0,025144547;WNW;294,1497045;0,027767087;NW;414,6597544
5226;0,045490779;WSW;246,9851402;0,01194647;N;454,7262701;0,019811229;NNE;15,81547067
5227;0,045658499;WSW;240,7848999;0,010256474;E;91,97084125;0,01922695;E;79,45025981
5228;0,045658499;WSW;240,7848999;0,010256474;E;91,97084125;0,01922695;E;79,45025981
5229;0,072199471;SW;241,6724109;0,042955448;S;184,9080821;0,045818541;S;174,488475
5230;0,094144718;SW;240,2498112;0,071180499;SSW;200,8784789;0,074747558;SSW;196,5655574
5231;0,112048499;SW;240,9751469;0,094955569;SSW;212,1512424;0,09969752;SSW;210,4408626
5232;0,112048499;SW;240,9751469;0,094955569;SSW;212,1512424;0,09969752;SSW;210,4408626
5233;0,118426047;SW;244,5488144;0,106172919;SW;227,7128879;0,111401955;SW;228,9518409
5234;0,105844682;WSW;247,449062;0,091802903;WSW;246,7446458;0,095855823;WSW;249,7961284
5235;0,084484813;WSW;241,0126028;0,066219601;WSW;247,9581461;0,068744978;WSW;254,8492041
5236;0,084484813;WSW;241,0126028;0,066219601;WSW;247,9581461;0,068744978;WSW;254,8492041
5237;0,041520299;WSW;249,4485401;0,018414455;WNW;297,7144557;0,022806441;NW;419,4164741
5238;0,022877647;WSW;251,4769251;0,014741755;NNE;41,54254554;0,024079154;NNE;42,54714744
5239;0,015407725;SW;240,5404862;0,02044466;E;87,71270497;0,02880889;ENE;78,45164777
5240;0,015407725;SW;240,5404862;0,02044466;E;87,71270497;0,02880889;ENE;78,45164777
5241;0,048412026;SSW;205,8057549;0,042749147;S;168,8244604;0,046246102;SSE;159,6494225
5242;0,061647245;SSW;208,8155209;0,069010615;SSW;194,4029877;0,072126761;S;188,7118046
5243;0,084464086;SSW;212,6076419;0,094100006;SSW;208,5154047;0,098067487;SSW;206,4167286
5244;0,084464086;SSW;212,6076419;0,094100006;SSW;208,5154047;0,098067487;SSW;206,4167286
5245;0,100814876;SW;217,1409157;0,111649485;SW;227,8129042;0,116402491;SW;228,5448558
5246;0,094758545;SW;217,7797417;0,100946198;WSW;248,8981415;0,10514975;WSW;241,1845172
5247;0,076950123;SW;216,7154425;0,078099025;WSW;254,0908663;0,081414599;WSW;257,546651
5248;0,076950123;SW;216,7154425;0,078099025;WSW;254,0908663;0,081414599;WSW;257,546651
5249;0,040671419;SSW;199,8444574;0,045756504;NW;404,1400023;0,040785867;NW;415,1494826
5250;0,044488284;SSE;167,4480402;0,028546462;N;454,7244855;0,046785408;N;2,54007454
5251;0,045774458;SSE;147,481479;0,026440146;NE;44,8510844;0,045891166;NE;49,52491752
5252;0,045774458;SSE;147,481479;0,026440146;NE;44,8510844;0,045891166;NE;49,52491752
5253;0,08641048;SSE;154,4457657;0,02428103;SE;144,0419176;0,040096955;SE;140,1510994
5254;0,117286261;SSE;164,0755978;0,048446901;S;185,1486559;0,050404824;S;177,4444106
5255;0,148529791;S;170,4574282;0,075489644;SSW;202,5442965;0,076919019;SSW;199,5044669
5256;0,148529791;S;170,4574282;0,075489644;SSW;202,5442965;0,076919019;SSW;199,5044669
5257;0,184847511;S;178,8565005;0,0978818;SW;219,5260954;0,097628559;SW;221,1781507
5258;0,189115015;S;182,9600441;0,088482451;SW;227,9424426;0,086159945;SW;242,0505481
5259;0,177848081;S;187,0020741;0,065141107;WSW;248,4179772;0,060699894;WSW;245,966624
5260;0,177848081;S;187,0020741;0,065141107;WSW;248,4179772;0,060699894;WSW;245,966624
5261;0,141479215;SSW;195,0665142;0,016624557;WNW;402,7664028;0,018098649;NNW;449,0461095
5262;0,098907212;SSW;200,9161447;0,024472162;NNE;29,45667449;0,04269425;NE;44,14044181
5263;0,072568203;SSW;206,6794264;0,042802692;ENE;59,44414802;0,044240757;ENE;72,08291444
5264;0,072568203;SSW;206,6794264;0,042802692;ENE;59,44414802;0,044240757;ENE;72,08291444
5265;0,060051266;SW;214,0764245;0,041854699;SE;147,0417156;0,047607854;SE;140,0644205
5266;0,072181769;SW;219,9170588;0,054404415;S;184,0047176;0,069502794;S;179,6510477
5267;0,088804409;SW;224,9092445;0,087005979;SSW;204,2249554;0,100811828;SSW;202,6696415
5268;0,088804409;SW;224,9092445;0,087005979;SSW;204,2249554;0,100811828;SSW;202,6696415
5269;0,111549165;SW;227,874445;0,124195618;SW;224,4217814;0,144546994;SW;226,9020048
5270;0,116446783;SW;240,684154;0,122692548;SW;244,9045563;0,14005115;WSW;248,9154171
5271;0,111842485;SW;245,5292218;0,104454804;WSW;244,7044208;0,108751802;WSW;252,8024958
5272;0,111842485;SW;245,5292218;0,104454804;WSW;244,7044208;0,108751802;WSW;252,8024958
5273;0,088950045;WSW;252,1884169;0,054128445;W;277,6446223;0,056740645;WNW;296,1028605
5274;0,0795199;W;265,7846599;0,044091676;NW;418,7908022;0,042157721;NNW;442,1489904
5275;0,080174609;W;275,7188927;0,027971928;N;7,567864906;0,040766203;NNE;26,0481691
5276;0,080174609;W;275,7188927;0,027971928;N;7,567864906;0,040766203;NNE;26,0481691
5277;0,092185457;W;278,9065518;0,018002247;E;101,2224919;0,044269841;ESE;106,0949828
5278;0,097942801;W;275,5427985;0,044845041;S;171,5290444;0,048971705;SSE;161,4090694
5279;0,098901428;W;270,5406406;0,064176459;SSW;196,5477603;0,079141421;S;190,7254642
5280;0,098901428;W;270,5406406;0,064176459;SSW;196,5477603;0,079141421;S;190,7254642
5281;0,092405625;WSW;258,5997216;0,101924243;SW;216,2019475;0,116645292;SW;216,711984
5282;0,085811646;WSW;252,8460487;0,10180065;SW;224,5692452;0,114204068;SW;228,4085583
5283;0,07566508;WSW;250,4711289;0,084448279;SW;244,45495;0,094240911;WSW;241,4742269
5284;0,07566508;WSW;250,4711289;0,084448279;SW;244,45495;0,094240911;WSW;241,4742269
5285;0,050662548;W;259,1412649;0,040664415;W;264,0656419;0,048486205;WNW;291,9954146
5286;0,048466425;W;276,1828462;0,015261905;NNW;447,8295084;0,044777718;N;459,815009
5287;0,044181499;WNW;294,1979916;0,026771842;NE;44,4088269;0,045540477;NE;40,11669618
5288;0,044181499;WNW;294,1979916;0,026771842;NE;44,4088269;0,045540477;NE;40,11669618
5289;0,048751915;WNW;291,5145295;0,025564553;ESE;105,4117169;0,042489675;E;97,58417629
5290;0,047990067;W;277,7664724;0,044496147;SSE;167,7257977;0,04704022;SSE;151,4727425
5291;0,060725141;W;266,5174845;0,062710693;SSW;199,5281858;0,074951987;S;189,1891804
5292;0,060725141;W;266,5174845;0,062710693;SSW;199,5281858;0,074951987;S;189,1891804
5293;0,071706212;WSW;256,2425057;0,107527849;SW;224,1496542;0,121527245;SW;220,4761773
5294;0,065076097;WSW;252,5067812;0,114295402;SW;242,8196862;0,12848258;SW;244,0096749
5295;0,049940822;WSW;247,2114975;0,104909054;WSW;242,9701045;0,11672441;WSW;246,2497167
5296;0,049940822;WSW;247,2114975;0,104909054;WSW;242,9701045;0,11672441;WSW;246,2497167
5297;0,020926797;SW;214,6696476;0,059646588;W;270,7042781;0,069868771;WNW;282,1240574
5298;0,016640605;S;174,8222189;0,046940448;NW;404,9950786;0,049665484;NW;420,2797845
5299;0,019274588;SSE;158,8810892;0,027818486;N;451,8979009;0,044274455;N;4,209479555
5300;0,019274588;SSE;158,8810892;0,027818486;N;451,8979009;0,044274455;N;4,209479555
5301;0,040429072;S;188,0416501;0,017604447;E;80,84460176;0,045044069;ENE;76,06565997
5302;0,046102546;SSW;204,675778;0,027677944;SSE;160,5206029;0,048808193;SE;148,4264672
5303;0,064994725;SSW;211,1400827;0,05714771;SSW;191,4995498;0,066124293;S;179,0745058
5304;0,064994725;SSW;211,1400827;0,05714771;SSW;191,4995498;0,066124293;S;179,0745058
5305;0,084409482;SSW;214,1651718;0,100906125;SSW;212,7028764;0,114411575;SSW;209,1960612
5306;0,082450449;SSW;209,2711756;0,105746604;SW;220,7149069;0,118884109;SW;220,4490496
5307;0,074440415;SSW;200,9984292;0,092506526;SW;228,4481511;0,104265993;SW;241,4686498
5308;0,074440415;SSW;200,9984292;0,092506526;SW;228,4481511;0,104265993;SW;241,4686498
5309;0,057020689;S;168,9672751;0,047804791;WSW;248,4544281;0,045552148;W;265,4227257
5310;0,058590424;SSE;147,7284204;0,009785093;NNW;441,6949551;0,025470146;NNW;440,0295926
