;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_57m;M_Direction_57m;M_Dir_57m
5179;0,057283506;NE;57,98915281;0,031168327;NE;36,36309673;0,036265709;NE;59,95555556;0,035351686;NE;59,97935758
5180;0,057283506;NE;57,98915281;0,031168327;NE;36,36309673;0,036265709;NE;59,95555556;0,035351686;NE;59,97935758
5181;0,058020862;ENE;58,18819914;0,017599658;ENE;65,13668317;0,013001726;ESE;105,7896251;0,011901958;ESE;110,7535033
5182;0,055055916;ENE;69,51575253;0,015879568;ESE;120,6592929;0,018771392;S;188,3818314;0,019713768;SSW;192,8397573
5183;0,058907816;E;83,20835523;0,025527656;SSE;152,0082613;0,033559625;SSW;211,9236552;0,035568557;SW;213,9911663
5184;0,058907816;E;83,20835523;0,025527656;SSE;152,0082613;0,033559625;SSW;211,9236552;0,035568557;SW;213,9911663
5185;0,038837999;ESE;107,7230969;0,038580886;SSE;150,7333362;0,051219986;SW;230,2558534;0,051567202;SW;231,8750591
5186;0,038135373;ESE;108,995158;0,050399879;SE;151,7719579;0,032358157;WSW;253,5315673;0,032570902;WSW;255,6553633
5187;0,050087351;E;99,15752391;0,050090623;SE;128,7200223;0,018585885;W;276,3961596;0,019050867;W;279,8380931
5188;0,050087351;E;99,15752391;0,050090623;SE;128,7200223;0,018585885;W;276,3961596;0,019050867;W;279,8380931
5189;0,05632976;ENE;77,20595876;0,039725576;ESE;102,5661388;0,029551502;NNE;18,66710815;0,030530353;NNE;18,01356133
5190;0,058150567;ENE;67,87995711;0,038550393;E;91,91901018;0,051131537;NE;35,51928927;0,051518756;NE;35,97555056
5191;0,055553122;ENE;61,7538501;0,033651057;E;86,8360599;0,053357723;NE;57,71810311;0,053157516;NE;57,52105356
5192;0,055553122;ENE;61,7538501;0,033651057;E;86,8360599;0,053357723;NE;57,71810311;0,053157516;NE;57,52105356
5193;0,02952509;ENE;59,15510277;0,016689635;ESE;109,3556585;0,026028633;E;85,62153082;0,025092959;E;87,03590017
5194;0,017075869;ENE;69,57867289;0,015967213;S;168,8991037;0,021353581;SE;155,0575578;0,02131969;SSE;158,8356899
5195;0,009760399;ESE;115,6555366;0,025265217;SSW;201,5265921;0,033517258;S;188,3698979;0,035230955;S;190,5550751
5196;0,009760399;ESE;115,6555366;0,025265217;SSW;201,5265921;0,033517258;S;188,3698979;0,035230955;S;190,5550751
5197;0,018513559;SSE;161,0282969;0,03653359;SW;215,5708307;0,059782309;SW;215,3995095;0,050159554;SW;216,7129534
5198;0,021555851;SSE;155,7556132;0,032825535;SW;215,9656589;0,056007028;SW;226,2682706;0,056018353;SW;227,8580593
5199;0,021835156;SE;150,5260514;0,022150219;SW;215,1250539;0,033185129;WSW;251,2991551;0,033065112;WSW;253,8556556
5200;0,021835156;SE;150,5260514;0,022150219;SW;215,1250539;0,033185129;WSW;251,2991551;0,033065112;WSW;253,8556556
5201;0,020739301;E;89,95971956;0,005583353;ENE;67,18085597;0,017131556;NNW;338,5258576;0,018721525;NNW;350,0985095
5202;0,02573037;NE;52,97336294;0,018510822;NE;52,56029733;0,029022599;NNE;19,00605309;0,030558351;NNE;18,21965834
5203;0,035533067;NE;33,97597391;0,025906136;NE;52,05897999;0,035700522;NE;36,26719021;0,036627636;NE;35,51392589
5204;0,035533067;NE;33,97597391;0,025906136;NE;52,05897999;0,035700522;NE;36,26719021;0,036627636;NE;35,51392589
5205;0,035189591;NNE;22,5657536;0,016263079;ENE;61,6538754;0,021353996;ENE;75,06692022;0,021193055;ENE;75,56937982
5206;0,023135031;NNE;16,68506956;0,007359212;SE;126,6988699;0,018012132;SSE;155,6776594;0,017908252;SSE;156,2556836
5207;0,008339597;N;359,5985595;0,019068521;S;189,3135899;0,038015622;SSW;195,660651;0,038267583;SSW;196,6291538
5208;0,008339597;N;359,5985595;0,019068521;S;189,3135899;0,038015622;SSW;195,660651;0,038267583;SSW;196,6291538
5209;0,015182356;SW;222,0968313;0,035188991;SSW;198,5003133;0,065709808;SW;215,5677166;0,065555171;SW;216,3550126
5210;0,015985077;SW;223,5563006;0,031157324;SSW;195,9615768;0,063752709;SW;222,705859;0,063167013;SW;223,7175719
5211;0,005756392;WSW;253,3705754;0,020352519;S;178,331896;0,050602619;SW;231,2761226;0,059711628;SW;232,9502009
5212;0,005756392;WSW;253,3705754;0,020352519;S;178,331896;0,050602619;SW;231,2761226;0,059711628;SW;232,9502009
5213;0,027201818;NNE;32,9652963;0,023132624;ENE;75,57376238;0,01612393;WNW;285,8363399;0,016730531;WNW;293,5953293
5214;0,053901327;NE;35,50885056;0,039280758;ENE;58,2997296;0,020829058;N;6,21765837;0,023159661;N;6,50077717
5215;0,055569875;NE;35,13677211;0,050053612;NE;53,87507696;0,032529501;NNE;32,07622564;0,035533804;NNE;31,01756932
5216;0,055569875;NE;35,13677211;0,050053612;NE;53,87507696;0,032529501;NNE;32,07622564;0,035533804;NNE;31,01756932
5217;0,059366055;NNE;32,88021155;0,055595554;NE;55,57516352;0,026597892;ENE;65,22888215;0,027526199;ENE;63,62622117
5218;0,033991221;NNE;29,68122862;0,030790601;ENE;65,67919613;0,017213529;SE;127,1569884;0,017155692;SE;125,955063
5219;0,01559653;NNE;18,58078716;0,015651857;E;100,5689929;0,033559152;S;187,3178305;0,033120708;S;187,1057906
5220;0,01559653;NNE;18,58078716;0,015651857;E;100,5689929;0,033559152;S;187,3178305;0,033120708;S;187,1057906
5221;0,015338852;SW;229,5677177;0,02838514;S;182,7168085;0,068189383;SSW;213,2363508;0,067651285;SSW;213,5365687
5222;0,022182301;SW;217,6212215;0,03785023;S;185,7705291;0,073197256;SW;220,9630125;0,072312563;SW;221,3701795
5223;0,022108216;SSW;205,3206228;0,050581632;S;182,8167968;0,065559558;SW;228,9581873;0,063338018;SW;229,7915556
5224;0,022108216;SSW;205,3206228;0,050581632;S;182,8167968;0,065559558;SW;228,9581873;0,063338018;SW;229,7915556
5225;0,011639308;SSE;159,9151898;0,031872999;S;169,2905866;0,02757519;W;261,0132286;0,026632972;W;265,8020791
5226;0,009535556;E;91,70389612;0,021275196;SSE;153,1520306;0,017933537;NNW;338,5237795;0,020117089;NNW;353,3956616
5227;0,015293019;NE;52,83010606;0,012295388;ESE;115,8125825;0,032276789;NNE;25,13989298;0,035002278;NNE;25,05391876
5228;0,015293019;NE;52,83010606;0,012295388;ESE;115,8125825;0,032276789;NNE;25,13989298;0,035002278;NNE;25,05391876
5229;0,023987053;N;3,891952559;0,009628565;NE;35,97051985;0,037162302;ENE;57,81260569;0,039067899;ENE;57,0955312
5230;0,023361908;NNW;355,2518036;0,005272076;NNW;353,7771592;0,025590374;E;93,31596356;0,026733886;E;91,83553521
5231;0,020282251;NW;316,953686;0,010159356;WSW;255,9317939;0,028291103;SSE;160,7555518;0,028535193;SSE;159,1663239
5232;0,020282251;NW;316,953686;0,010159356;WSW;255,9317939;0,028291103;SSE;160,7555518;0,028535193;SSE;159,1663239
5233;0,019268256;WSW;257,5866215;0,030766253;SSW;212,5882769;0,063055266;SSW;205,6857926;0,062950069;SSW;205,556534
5234;0,020798295;SW;232,6560602;0,03718792;SSW;203,275554;0,070732581;SW;215,3357958;0,07033286;SW;215,5382003
5235;0,019572907;SW;221,0852757;0,035972552;SSW;193,8537373;0,063597596;SW;222,8353513;0,062730936;SW;223,5086736
5236;0,019572907;SW;221,0852757;0,035972552;SSW;193,8537373;0,063597596;SW;222,8353513;0,062730936;SW;223,5086736
5237;0,001901388;N;359,556129;0,019372771;SSE;155,3633109;0,023957751;WSW;257,2766286;0,023503758;W;262,2037609
5238;0,021551835;NNE;25,85575991;0,018115067;E;93,21605766;0,019950788;N;352,9985284;0,022511029;N;355,9103353
5239;0,03987556;NNE;25,73052568;0,030185937;ENE;59,55555518;0,052075301;NNE;27,05255553;0,055720725;NNE;26,55959313
5240;0,03987556;NNE;25,73052568;0,030185937;ENE;59,55555518;0,052075301;NNE;27,05255553;0,055720725;NNE;26,55959313
5241;0,055232854;NNE;20,08073057;0,051695595;NE;53,30236588;0,055553322;NE;58,53898051;0,05635576;NE;58,368593
5242;0,059051321;NNE;15,1352836;0,035050958;NE;39,15570533;0,039963151;ENE;65,91532579;0,051195893;ENE;66,36072975
5243;0,036667963;N;2,577867272;0,019757528;NE;37,01635559;0,022789986;ESE;119,0092526;0,023856983;ESE;119,5782626
5244;0,036667963;N;2,577867272;0,019757528;NE;37,01635559;0,022789986;ESE;119,0092526;0,023856983;ESE;119,5782626
5245;0,017885692;NW;305,0958597;0,013007015;SSW;202,570193;0,057158912;SSW;205,0000101;0,058258758;SSW;203,6595757
5246;0,01735527;W;260,8859259;0,027751769;SSW;197,366638;0,075555815;SW;215,9339554;0,075360804;SW;215,9162691
5247;0,017516876;SW;227,9193333;0,036800206;S;190,3575619;0,076703599;SW;225,925526;0,077072671;SW;225,3065298
5248;0,017516876;SW;227,9193333;0,036800206;S;190,3575619;0,076703599;SW;225,925526;0,077072671;SW;225,3065298
5249;0,015061982;S;173,9100616;0,036509787;S;177,5552204;0,056700799;WSW;258,3216734;0,056595955;WSW;250,5217531
5250;0,009782562;SE;135,5371712;0,026079798;SSE;166,9155214;0,025352013;WNW;292,3215502;0,026551385;WNW;297,1513056
5251;0,008902731;NE;52,15926115;0,012758339;SE;137,0555977;0,031512691;N;1,375556102;0,035280617;N;1,917933809
5252;0,008902731;NE;52,15926115;0,012758339;SE;137,0555977;0,031512691;N;1,375556102;0,035280617;N;1,917933809
5253;0,028518792;N;352,5302211;0,017905398;NNE;20,59578527;0,0508239;NE;50,88958529;0,053279297;NE;50,61383657
5254;0,036895574;NNW;339,2216568;0,022989252;N;359,9576311;0,052193021;ENE;59,53252516;0,053971912;ENE;59,55738108
5255;0,039832038;NW;325,7859103;0,022500616;NNW;338,6793799;0,026319765;ESE;103,0382029;0,027555133;ESE;102,9608558
5256;0,039832038;NW;325,7859103;0,022500616;NNW;338,6793799;0,026319765;ESE;103,0382029;0,027555133;ESE;102,9608558
5257;0,039859062;WNW;295,1276555;0,02153539;WNW;288,9612584;0,055162751;SSW;195,2266702;0,055178838;SSW;193,8530508
5258;0,037607603;WNW;285,5355877;0,019703516;W;271,3550814;0,073585666;SSW;208,0535853;0,075356528;SSW;208,0615056
5259;0,028903616;WNW;286,3312257;0,010982826;W;258,9536899;0,077971516;SW;217,2118979;0,078588202;SW;217,6365793
5260;0,028903616;WNW;286,3312257;0,010982826;W;258,9536899;0,077971516;SW;217,2118979;0,078588202;SW;217,6365793
5261;0,015985666;N;3,8025383;0,018809835;ENE;76,39719876;0,058123525;WSW;237,5338607;0,058132861;WSW;239,7655627
5262;0,032583766;NE;36,99785197;0,038159513;ENE;70,1155162;0,022851122;W;279,5951589;0,025150592;WNW;285,128518
5263;0,059595057;NE;52,77553183;0,053815963;ENE;65,31259882;0,030550737;N;1,855515556;0,033711535;N;1,285795302
5264;0,059595057;NE;52,77553183;0,053815963;ENE;65,31259882;0,030550737;N;1,855515556;0,033711535;N;1,285795302
5265;0,061117651;NE;39,06099218;0,06175764;ENE;57,7000129;0,060935581;NE;36,93736018;0,063825763;NE;36,28058856
5266;0,055617857;NNE;32,76553615;0,052719736;NE;53,95563957;0,056085782;NE;59,93385551;0,058362116;NE;59,80530254
5267;0,05180521;NNE;22,59569896;0,035781111;NE;51,9827225;0,035916799;ENE;75,55952279;0,037539892;ENE;75,95798386
5268;0,05180521;NNE;22,59569896;0,035781111;NE;51,9827225;0,035916799;ENE;75,55952279;0,037539892;ENE;75,95798386
5269;0,016937619;NW;325,5155103;0,006332354;S;182,9903616;0,055283688;S;188,5275505;0,056738013;S;187,5726157
5270;0,0169357;W;269,6665012;0,025919656;SSW;200,3800726;0,072723056;SSW;207,2886323;0,07516175;SSW;206,7788007
5271;0,018520273;SW;229,7905389;0,038751723;SSW;195,5059752;0,086877688;SW;217,2360273;0,088057273;SW;217,1779073
5272;0,018520273;SW;229,7905389;0,038751723;SSW;195,5059752;0,086877688;SW;217,2360273;0,088057273;SW;217,1779073
5273;0,023965753;S;169,1988387;0,058630962;S;181,5257996;0,069977829;SW;233,8901159;0,070507516;SW;235,0663107
5274;0,02703666;SSE;157,6799921;0,053020757;S;175,2885181;0,053155553;WSW;253,289319;0,053618876;WSW;256,5778127
5275;0,0237856;SE;125,6653888;0,030656853;SSE;165,9572929;0,025059392;NW;313,5060578;0,026780899;NW;317,7056594
5276;0,0237856;SE;125,6653888;0,030656853;SSE;165,9572929;0,025059392;NW;313,5060578;0,026780899;NW;317,7056594
5277;0,019555286;NE;56,66270774;0,007856153;E;89,35935181;0,050366671;NNE;30,32357556;0,055035092;NNE;29,50298233
5278;0,027665636;NNE;15,89029774;0,012258131;NNE;19,31076752;0,053527129;NE;56,33068753;0,056619796;NE;55,8612886
5279;0,031527028;N;359,301877;0,013629706;N;359,6677056;0,050515503;ENE;68,05156607;0,052952715;ENE;67,88631089
5280;0,031527028;N;359,301877;0,013629706;N;359,6677056;0,050515503;ENE;68,05156607;0,052952715;ENE;67,88631089
5281;0,021256017;NNW;333,6305557;0,016636576;WSW;252,0082763;0,03760723;S;172,2519676;0,038963631;S;170,7279017
5282;0,009512381;WNW;297,5918133;0,028553083;SW;225,6892986;0,062081852;SSW;198,5269817;0,063551774;SSW;197,8099352
5283;0,009553856;SSW;205,8710734;0,036692552;SSW;210,7260736;0,076203538;SSW;210,6510321;0,077590936;SSW;210,5712303
5284;0,009553856;SSW;205,8710734;0,036692552;SSW;210,7260736;0,076203538;SSW;210,6510321;0,077590936;SSW;210,5712303
5285;0,021055686;SSE;156,607052;0,033359662;S;185,5988388;0,05867768;SW;227,8252097;0,059392121;SW;229,0000667
5286;0,025781136;ESE;123,552528;0,025920793;SSE;158,8708552;0,03055109;WSW;251,126938;0,031512757;WSW;255,8767735
5287;0,025165313;E;95,96882926;0,021633856;ESE;110,7329796;0,022095176;NNW;355,8522534;0,025087558;NNW;355,2515073
5288;0,025165313;E;95,96882926;0,021633856;ESE;110,7329796;0,022095176;NNW;355,8522534;0,025087558;NNW;355,2515073
5289;0,033875308;NNE;31,396253;0,036591392;ENE;57,15630763;0,06650285;NE;33,83087066;0,069527975;NNE;32,77662066
5290;0,055880385;N;8,389652173;0,03918136;NE;56,59551384;0,072965536;NE;55,30930239;0,075755781;NE;53,98577726
5291;0,051365526;N;352,8815151;0,030860385;NE;39,36821524;0,059827613;ENE;57,77752158;0,061872559;ENE;58,32358922
5292;0,051365526;N;352,8815151;0,030860385;NE;39,36821524;0,059827613;ENE;57,77752158;0,061872559;ENE;58,32358922
5293;0,057090518;NW;322,5560793;0,007131088;WSW;255,5398734;0,030352857;SSE;150,2556258;0,0327782;SSE;150,5525625
5294;0,051239959;WNW;300,8306301;0,030655154;SW;222,173202;0,057528186;SSW;195,5180512;0,060050737;SSW;195,7291393
5295;0,032505903;W;279,0166805;0,05865654;SW;217,0160529;0,082255759;SSW;210,9516909;0,085770852;SSW;210,5990564
5296;0,032505903;W;279,0166805;0,05865654;SW;217,0160529;0,082255759;SSW;210,9516909;0,085770852;SSW;210,5990564
5297;0,02317984;SSW;206,756159;0,055588236;SSW;210,8975224;0,085206923;SW;227,5237218;0,085883066;SW;228,0585757
5298;0,032353599;S;181,8559527;0,05237017;SSW;206,7907253;0,062055323;WSW;250,1551612;0,063256937;WSW;251,9125756
5299;0,035869828;S;178,5527251;0,022661757;SSW;198,2519729;0,033755612;W;271,0539321;0,035508356;W;275,1251796
5300;0,035869828;S;178,5527251;0,022661757;SSW;198,2519729;0,033755612;W;271,0539321;0,035508356;W;275,1251796
5301;0,01957583;SW;218,3663233;0,016875258;NE;58,25563808;0,0557151;NNE;16,7558993;0,059393672;NNE;15,62300639
5302;0,025550076;W;275,9525555;0,029575984;NE;38,75929933;0,060557063;NE;35,06823656;0,063853337;NE;35,31786585
5303;0,050139727;WNW;293,5553557;0,030053571;NE;35,52153828;0,058187622;NE;59,56157106;0,060878561;NE;59,52165888
5304;0,050139727;WNW;293,5553557;0,030053571;NE;35,52153828;0,058187622;NE;59,56157106;0,060878561;NE;59,52165888
5305;0,053813526;W;279,5939872;0,008033884;NW;317,9200051;0,028358021;ESE;115,5605085;0,030158512;ESE;115,1773734
5306;0,056389893;WSW;255,5516738;0,032225921;WSW;256,1995295;0,050779954;S;177,3097382;0,052855256;S;176,6155889
5307;0,068899367;WSW;252,6226619;0,051525927;WSW;258,5551567;0,06259883;SSW;200,2238266;0,065717656;SSW;199,8216816
5308;0,068899367;WSW;252,6226619;0,051525927;WSW;258,5551567;0,06259883;SSW;200,2238266;0,065717656;SSW;199,8216816
5309;0,070773318;WSW;238,735519;0,055859751;WSW;257,5523623;0,065788095;SW;218,5197374;0,06761766;SW;218,8975855
5310;0,057588279;WSW;251,0218507;0,055102658;WSW;253,7521632;0,055871833;SW;230,9665335;0,056320907;SW;232,5581951
5311;0,051578699;WSW;258,8150932;0,032153096;W;273,257527;0,018189829;W;276,5195227;0,020216282;W;279,7575838
5312;0,051578699;WSW;258,8150932;0,032153096;W;273,257527;0,018189829;W;276,5195227;0,020216282;W;279,7575838
5313;0,026536568;NW;305,2786768;0,036511709;NNW;335,5383113;0,053237289;NNE;25,63568754;0,055555062;NNE;23,89550118
5314;0,033520885;NNW;329,7597811;0,058585763;NNW;358,5286309;0,071107216;NE;36,63389659;0,073300809;NE;35,83853305
5315;0,037159733;NNW;333,0892387;0,051697156;N;359,1333191;0,070202737;NE;56,61560605;0,071901256;NE;56,63169519
5316;0,037159733;NNW;333,0892387;0,051697156;N;359,1333191;0,070202737;NE;56,61560605;0,071901256;NE;56,63169519
5317;0,031951909;WNW;286,793932;0,03606751;NW;315,5527351;0,030557836;E;93,77626358;0,031659575;E;96,60720958
5318;0,057271958;WSW;259,6533501;0,050069899;W;269,5935756;0,035977766;S;175,5232537;0,038593037;S;175,5563982
5319;0,070572124;SW;235,595332;0,058955069;WSW;255,5269156;0,066557125;SSW;203,598792;0,069310961;SSW;203,1550968
5320;0,070572124;SW;235,595332;0,058955069;WSW;255,5269156;0,066557125;SSW;203,598792;0,069310961;SSW;203,1550968
5321;0,090967213;SW;226,2955071;0,076851226;SW;235,1539772;0,089879929;SW;221,085065;0,092021152;SW;221,2733368
5322;0,085519001;SW;225,761056;0,068933997;SW;235,1685602;0,078777588;SW;229,7156068;0,080319626;SW;230,5113056
5323;0,066735532;SW;225,5275132;0,0518159;WSW;237,5872991;0,055528519;WSW;253,5520606;0,055657795;WSW;255,5523099
5324;0,066735532;SW;225,5275132;0,0518159;WSW;237,5872991;0,055528519;WSW;253,5520606;0,055657795;WSW;255,5523099
5325;0,025836268;SW;229,9655206;0,017710256;WNW;281,7562551;0,026771539;NNW;338,553357;0,029996501;NNW;339,1935319
5326;0,007115052;WSW;255,9753273;0,018581866;NNW;355,9292585;0,053825389;NNE;18,65175593;0,057067556;NNE;17,5193857
5327;0,005260012;N;353,6020166;0,023208669;N;3,566095034;0,052615166;NE;36,08775257;0,055553707;NE;35,29993361
5328;0,005260012;N;353,6020166;0,023208669;N;3,566095034;0,052615166;NE;36,08775257;0,055553707;NE;35,29993361
5329;0,01611189;SSW;206,6162715;0,008350862;WNW;288,7563939;0,031090326;ENE;76,77515586;0,032617889;ENE;76,70192016
5330;0,052959194;SSW;207,6353003;0,031351584;SW;226,6780817;0,026306766;SSE;150,2725621;0,027539652;SSE;159,3012851
5331;0,069500996;SSW;209,5002814;0,057809353;SW;221,8651856;0,058505517;S;190,59518;0,059922729;S;189,8187581
5332;0,069500996;SSW;209,5002814;0,057809353;SW;221,8651856;0,058505517;S;190,59518;0,059922729;S;189,8187581
5333;0,088572168;SSW;210,8610221;0,077886081;SW;221,7881585;0,068723521;SSW;211,2791856;0,070157974;SSW;211,3181566
5334;0,080003376;SSW;209,8232122;0,069855936;SW;222,5039513;0,0576327;SW;219,6095133;0,058750813;SW;220,2705533
5335;0,060263156;SSW;206,1985063;0,050323231;SW;223,9760255;0,033056888;SW;235,3583183;0,033926692;WSW;236,6188113
5336;0,060263156;SSW;206,1985063;0,050323231;SW;223,9760255;0,033056888;SW;235,3583183;0,033926692;WSW;236,6188113
5337;0,017563581;S;172,090098;0,007156502;W;275,8575352;0,031783957;NNE;13,52383599;0,033765937;N;10,86065366
5338;0,017013507;E;86,85535989;0,020105698;NNE;17,65159633;0,057126914;NNE;29,57021627;0,059202036;NNE;28,05593006
5339;0,027831632;ENE;67,75205997;0,031050278;NNE;26,71530724;0,068273164;NE;38,59667773;0,07018503;NE;37,82001394
5340;0,027831632;ENE;67,75205997;0,031050278;NNE;26,71530724;0,068273164;NE;38,59667773;0,07018503;NE;37,82001394
5341;0,022137393;ESE;102,6362808;0,013386816;NNE;33,51163154;0,053251894;ENE;61,79598115;0,055055599;ENE;62,56561583
5342;0,029011623;SSE;162,315953;0,015035667;SSW;207,6195353;0,021101597;SE;125,3330579;0,022518059;SE;126,3615013
5343;0,05315119;S;187,1225701;0,057219133;SSW;210,8969207;0,053857718;SSW;193,6783109;0,055869866;SSW;193,0818562
5344;0,05315119;S;187,1225701;0,057219133;SSW;210,8969207;0,053857718;SSW;193,6783109;0,055869866;SSW;193,0818562
5345;0,085836562;SSW;196,7820098;0,085561571;SSW;211,1900116;0,085557392;SW;216,9832357;0,087559939;SW;216,9018977
5346;0,08570835;SSW;196,2690352;0,088353258;SSW;208,8727505;0,086675912;SW;225,1358177;0,088088194;SW;225,5123963
5347;0,075675554;S;191,1017773;0,078552217;SSW;205,5753052;0,071565704;SW;232,5382997;0,072330357;SW;233,601354
5348;0,075675554;S;191,1017773;0,078552217;SSW;205,5753052;0,071565704;SW;232,5382997;0,072330357;SW;233,601354
5349;0,058112155;SSE;162,1560506;0,057255132;S;182,0616512;0,02757126;W;275,1155526;0,029117123;W;280,6189256
5350;0,055252354;SE;131,8118135;0,03710156;SSE;151,5308885;0,025301669;N;358,9817337;0,029062528;N;359,5931503
5351;0,05299652;ESE;110,7567589;0,051506323;SE;125,9330658;0,039590776;NNE;23,66567568;0,053315389;NNE;22,25071618
5352;0,05299652;ESE;110,7567589;0,051506323;SE;125,9330658;0,039590776;NNE;23,66567568;0,053315389;NNE;22,25071618
5353;0,065922184;ESE;112,5092233;0,055259655;SE;125,520796;0,036635169;ENE;57,5835927;0,039568557;NE;55,88507792
5354;0,068651775;SE;126,7833129;0,063557086;SE;151,2909554;0,023297103;ESE;105,7315254;0,025012953;E;100,9270622
5355;0,07555381;SE;153,8303553;0,075985154;SSE;157,2936957;0,033329238;S;171,2650667;0,033613826;SSE;168,3089969
5356;0,07555381;SE;153,8303553;0,075985154;SSE;157,2936957;0,033329238;S;171,2650667;0,033613826;SSE;168,3089969
5357;0,088136662;SSE;160,0910123;0,093997195;S;170,7957987;0,062715887;SSW;203,6955172;0,063186835;SSW;202,8555001
5358;0,086751865;SSE;159,9288154;0,092728556;S;170,2357951;0,060552001;SSW;211,5038014;0,06102036;SSW;211,359376
5359;0,078118562;SSE;152,7033683;0,082795188;SSE;165,3066163;0,052951513;SW;219,6057977;0,05323682;SW;220,7136717
5360;0,078118562;SSE;152,7033683;0,082795188;SSE;165,3066163;0,052951513;SW;219,6057977;0,05323682;SW;220,7136717
5361;0,061959117;ESE;121,0208196;0,058888616;SE;136,3820521;0,013901171;N;357,53152;0,016331674;N;353,1786806
5362;0,062635387;E;96,52322578;0,053191516;ESE;111,0550673;0,051966594;NNE;26,55353899;0,055588162;NNE;23,67909981
5363;0,068755522;E;79,32605155;0,055611763;E;89,95827359;0,061775356;NE;35,83550509;0,065558597;NNE;33,07595862
5364;0,068755522;E;79,32605155;0,055611763;E;89,95827359;0,061775356;NE;35,83550509;0,065558597;NNE;33,07595862
5365;0,06765665;ENE;70,72831897;0,052011879;E;81,60053508;0,057520899;NE;58,76081191;0,059555272;NE;58,29159939
5366;0,05350596;ENE;77,61969803;0,03867854;E;98,57058961;0,033775825;ENE;67,58118672;0,035223758;ENE;68,10189771
5367;0,035063668;ESE;101,8095053;0,0319062;SE;151,7605573;0,018886253;SSE;159,7811025;0,02039509;SSE;158,5050699
5368;0,035063668;ESE;101,8095053;0,0319062;SE;151,7605573;0,018886253;SSE;159,7811025;0,02039509;SSE;158,5050699
5369;0,03652689;S;175,283396;0,057566524;SSW;195,5086216;0,061687937;SSW;211,8159978;0,063371225;SSW;210,9031271
5370;0,055505104;S;190,5573316;0,067056921;SSW;205,1951273;0,07309262;SW;220,1628108;0,075777627;SW;219,8357081
5371;0,05236982;SSW;198,8190924;0,063791806;SSW;209,9558171;0,068955714;SW;227,5321809;0,070529386;SW;227,8138752
5372;0,05236982;SSW;198,8190924;0,063791806;SSW;209,9558171;0,068955714;SW;227,5321809;0,070529386;SW;227,8138752
5373;0,013587617;SSW;206,0617532;0,032155003;SW;219,7361051;0,035360692;WSW;252,0866102;0,035725309;WSW;255,5668599
5374;0,010519519;NNE;27,62355212;0,008230572;WSW;257,3215653;0,018365599;NW;311,5808863;0,02152833;NW;315,6172651
5375;0,031871614;NNE;30,83753998;0,015928772;NNE;23,5683896;0,029199751;NNE;11,35087226;0,032722255;N;8,622636675
5376;0,031871614;NNE;30,83753998;0,015928772;NNE;23,5683896;0,029199751;NNE;11,35087226;0,032722255;N;8,622636675
5377;0,057555076;NE;38,28591778;0,03059897;NE;55,27721781;0,039055579;NE;53,37392784;0,052018095;NE;50,98359599
5378;0,039558566;NE;57,89585818;0,022563865;ENE;66,28702505;0,027699678;ENE;66,58673674;0,02985713;ENE;63,56758772
5379;0,025866891;ENE;72,15012278;0,015833505;SE;133,5055879;0,01917088;SE;132,567259;0,019606597;SE;127,3055726
5380;0,025866891;ENE;72,15012278;0,015833505;SE;133,5055879;0,01917088;SE;132,567259;0,019606597;SE;127,3055726
5381;0,027055512;SSE;161,1051127;0,053608978;SSW;195,2166624;0,059353297;SSW;197,7958059;0,059503836;SSW;196,6596953
5382;0,036551891;S;175,1963109;0,051955907;SSW;202,6531801;0,058185732;SSW;207,507255;0,058653577;SSW;206,8392362
5383;0,036928997;S;177,8681527;0,057855279;SSW;206,5897558;0,052818573;SW;215,2737623;0,05336727;SW;215,350178
5384;0,036928997;S;177,8681527;0,057855279;SSW;206,5897558;0,052818573;SW;215,2737623;0,05336727;SW;215,350178
5385;0,019026775;SSE;153,7865693;0,015672679;SSW;208,7197665;0,016108363;WSW;238,181936;0,016763254;WSW;253,553653
5386;0,016219552;E;87,78621591;0,009329804;NE;39,011058;0,015086537;NNE;11,85355924;0,016875577;N;5,83315281
5387;0,029222959;NE;53,98736151;0,031623285;NE;37,92157073;0,038616791;NNE;31,83111878;0,05051751;NNE;28,5588859
5388;0,029222959;NE;53,98736151;0,031623285;NE;37,92157073;0,038616791;NNE;31,83111878;0,05051751;NNE;28,5588859
5389;0,051603926;NE;55,32325363;0,057861166;NE;55,21855876;0,05388536;NE;55,92835285;0,055926511;NE;55,16122086
5390;0,033596838;NE;59,8196857;0,038939229;NE;55,07725796;0,052379203;ENE;58,2957556;0,053981287;ENE;56,95107181
5391;0,01650835;ENE;75,60372506;0,021385276;E;86,02833751;0,022926559;E;95,82091836;0,023900862;E;93,33359553
5392;0,01650835;ENE;75,60372506;0,021385276;E;86,02833751;0,022926559;E;95,82091836;0,023900862;E;93,33359553
5393;0,032977062;S;190,2558106;0,03959056;SSW;193,2596786;0,056178236;SSW;198,1126975;0,056923752;SSW;197,0599021
5394;0,059559656;SSW;195,1189277;0,057981317;SSW;205,138738;0,06532558;SSW;210,5721382;0,066275519;SSW;209,8795214
5395;0,057659273;SSW;193,1857527;0,06569368;SSW;211,185598;0,071853062;SW;217,7757036;0,072782322;SW;217,6527512
