;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_47m;M_Direction_47m;M_Dir_47m
3898;0,031977385;SSE;170,0709058;0,020474398;S;183,2798441;0,02323889;W;270,3929392;0,017505751;WNW;297,3447828
3899;0,027115931;SSE;157,4272174;0,015410527;SSE;159,7480319;0,01770171;NNW;344,4457878;0,024720902;N;8,157975978
3900;0,027115931;SSE;157,4272174;0,015410527;SSE;159,7480319;0,01770171;NNW;344,4457878;0,024720902;N;8,157975978
3901;0,023173239;SSW;195,7734832;0,017140995;S;190,0325592;0,019078342;NE;47,08952291;0,031089598;NE;47,34707579
3902;0,034351727;SW;220,3881048;0,029433979;SW;214,8335757;0,012175041;ESE;120,0747775;0,019850877;E;87,75405871
3903;0,049813777;SW;229,1457387;0,048947096;SW;223,5733158;0,031929495;S;185,4142777;0,027372043;SSE;177,0770931
3904;0,049813777;SW;229,1457387;0,048947096;SW;223,5733158;0,031929495;S;185,4142777;0,027372043;SSE;177,0770931
3905;0,073904054;SW;228,2488406;0,07751554;SW;227,9500277;0,079091433;SSW;209,0024089;0,07072991;SSW;204,774273
3906;0,070777792;SW;221,7872898;0,078737074;SW;227,877511;0,093110746;SW;215,8234838;0,084303838;SSW;213,2785538
3907;0,053552529;SSW;211,5240909;0,07007815;SW;225,5751704;0,092330835;SW;222,1280207;0,083147984;SW;220,7021891
3908;0,053552529;SSW;211,5240909;0,07007815;SW;225,5751704;0,092330835;SW;222,1280207;0,083147984;SW;220,7021891
3909;0,040272039;S;187,0185785;0,042742184;SSW;212,7027473;0,070787379;WSW;237,7553412;0,05111052;WSW;238,9241759
3910;0,034754528;S;174,4742204;0,029391272;SSW;199,013045;0,035898747;WSW;254,177121;0,027534085;W;277,1158823
3911;0,029442781;S;178,9007845;0,02153738;S;185,2191258;0,017994419;WNW;297,9099474;0,019072781;NNW;333,7507451
3912;0,029442781;S;178,9007845;0,02153738;S;185,2191258;0,017994419;WNW;297,9099474;0,019072781;NNW;333,7507451
3913;0,024973158;SSW;192,8372351;0,019417425;SSW;197,5992873;0,015722008;NNE;29,98872089;0,027748878;NE;37,49327201
3914;0,032339832;SW;215,3939522;0,028202797;SW;217,2793103;0,009577771;E;91,43997209;0,020117178;ENE;78,04057178
3915;0,044751585;SW;227,075521;0,042737271;SW;225,4395739;0,021877017;S;177,3849415;0,018504934;SE;145,0774709
3916;0,044751585;SW;227,075521;0,042737271;SW;225,4395739;0,021877017;S;177,3849415;0,018504934;SE;145,0774709
3917;0,057815437;SW;230,7042545;0,074310722;SW;230,1235928;0,07287708;SSW;205,3399716;0,054780774;SSW;199,4747445
3918;0,052787197;SW;225,5844546;0,075800919;SW;230,3404593;0,077715747;SSW;212,9008985;0,078304048;SSW;209,4528354
3919;0,044270255;SW;214,8554738;0,057712488;SW;228,8042426;0,077591599;SW;219,7201574;0,078879513;SW;217,753753
3920;0,044270255;SW;214,8554738;0,057712488;SW;228,8042426;0,077591599;SW;219,7201574;0,078879513;SW;217,753753
3921;0,031481959;S;184,2375292;0,030417958;SW;217,3283508;0,051190148;WSW;237,5720418;0,042153472;WSW;238,7037877
3922;0,027978785;SSE;177,9798755;0,017903528;SSW;197,4707215;0,029774133;W;259,5451077;0,022772336;W;274,3589407
3923;0,022449751;SSE;157,1034172;0,010743178;SSE;172,4889193;0,018478783;NW;317,2953443;0,021970799;NNW;344,1795071
3924;0,022449751;SSE;157,1034172;0,010743178;SSE;172,4889193;0,018478783;NW;317,2953443;0,021970799;NNW;344,1795071
3925;0,015522299;S;183,7010032;0,00933216;S;178,7432387;0,022983744;NNE;23,79489522;0,033399106;NNE;30,54477913
3926;0,022953533;SW;218,2757148;0,018755817;SW;217,7079749;0,013719875;NE;52,13977775;0,024442099;NE;50,99988299
3927;0,037893026;SW;231,1273748;0,035735783;SW;227,9482944;0,01321956;SSE;178,7795094;0,012981795;ESE;122,781095
3928;0,037893026;SW;231,1273748;0,035735783;SW;227,9482944;0,01321956;SSE;178,7795094;0,012981795;ESE;122,781095
3929;0,058347743;SW;233,0107777;0,074815287;SW;231,3910334;0,059358251;SSW;207,7391003;0,051845558;SSW;202,3033288
3930;0,059850512;SW;227,7420016;0,072918713;SW;230,9513853;0,079993874;SW;214,5211745;0,072157448;SSW;211,7021145
3931;0,057457499;SW;219,0017055;0,071713911;SW;229,0109702;0,089058348;SW;220,2718113;0,080833244;SW;218,7280596
3932;0,057457499;SW;219,0017055;0,071713911;SW;229,0109702;0,089058348;SW;220,2718113;0,080833244;SW;218,7280596
3933;0,0473387;SSW;199,8340288;0,053904785;SW;219,9100577;0,074953777;SW;231,4447282;0,075908152;SW;232,2777711
3934;0,042890931;S;189,8138509;0,042813479;SSW;211,8579203;0,055748881;WSW;240,7110012;0,047579496;WSW;244,7758572
3935;0,039455874;S;184,0744724;0,03499855;SSW;204,8818731;0,035400703;WSW;254,5503885;0,0273276;W;277,7827541
3936;0,039455874;S;184,0744724;0,03499855;SSW;204,8818731;0,035400703;WSW;254,5503885;0,0273276;W;277,7827541
3937;0,037530741;SSW;193,8778082;0,032247772;SSW;207,4458521;0,010722319;WNW;287,8257279;0,012174795;N;349,7010071
3938;0,042248391;SSW;207,5149385;0,03848304;SW;215,711409;0,005984349;SW;221,7725319;0,007144088;NE;49,21493901
3939;0,051375405;SW;218,4047589;0,049829731;SW;222,1923277;0,02182804;SSW;197,4553348;0,013539432;SSE;177,8791394
3940;0,051375405;SW;218,4047589;0,049829731;SW;222,1923277;0,02182804;SSW;197,4553348;0,013539432;SSE;177,8791394
3941;0,074012085;SW;224,5577346;0,070773127;SW;227,1792324;0,071234736;SSW;205,4097004;0,051949036;SSW;199,5190301
3942;0,073594735;SW;221,7079004;0,075370757;SW;227,4732226;0,078704877;SSW;210,770899;0,079305994;SSW;207,1174779
3943;0,059031234;SW;214,7419118;0,071797798;SW;225,9395779;0,087125758;SW;215,7507795;0,077507942;SSW;213,3793848
3944;0,059031234;SW;214,7419118;0,071797798;SW;225,9395779;0,087125758;SW;215,7507795;0,077507942;SSW;213,3793848
3945;0,047757273;SSW;195,7714779;0,051730987;SW;217,0024358;0,07120306;SW;225,508389;0,070924479;SW;225,3374779
3946;0,042197943;S;184,2470778;0,039074204;SSW;207,9145528;0,051348322;SW;233,9237796;0,040818079;WSW;237,8113101
3947;0,037325077;S;177,2755882;0,029404811;SSW;197,5114883;0,029793338;WSW;248,5238983;0,020224443;W;273,7002732
3948;0,037325077;S;177,2755882;0,029404811;SSW;197,5114883;0,029793338;WSW;248,5238983;0,020224443;W;273,7002732
3949;0,029944709;S;183,3291126;0,022147345;SSW;193,8174555;0,00797798;NNW;335,4409248;0,017142851;NNE;17,75714951
3950;0,031050055;SSW;202,2790405;0,025482331;SSW;207,7192315;0,004837477;NE;47,92090028;0,017370848;NE;47,17479553
3951;0,039257525;SW;219,3394789;0,035772733;SW;218,5777732;0,010957343;SSE;178,74955;0,012077579;ESE;105,1127325
3952;0,039257525;SW;219,3394789;0,035772733;SW;218,5777732;0,010957343;SSE;178,74955;0,012077579;ESE;105,1127325
3953;0,057937187;SW;229,8837794;0,070319471;SW;227,8732872;0,049290155;SSW;202,2119551;0,040899048;SSW;193,2287029
3954;0,07048296;SW;228,0001522;0,070550299;SW;227,9888986;0,070872771;SSW;209,722382;0,072141037;SSW;205,1318058
3955;0,059415771;SW;221,957486;0,073931292;SW;227,5257406;0,084970074;SW;215,7004281;0,077014726;SSW;213,0459714
3956;0,059415771;SW;221,957486;0,073931292;SW;227,5257406;0,084970074;SW;215,7004281;0,077014726;SSW;213,0459714
3957;0,054052072;SSW;207,7372793;0,0745083;SW;221,9370957;0,084742532;SW;225,5412312;0,074957498;SW;225,1357922
3958;0,050748458;SSW;198,7784155;0,057011442;SW;217,4744807;0,072150499;SW;232,0510347;0,071949127;SW;233,4183771
3959;0,047524303;SSW;193,3175323;0,048882353;SSW;211,5032826;0,055072324;WSW;239,8732829;0,044573288;WSW;244,5745718
3960;0,047524303;SSW;193,3175323;0,048882353;SSW;211,5032826;0,055072324;WSW;239,8732829;0,044573288;WSW;244,5745718
3961;0,043351789;SSW;195,0223877;0,04244726;SSW;210,7832175;0,027490296;WSW;254,0085523;0,017051095;W;277,7590074
3962;0,044288503;SSW;203,2518848;0,044057072;SW;215,5235874;0,017012139;WSW;247,7005833;0,00778703;WNW;293,3153
3963;0,048714714;SSW;212,7789432;0,049730527;SW;221,3574774;0,018801838;SW;217,5744087;0,007344318;SSW;193,2127701
3964;0,048714714;SSW;212,7789432;0,049730527;SW;221,3574774;0,018801838;SW;217,5744087;0,007344318;SSW;193,2127701
3965;0,058405231;SW;222,3478357;0,07343478;SW;227,8301021;0,0453381;SSW;205,517798;0,035177898;SSW;195,4793728
3966;0,059508528;SW;222,5137295;0,07778288;SW;228,8548053;0,071749182;SSW;208,4497181;0,051819324;SSW;202,3050378
3967;0,057481743;SW;218,8984948;0,07771153;SW;228,08407;0,072288847;SSW;212,4207024;0,072597177;SSW;208,3310742
3968;0,057481743;SW;218,8984948;0,07771153;SW;228,08407;0,072288847;SSW;212,4207024;0,072597177;SSW;208,3310742
3969;0,047070787;SSW;204,1114927;0,052352978;SW;221,3015058;0,079482557;SW;220,4745981;0,059515318;SW;218,7885209
3970;0,040770739;SSW;192,950731;0,041729149;SW;213,8512392;0,057540713;SW;227,5487938;0,047177547;SW;227,7119226
3971;0,03729956;S;183,5177148;0,032424536;SSW;204,5297031;0,039224223;SW;235,2739489;0,028717788;WSW;240,0170071
3972;0,03729956;S;183,5177148;0,032424536;SSW;204,5297031;0,039224223;SW;235,2739489;0,028717788;WSW;240,0170071
3973;0,029107448;S;181,7977704;0,022958473;SSW;194,8837738;0,012071717;W;272,0337891;0,010177739;NNW;338,7759291
3974;0,027742727;SSW;192,971071;0,021855007;SSW;200,7778018;0,004737973;NNW;328,2095271;0,014572979;NNE;27,32191774
3975;0,029070325;SSW;210,0247198;0,025730096;SSW;212,4395405;0,002208987;ESE;123,5770536;0,013737774;ENE;59,39238396
3976;0,029070325;SSW;210,0247198;0,025730096;SSW;212,4395405;0,002208987;ESE;123,5770536;0,013737774;ENE;59,39238396
3977;0,042447039;SW;227,9527385;0,042427255;SW;225,3542805;0,027772431;SSW;194,598738;0,020142944;S;170,2958479
3978;0,048775995;SW;229,7430498;0,052743873;SW;227,70493;0,04555579;SSW;204,1492443;0,037797919;SSW;193,8808294
3979;0,050799071;SW;227,8288772;0,059447578;SW;228,1992458;0,071783174;SSW;210,9480473;0,053787889;SSW;205,3703949
3980;0,050799071;SW;227,8288772;0,059447578;SW;228,1992458;0,071783174;SSW;210,9480473;0,053787889;SSW;205,3703949
3981;0,048370759;SSW;213,3540747;0,059479775;SW;225,4097573;0,073432019;SW;220,5474771;0,075148172;SW;218,574995
3982;0,047957325;SSW;204,5927954;0,054558488;SW;221,9354079;0,079481084;SW;227,101905;0,07070979;SW;225,801128
3983;0,045474293;SSW;198,4187222;0,048473018;SW;217,8325283;0,059374943;SW;232,4271848;0,049980875;SW;234,3754754
3984;0,045474293;SSW;198,4187222;0,048473018;SW;217,8325283;0,059374943;SW;232,4271848;0,049980875;SW;234,3754754
3985;0,040888718;SSW;197,0343878;0,039372228;SSW;213,4771805;0,035077815;WSW;245,8258571;0,025200309;WSW;257,4919029
3986;0,038778585;SSW;199,9234447;0,03775115;SW;214,5152236;0,022570227;WSW;251,3177725;0,013173932;W;278,8358834
3987;0,038779798;SSW;207,3449138;0,037985317;SW;218,3547048;0,014849355;WSW;242,1427245;0,004294754;WNW;297,7014879
3988;0,038779798;SSW;207,3449138;0,037985317;SW;218,3547048;0,014849355;WSW;242,1427245;0,004294754;WNW;297,7014879
3989;0,044149073;SW;220,2145473;0,043804714;SW;225,4332231;0,02328371;SSW;204,8924075;0,013923977;S;178,7490985
3990;0,047973178;SW;223,7780839;0,04840714;SW;227,4352175;0,035817485;SSW;203,7111028;0,027130976;S;189,5742224
3991;0,047837522;SW;223,5499853;0,050707818;SW;227,8741789;0,047357114;SSW;207,7227341;0,039025771;SSW;198,0258831
3992;0,047837522;SW;223,5499853;0,050707818;SW;227,8741789;0,047357114;SSW;207,7227341;0,039025771;SSW;198,0258831
3993;0,0402788;SW;213,9817821;0,045595173;SW;224,7248755;0,055712458;SW;214,0575903;0,04749704;SSW;209,8853179
3994;0,035777251;SSW;204,0507038;0,038710195;SW;220,4491772;0,051584528;SW;219,2383948;0,043053173;SW;217,9102038
3995;0,031752788;SSW;193,2551132;0,030372748;SW;213,8759904;0,041403504;SW;225,7930195;0,032377089;SW;227,058524
3996;0,031752788;SSW;193,2551132;0,030372748;SW;213,8759904;0,041403504;SW;225,7930195;0,032377089;SW;227,058524
3997;0,02442782;S;180,0788125;0,017183775;SSW;195,8327334;0,017797108;WSW;249,7747377;0,009258308;WNW;282,9748471
3998;0,019915252;S;179,8800298;0,012417946;S;184,3720715;0,007832428;NW;305,3808859;0,012315345;N;8,799230779
3999;0,017370998;S;190,3587571;0,010255842;S;183,777899;0,008320736;NNE;21,1247736;0,019320574;NE;35,75209032
4000;0,017370998;S;190,3587571;0,010255842;S;183,777899;0,008320736;NNE;21,1247736;0,019320574;NE;35,75209032
4001;0,019181778;SW;223,7734885;0,015351033;SSW;212,3952787;0,007570022;ESE;104,8833733;0,017918132;ENE;75,50947531
4002;0,025059825;SW;231,5435536;0,023319179;SW;221,2757297;0,014229039;S;170,7731527;0,014417794;SE;129,3317749
4003;0,030585774;SW;231,9510826;0,031879755;SW;224,3727782;0,027777192;SSW;194,1945833;0,022992415;S;177,4328949
4004;0,030585774;SW;231,9510826;0,031879755;SW;224,3727782;0,027777192;SSW;194,1945833;0,022992415;S;177,4328949
4005;0,034749303;SW;223,0510573;0,041349479;SW;224,0479479;0,047790816;SSW;210,9221481;0,041597727;SSW;205,5721015
4006;0,034583589;SW;214,259788;0,042291982;SW;222,4379332;0,052137082;SW;217,499982;0,045703812;SW;214,8095201
4007;0,034071501;SSW;205,0943398;0,040199079;SW;220,4759271;0,050371798;SW;223,9772754;0,043273154;SW;223,5097778
4008;0,034071501;SSW;205,0943398;0,040199079;SW;220,4759271;0,050371798;SW;223,9772754;0,043273154;SW;223,5097778
4009;0,030941781;SSW;193,7750838;0,030772857;SW;217,1133292;0,034531871;WSW;238,1298824;0,027557502;WSW;244,5527521
4010;0,027379942;SSW;191,535525;0,023935294;SW;215,8137375;0,022027517;WSW;251,2727098;0,014873428;W;271,9787302
4011;0,02304959;SSW;193,0282872;0,017727251;SW;215,4241357;0,010744381;W;277,0120478;0,00990528;NNW;337,2742058
4012;0,02304959;SSW;193,0282872;0,017727251;SW;215,4241357;0,010744381;W;277,0120478;0,00990528;NNW;337,2742058
4013;0,017885595;SSW;208,3305246;0,011183778;SW;220,3379897;0,00594803;NE;42,05274899;0,017438895;NE;47,81177377
4014;0,015908174;SW;220,3138473;0,011305974;SW;223,8499372;0,007158333;E;97,75338874;0,015999445;ENE;72,15915348
4015;0,014782053;SW;223,7329775;0,013937749;SW;224,4490729;0,010717087;SSE;150,5095776;0,01385777;ESE;109,9424991
4016;0,014782053;SW;223,7329775;0,013937749;SW;224,4490729;0,010717087;SSE;150,5095776;0,01385777;ESE;109,9424991
4017;0,011054805;SSE;157,3337825;0,017804773;SSW;210,9570235;0,02381878;SSW;195,7707838;0,019518934;S;180,3980956
4018;0,019409403;ESE;122,7783142;0,017500886;SSE;177,2512252;0,028749802;SSW;208,1211478;0,02330075;SSW;200,4184523
4019;0,035881174;ESE;107,39988;0,027775347;SE;132,9103007;0,028037075;SW;218,7053888;0,022138856;SW;215,7823478
4020;0,035881174;ESE;107,39988;0,027775347;SE;132,9103007;0,028037075;SW;218,7053888;0,022138856;SW;215,7823478
4021;0,075472824;E;100,4328224;0,057550492;ESE;113,5817995;0,015098438;WSW;251,9935352;0,010723832;W;275,4095727
4022;0,073727103;E;99,39402721;0,07770249;ESE;111,7587371;0,01071789;NW;314,2750197;0,01480043;NNW;345,7542524
4023;0,074951171;E;97,22578715;0,070751378;ESE;109,8202701;0,018075842;N;4,275477031;0,027491126;NNE;13,58898797
4024;0,074951171;E;97,22578715;0,070751378;ESE;109,8202701;0,018075842;N;4,275477031;0,027491126;NNE;13,58898797
4025;0,07995378;E;89,59474741;0,075578775;ESE;102,9555278;0,028772297;NNE;32,98723908;0,038972731;NE;35,74824716
4026;0,075497839;E;84,82585044;0,07033202;E;99,53400148;0,025948832;NE;43,77721351;0,037017758;NE;47,03047471
4027;0,059581271;E;84,00120834;0,054810149;E;100,5307594;0,017791979;ENE;59,77138935;0,027011392;ENE;70,80799091
4028;0,059581271;E;84,00120834;0,054810149;E;100,5307594;0,017791979;ENE;59,77138935;0,027011392;ENE;70,80799091
4029;0,043000725;E;97,81243458;0,044313237;ESE;121,5173284;0,013358194;SSW;192,1491551;0,012717728;SSE;171,7111955
4030;0,03390155;ESE;115,3339058;0,043354338;SE;143,7884739;0,027750228;SSW;212,7990418;0,024170948;SSW;202,4719951
4031;0,030292051;SE;143,0973344;0,045713905;SSE;173,0789448;0,037877132;SW;221,3743534;0,034505742;SW;217,249713
4032;0,030292051;SE;143,0973344;0,045713905;SSE;173,0789448;0,037877132;SW;221,3743534;0,034505742;SW;217,249713
4033;0,028478931;S;177,8317478;0,047919703;S;185,7191472;0,041477338;SW;232,1353972;0,038737379;SW;233,8877377
4034;0,023587496;S;188,3829818;0,043249799;SSW;193,2290173;0,035544422;WSW;238,8408416;0,03195249;WSW;244,7045593
4035;0,014345344;SSW;198,4075788;0,033291748;SSW;198,8471224;0,025388725;WSW;248,1247221;0,021357823;W;272,3423499
4036;0,014345344;SSW;198,4075788;0,033291748;SSW;198,8471224;0,025388725;WSW;248,1247221;0,021357823;W;272,3423499
4037;0,007533133;N;350,573876;0,01154902;SSW;205,1788799;0,007179723;WNW;287,9874272;0,010491036;N;350,8758991
4038;0,015723241;N;359,1477981;0,002431794;SSW;195,7482798;0,002294103;N;11,24334838;0,012245912;NE;35,78217472
4039;0,018222774;N;357,8900998;0,001955473;E;90,41899889;0,004785354;SE;141,9117751;0,010917014;ENE;75,13177492
4040;0,018222774;N;357,8900998;0,001955473;E;90,41899889;0,004785354;SE;141,9117751;0,010917014;ENE;75,13177492
4041;0,007299294;NNW;331,8155958;0,012041121;S;173,5051893;0,023347783;SSW;193,2331474;0,018980899;S;173,5813723
4042;0,008787137;SSW;198,757405;0,024777822;S;182,5507088;0,035742927;SSW;202,9877531;0,030951122;SSW;194,0017024
4043;0,024741727;S;187,3458731;0,037244736;S;187,8455113;0,044941457;SSW;209,7750755;0,040198774;SSW;205,1708893
4044;0,024741727;S;187,3458731;0,037244736;S;187,8455113;0,044941457;SSW;209,7750755;0,040198774;SSW;205,1708893
4045;0,041939711;S;190,7577301;0,049798225;SSW;195,7318523;0,047238711;SW;218,4575073;0,040912328;SW;218,0977223
4046;0,041220109;SSW;194,1044281;0,048044178;SSW;201,1942777;0,037530126;SW;223,4051341;0,031344275;SW;225,8877208
4047;0,033777252;SSW;197,9277234;0,03944799;SSW;208,0159713;0,023528022;SW;229,7841011;0,017488392;WSW;239,5878725
4048;0,033777252;SSW;197,9277234;0,03944799;SSW;208,0159713;0,023528022;SW;229,7841011;0,017488392;WSW;239,5878725
4049;0,014107992;SSW;203,9443284;0,015988478;SW;232,5522374;0,004357199;NNE;23,90237858;0,014228538;NNE;31,29317877
4050;0,004714933;SW;219,725944;0,007710387;WNW;284,5702731;0,014311375;NE;54,40709079;0,024532234;NE;48,75835572
4051;0,001897124;NW;304,0084733;0,007579424;NNW;347,9821131;0,017070926;ENE;71,84292238;0,027739272;ENE;73,05931934
4052;0,001897124;NW;304,0084733;0,007579424;NNW;347,9821131;0,017070926;ENE;71,84292238;0,027739272;ENE;73,05931934
4053;0,00873748;SW;219,312039;0,004249726;S;185,8789271;0,017987057;SSE;151,9217379;0,018847828;SE;124,7244703
4054;0,020957727;SSW;213,0257553;0,018821845;SSW;197,2273303;0,030210117;S;188,7879087;0,027737727;S;175,438044
4055;0,034403942;SSW;211,7795734;0,035401353;SSW;200,9291324;0,047241736;SSW;204,2880543;0,041551796;SSW;198,7979488
4056;0,034403942;SSW;211,7795734;0,035401353;SSW;200,9291324;0,047241736;SSW;204,2880543;0,041551796;SSW;198,7979488
4057;0,049550877;SSW;210,7895952;0,057818048;SSW;207,1704719;0,072173575;SW;217,8279875;0,057592044;SW;217,9077349
4058;0,04848773;SSW;208,9879447;0,059721188;SSW;211,1375174;0,059818387;SW;223,8758857;0,053377381;SW;224,7772748
4059;0,042137234;SSW;205,5077177;0,054189329;SW;217,0231273;0,048788978;SW;230,7080709;0,041445731;SW;233,9451057
4060;0,042137234;SSW;205,5077177;0,054189329;SW;217,0231273;0,048788978;SW;230,7080709;0,041445731;SW;233,9451057
4061;0,024943976;SSW;193,9134074;0,02921576;SW;231,4459323;0,017852713;WSW;257,0113915;0,012440424;WNW;289,1158774
4062;0,017778508;S;187,1382225;0,014428899;WSW;253,4492975;0,007737549;NNW;337,4423572;0,015747531;NNE;13,21575784
4063;0,010477029;S;182,0770542;0,007973438;NW;305,4794275;0,013757741;NE;37,73513733;0,024187787;NE;40,87838734
4064;0,010477029;S;182,0770542;0,007973438;NW;305,4794275;0,013757741;NE;37,73513733;0,024187787;NE;40,87838734
4065;0,010177248;SSW;210,2983733;0,00209734;WSW;240,9527537;0,012293778;ESE;102,7821782;0,019834712;E;82,37587599
4066;0,01871885;SW;219,9597751;0,013594131;SSW;207,4472545;0,018002794;SSE;178,7274019;0,017170313;SE;141,7808775
4067;0,030077428;SW;221,7379573;0,027404418;SSW;207,9958798;0,033408132;SSW;197,2770957;0,028780828;S;187,3341414
4068;0,030077428;SW;221,7379573;0,027404418;SSW;207,9958798;0,033408132;SSW;197,2770957;0,028780828;S;187,3341414
4069;0,040793773;SW;218,8074478;0,047773395;SSW;212,2589802;0,054054795;SW;215,1034298;0,048283478;SSW;213,0214731
4070;0,038371215;SW;214,5493596;0,049314018;SW;215,5774709;0,054793231;SW;223,0040078;0,048374894;SW;222,9017354
4071;0,031553382;SSW;207,4773771;0,043851797;SW;220,2374911;0,045982059;SW;232,4449776;0,039133404;SW;235,0212798
4072;0,031553382;SSW;207,4773771;0,043851797;SW;220,2374911;0,045982059;SW;232,4449776;0,039133404;SW;235,0212798
4073;0,017787292;S;183,4347784;0,020425808;WSW;239,7371276;0,019035053;W;274,9530588;0,017200555;WNW;302,2578873
4074;0,010382418;SSE;171,9432745;0,00915974;WNW;290,980034;0,01732575;NNW;343,9897756;0,022917282;N;3,793040245
4075;0,005840334;SSE;147,4757447;0,011707494;N;357,737278;0,023359548;NNE;20,22015471;0,032241873;NNE;27,24143188
4076;0,005840334;SSE;147,4757447;0,011707494;N;357,737278;0,023359548;NNE;20,22015471;0,032241873;NNE;27,24143188
4077;0,010577342;SW;230,8958554;0,00504707;N;9,400770231;0,015132713;ENE;59,93124748;0,023708276;ENE;58,03700484
4078;0,024917974;SW;232,7722118;0,012744479;SW;217,977518;0,012792033;SSE;175,5895409;0,012957747;SE;130,7321004
4079;0,04157889;SW;230,1857895;0,035723387;SW;215,9880186;0,037421757;SSW;201,8827407;0,032380977;SSW;194,1902736
4080;0,04157889;SW;230,1857895;0,035723387;SW;215,9880186;0,037421757;SSW;201,8827407;0,032380977;SSW;194,1902736
4081;0,070053108;SW;223,4079577;0,071101578;SW;218,9332089;0,077488979;SW;217,0714395;0,071498133;SW;215,7377816
4082;0,070572004;SW;217,8742938;0,080042207;SW;220,9758079;0,087984259;SW;222,7129848;0,080305058;SW;222,3130719
4083;0,057719452;SSW;208,854397;0,07719408;SW;222,8922755;0,083354927;SW;228,2770249;0,075847733;SW;229,0404335
4084;0,057719452;SSW;208,854397;0,07719408;SW;222,8922755;0,083354927;SW;228,2770249;0,075847733;SW;229,0404335
4085;0,042877737;SSW;197,7285853;0,049895204;SW;224,7573543;0,051124482;WSW;243,2725342;0,042805803;WSW;248,927088
4086;0,032375977;S;188,574897;0,030704129;SW;225,7591123;0,027343512;W;273,7573737;0,021413794;WNW;284,1714173
4087;0,024124003;S;182,0798218;0,015314185;SW;227,1710875;0,013210741;NW;323,0879319;0,018855572;N;357,7147791
4088;0,024124003;S;182,0798218;0,015314185;SW;227,1710875;0,013210741;NW;323,0879319;0,018855572;N;357,7147791
4089;0,020944747;SSW;199,0747148;0,010199575;SW;217,411572;0,013374972;ENE;70,19548257;0,023885992;NE;54,87153083
4090;0,03058529;SW;215,7238445;0,021553728;SW;217,0052211;0,013892033;SE;142,5085133;0,017052913;ESE;107,9044174
4091;0,045234158;SW;223,7583893;0,039253715;SW;217,2014511;0,034228777;S;187,7703128;0,028871073;S;174,228374
4092;0,045234158;SW;223,7583893;0,039253715;SW;217,2014511;0,034228777;S;187,7703128;0,028871073;S;174,228374
4093;0,072078977;SW;224,7737314;0,078744053;SW;218,7015574;0,075873214;SSW;209,5129277;0,07852084;SSW;207,7722473
4094;0,070235751;SW;219,1182827;0,077142429;SW;219,7307773;0,087957131;SW;217,4451492;0,080018037;SW;215,03112
4095;0,05441489;SSW;209,7309034;0,072823537;SW;220,2098988;0,087327552;SW;222,9242779;0,077707905;SW;222,5753338
4096;0,05441489;SSW;209,7309034;0,072823537;SW;220,2098988;0,087327552;SW;222,9242779;0,077707905;SW;222,5753338
4097;0,040298383;S;190,5347712;0,045034818;SW;218,5373128;0,053434857;WSW;239,2158428;0,04408248;WSW;243,2245502
4098;0,030134499;S;178,2311523;0,02537324;SW;213,839174;0,027771229;W;273,5937172;0,021200338;WNW;283,7054121
4099;0,021204088;SSE;172,473475;0,009510291;SSW;199,1595494;0,01799408;NNW;337,7471323;0,02407725;N;2,773435894
4100;0,021204088;SSE;172,473475;0,009510291;SSW;199,1595494;0,01799408;NNW;337,7471323;0,02407725;N;2,773435894
4101;0,013025435;S;173,9397214;0,003109719;SSE;171,7452253;0,027404078;NE;44,20085727;0,037520079;NE;45,72989325
4102;0,02019488;SSW;211,8072774;0,012871172;SSW;212,03218;0,017883325;E;84,03197106;0,027432579;ENE;72,97253758
4103;0,037570444;SW;225,2105773;0,032502734;SW;219,1889797;0,024540717;SSE;178,2379941;0,023034159;SE;145,3200216
4104;0,037570444;SW;225,2105773;0,032502734;SW;219,1889797;0,024540717;SSE;178,2379941;0,023034159;SE;145,3200216
4105;0,074714772;SW;227,5077394;0,0797524;SW;221,1982759;0,075272913;SSW;207,7870059;0,078370704;SSW;202,9310055
4106;0,077149292;SW;222,9137423;0,082301421;SW;221,5475332;0,095844072;SW;214,7552872;0,088244725;SSW;212,7352471
4107;0,073221285;SW;214,7975822;0,082572398;SW;221,2373195;0,101344516;SW;221,1978334;0,092992427;SW;220,3089393
4108;0,073221285;SW;214,7975822;0,082572398;SW;221,2373195;0,101344516;SW;221,1978334;0,092992427;SW;220,3089393
4109;0,048442854;SSW;195,525107;0,05778782;SW;217,084173;0,073434997;SW;234,8237746;0,073920942;WSW;237,5343727
4110;0,038777788;S;181,4150193;0,037877024;SSW;212,1173034;0,044734071;WSW;250,2091057;0,035783877;WSW;258,4227087
4111;0,030233344;SSE;177,9734074;0,020221873;SSW;203,2397138;0,020942714;WNW;294,4773473;0,020785888;NNW;327,3017443
4112;0,030233344;SSE;177,9734074;0,020221873;SSW;203,2397138;0,020942714;WNW;294,4773473;0,020785888;NNW;327,3017443
4113;0,01970978;SSE;177,9391172;0,00777307;S;181,7705221;0,027081721;NNE;33,52870446;0,038729198;NE;37,57570077
4114;0,02202904;SSW;199,5474702;0,012344811;SSW;209,8073559;0,022508958;ENE;74,71380183;0,033717344;ENE;70,2287319
