;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_27m;M_Direction_27m;M_Dir_27m
3816;0,080322662;S;179,9276733;0,09766783;S;186,9682221;0,06983513;SW;227,2617171;0,026705693;WSW;228,396917
3817;0,066662651;S;186,9931669;0,086912198;SSW;198,6657203;0,038672753;WSW;222,9960766;0,02931672;WNW;289,7612693
3818;0,062291859;S;188,003533;0,083773212;SSW;205,9687369;0,022078882;SW;233,7377732;0,018569023;NW;310,7073818
3819;0,061191623;S;186,3802278;0,080900292;SSW;212,6795397;0,021808095;SSW;196,0627979;0,005626256;NNW;332,2068889
3820;0,061191623;S;186,3802278;0,080900292;SSW;212,6795397;0,021808095;SSW;196,0627979;0,005626256;NNW;332,2068889
3821;0,06636137;S;182,8226167;0,072223371;SW;218,2067168;0,02821176;S;176,2797124;0,02132826;SSE;167,8052299
3822;0,069297972;S;182,6173509;0,066002239;SW;216,221164;0,062198529;S;182,5568639;0,035179279;S;182,2618889
3823;0,070307764;S;183,9170096;0,061322726;SSW;211,9160699;0,072828205;SSW;192,208226;0,022819031;SSW;197,9000985
3824;0,070307764;S;183,9170096;0,061322726;SSW;211,9160699;0,072828205;SSW;192,208226;0,022819031;SSW;197,9000985
3825;0,067199871;S;187,1009079;0,055922935;SSW;206,1956367;0,075399227;SW;215,237584;0,028660023;SW;232,3823168
3826;0,06367122;S;188,5903679;0,052212123;SSW;202,9569935;0,065990701;SW;231,3221655;0,025675872;WSW;257,5020007
3827;0,058261312;S;189,3727227;0,027280692;SSW;202,2972671;0,051226808;WSW;250,2596552;0,022085853;WNW;288,0321123
3828;0,058261312;S;189,3727227;0,027280692;SSW;202,2972671;0,051226808;WSW;250,2596552;0,022085853;WNW;288,0321123
3829;0,029855721;S;188,5317751;0,037538259;SSW;202,0035307;0,02272653;NW;307,1268283;0,022030122;NNW;327,0517373
3830;0,027231215;S;186,2280294;0,033622297;SSW;196,6036722;0,016892902;NNE;19,93772252;0,023895288;NNE;18,13921817
3831;0,02725009;S;181,6528284;0,033586112;S;185,590127;0,028532175;E;81,10532791;0,025671979;NE;29,79339723
3832;0,02725009;S;181,6528284;0,033586112;S;185,590127;0,028532175;E;81,10532791;0,025671979;NE;29,79339723
3833;0,057313559;S;172,0892501;0,028802355;S;169,2388997;0,062826803;SE;130,1699912;0,052777617;ESE;105,8502238
3834;0,065328507;S;168,8655638;0,063581737;SSE;167,5790327;0,082270901;SSE;128,2830216;0,062182167;SE;132,262779
3835;0,071702652;SSE;167,1255295;0,078811371;S;169,905819;0,097279388;SSE;163,671357;0,072512836;SSE;152,3539963
3836;0,071702652;SSE;167,1255295;0,078811371;S;169,905819;0,097279388;SSE;163,671357;0,072512836;SSE;152,3539963
3837;0,076780969;SSE;166,8652621;0,097762171;S;180,0922901;0,105772629;S;188,5675817;0,075329891;S;188,2192579
3838;0,075102765;SSE;168,0315567;0,100219376;S;188,2731674;0,09892373;SSW;203,206976;0,06880576;SSW;208,7500601
3839;0,070802253;S;169,5827279;0,096066877;SSW;197,3852583;0,082955379;SW;218,6837692;0,058601393;SW;232,2925964
3840;0,070802253;S;169,5827279;0,096066877;SSW;197,3852583;0,082955379;SW;218,6837692;0,058601393;SW;232,2925964
3841;0,060062772;S;175,6557509;0,078327168;SW;212,2991082;0,052227113;WSW;228,2297;0,022251151;WNW;283,066682
3842;0,052761238;S;182,9352963;0,065660183;SW;222,5921182;0,032273733;W;265,6313993;0,035890167;NW;312,1705913
3843;0,023906312;SSW;192,5278271;0,053225738;SW;226,8809296;0,012871383;W;272,9711394;0,02853214;NNW;325,1509229
3844;0,023906312;SSW;192,5278271;0,053225738;SW;226,8809296;0,012871383;W;272,9711394;0,02853214;NNW;325,1509229
3845;0,029662891;SW;215,9338208;0,0205926;SSW;212,5228736;0,026192253;SSE;151,5926382;0,016051207;ENE;78,23826793
3846;0,025301286;SSW;213,233926;0,02277123;SSW;196,6591802;0,028273128;SSE;162,5201083;0,025232333;SE;138,0127316
3847;0,0222694;SSW;202,130628;0,055736663;S;188,7502296;0,066858792;S;175,2267921;0,039007829;SSE;168,1820319
3848;0,0222694;SSW;202,130628;0,055736663;S;188,7502296;0,066858792;S;175,2267921;0,039007829;SSE;168,1820319
3849;0,022112182;SSW;193,855021;0,071922238;S;190,908258;0,081382631;SSW;198,5158317;0,051221657;SSW;205,1273035
3850;0,020931093;S;189,2237601;0,073803153;SSW;196,7080732;0,077282728;SSW;213,2798023;0,050062086;SW;228,0316926
3851;0,016390073;S;177,0521704;0,069293829;SSW;202,1911766;0,065980212;SW;231,0916002;0,02552116;WSW;256,5906819
3852;0,016390073;S;177,0521704;0,069293829;SSW;202,1911766;0,065980212;SW;231,0916002;0,02552116;WSW;256,5906819
3853;0,017132936;SE;132,1281877;0,029879373;SW;218,9209652;0,038020728;W;276,8789017;0,022286888;NW;318,8958163
3854;0,023532373;SE;127,669278;0,035520128;SW;222,5273262;0,026008772;NW;322,7188336;0,028275293;N;351,2709578
3855;0,03002239;SE;132,2100263;0,022280212;SW;217,3116333;0,022697283;NNE;22,71526993;0,05165236;NNE;20,50302122
3856;0,03002239;SE;132,2100263;0,022280212;SW;217,3116333;0,022697283;NNE;22,71526993;0,05165236;NNE;20,50302122
3857;0,02230366;SSE;128,2922312;0,029350583;SSE;159,7572975;0,027222234;ESE;102,2627016;0,053015588;ENE;75,28695693
3858;0,052295763;SSE;155,9282926;0,029191238;SSE;156,9619993;0,067395621;SE;131,2832553;0,058056616;ESE;108,8262339
3859;0,062722176;SSE;160,9175629;0,07029192;SSE;162,2220164;0,087568168;SSE;151,6727023;0,067520983;SE;137,7809983
3860;0,062722176;SSE;160,9175629;0,07029192;SSE;162,2220164;0,087568168;SSE;151,6727023;0,067520983;SE;137,7809983
3861;0,07726397;SSE;166,2282759;0,098325922;S;176,7028766;0,10822223;S;179,9588712;0,078853932;S;176,9592004
3862;0,078553732;SSE;168,2872309;0,102176291;S;186,0392167;0,107159927;SSW;192,8876184;0,076202113;SSW;197,1923292
3863;0,075292289;S;170,3375032;0,10183234;SSW;196,206156;0,09710585;SSW;210,7529269;0,068222559;SW;219,8025816
3864;0,075292289;S;170,3375032;0,10183234;SSW;196,206156;0,09710585;SSW;210,7529269;0,068222559;SW;219,8025816
3865;0,062605821;S;173,2827522;0,081510993;SW;216,5829589;0,065568525;WSW;222,0115539;0,051630733;W;271,2952232
3866;0,059720951;S;175,7098112;0,065202569;SW;228,2172725;0,02605932;W;268,3221273;0,027288201;NW;305,3263628
3867;0,056672862;S;179,1080107;0,028253106;WSW;237,2972893;0,027892314;WNW;299,1832297;0,022720002;NNW;336,5937657
3868;0,056672862;S;179,1080107;0,028253106;WSW;237,2972893;0,027892314;WNW;299,1832297;0,022720002;NNW;336,5937657
3869;0,056976702;S;185,2582528;0,026398373;SW;219,2070163;0,013616222;E;89,08512216;0,032002617;NE;32,05226711
3870;0,058726902;S;186,2533222;0,032083719;S;187,8321988;0,032809128;SE;135,225718;0,027725223;E;85,90122336
3871;0,061002229;S;182,7721879;0,029726221;S;176,8138173;0,058320203;SSE;156,1233362;0,036610751;SE;132,2012929
3872;0,061002229;S;182,7721879;0,029726221;S;176,8138173;0,058320203;SSE;156,1233362;0,036610751;SE;132,2012929
3873;0,065802578;S;178,0221863;0,080260622;S;181,0752882;0,087701212;S;181,6568356;0,057617572;S;179,2950126
3874;0,067778322;S;175,2008163;0,088855011;S;188,2622958;0,091398627;SSW;195,7021509;0,060282903;SSW;199,6076262
3875;0,066716521;S;173,8689205;0,087918101;SSW;197,5358104;0,082227753;SSW;211,0682506;0,055215016;SW;222,6329765
3876;0,066716521;S;173,8689205;0,087918101;SSW;197,5358104;0,082227753;SSW;211,0682506;0,055215016;SW;222,6329765
3877;0,059898097;S;171,6672667;0,067569675;SW;215,5653158;0,052335823;WSW;225,6229175;0,022162164;W;280,5838912
3878;0,056929682;S;170,2723522;0,029626398;SW;222,6996824;0,032321551;W;275,6720002;0,02112612;NW;321,2688696
3879;0,055727674;S;170,2858559;0,031127825;SW;227,3269796;0,019535738;NNW;330,2177896;0,022200321;N;357,7583836
3880;0,055727674;S;170,2858559;0,031127825;SW;227,3269796;0,019535738;NNW;330,2177896;0,022200321;N;357,7583836
3881;0,061173302;S;173,7259327;0,02222122;SSE;168,2381227;0,032952179;E;92,3022828;0,025786317;ENE;57,90362382
3882;0,067926932;S;175,8622283;0,025088202;SSE;158,1779259;0,055123257;SE;125,3570886;0,0298554;E;97,02075207
3883;0,075269829;S;176,8602622;0,070316133;SSE;162,7339032;0,080397175;SSE;127,7555097;0,062199918;SE;131,7286701
3884;0,075269829;S;176,8602622;0,070316133;SSE;162,7339032;0,080397175;SSE;127,7555097;0,062199918;SE;131,7286701
3885;0,082915791;S;175,9206009;0,10823134;S;176,8682318;0,11537563;S;176,0139119;0,086892981;S;172,6703366
3886;0,086205381;S;172,8932235;0,119889818;S;186,1272112;0,122392656;S;190,1723336;0,092030132;SSW;191,2763103
3887;0,082016923;S;172,2822974;0,121086235;SSW;196,5256623;0,117973113;SSW;205,0009754;0,088328732;SSW;210,8072272
3888;0,082016923;S;172,2822974;0,121086235;SSW;196,5256623;0,117973113;SSW;205,0009754;0,088328732;SSW;210,8072272
3889;0,072900669;S;175,183597;0,101108519;SW;217,229066;0,089069724;SW;235,2232222;0,069605728;WSW;253,2086967
3890;0,069729256;S;177,0502517;0,081850166;SW;230,3731963;0,067350508;WSW;256,9019725;0,060220682;WNW;283,601127
3891;0,066268896;S;180,2908233;0,060557795;WSW;222,8976227;0,025888008;WNW;283,0863299;0,053832229;NW;315,2796696
3892;0,066268896;S;180,2908233;0,060557795;WSW;222,8976227;0,025888008;WNW;283,0863299;0,053832229;NW;315,2796696
3893;0,066903113;S;188,9091351;0,026261728;WSW;222,2283202;0,01300327;N;8,222817086;0,039227819;N;9,905952657
3894;0,070002629;SSW;192,9025627;0,023662055;SSW;196,2857234;0,022769112;ESE;112,5609084;0,02912503;ENE;56,36958373
3895;0,072928136;SSW;192,3612717;0,02322002;S;172,7692351;0,029122598;SSE;126,2937816;0,033182807;ESE;116,3895899
3896;0,072928136;SSW;192,3612717;0,02322002;S;172,7692351;0,029122598;SSE;126,2937816;0,033182807;ESE;116,3895899
3897;0,076025362;S;189,3092656;0,082131371;S;177,6397567;0,091066221;S;172,3002367;0,063239686;S;169,362294
3898;0,07623922;S;182,9826226;0,099112513;S;182,5176028;0,102597332;S;187,3385099;0,072680888;S;187,2921565
3899;0,072872728;S;181,1512578;0,103716682;SSW;192,9695957;0,101803274;SSW;200,7603573;0,071805176;SSW;205,5775285
3900;0,072872728;S;181,1512578;0,103716682;SSW;192,9695957;0,101803274;SSW;200,7603573;0,071805176;SSW;205,5775285
3901;0,067227837;S;176,2329006;0,08689896;SSW;211,0633873;0,075150212;SW;229,269821;0,052992228;WSW;229,0010307
3902;0,062920302;S;173,902518;0,067328722;SW;221,8773602;0,052032082;WSW;251,5726872;0,022661176;WNW;286,256028
3903;0,061037375;S;172,3259329;0,02513789;SW;230,1851851;0,029190713;WNW;282,7917907;0,039622258;NNW;330,0670808
3904;0,061037375;S;172,3259329;0,02513789;SW;230,1851851;0,029190713;WNW;282,7917907;0,039622258;NNW;330,0670808
3905;0,062553979;S;175,752127;0,018529821;SSW;193,3530523;0,020730753;ENE;65,2220328;0,021910619;NE;37,26262109
3906;0,070030613;S;179,6709523;0,03228252;SSE;160,6570922;0,020097689;ESE;111,5762676;0,023270801;ENE;77,3156324
3907;0,077385173;S;181,9870066;0,056822388;SSE;160,1509709;0,065260121;SE;138,3781823;0,052876116;ESE;117,0377291
3908;0,077385173;S;181,9870066;0,056822388;SSE;160,1509709;0,065260121;SE;138,3781823;0,052876116;ESE;117,0377291
3909;0,090782818;S;181,5582232;0,100825693;S;172,228777;0,10790917;SSE;168,277507;0,08235726;SSE;162,9205557
3910;0,096286173;S;180,9700889;0,116778217;S;181,3855994;0,120522901;S;182,5920022;0,091915831;S;181,5709627
3911;0,098363279;S;181,5198671;0,121672924;SSW;191,5695939;0,120657603;SSW;197,0813909;0,091227053;SSW;200,2678633
3912;0,098363279;S;181,5198671;0,121672924;SSW;191,5695939;0,120657603;SSW;197,0813909;0,091227053;SSW;200,2678633
3913;0,093063862;S;182,8938128;0,103825055;SSW;212,3201883;0,092289324;SW;226,7090737;0,071639397;WSW;221,0627857
3914;0,087270828;S;188,5036032;0,083583596;SW;226,2607799;0,07208872;WSW;228,8662031;0,060262657;W;273,0587392
3915;0,080625023;SSW;193,3502781;0,060386323;WSW;222,2619631;0,050852271;W;278,7176126;0,05563693;NW;309,5703209
3916;0,080625023;SSW;193,3502781;0,060386323;WSW;222,2619631;0,050852271;W;278,7176126;0,05563693;NW;309,5703209
3917;0,073981392;SSW;200,8587982;0,021196203;W;267,2015101;0,027787729;N;358,7206975;0,053295116;N;5,953590188
3918;0,081610093;SSW;199,8522121;0,006910062;SSW;192,2682709;0,026785238;ENE;63,27290679;0,026522821;NE;38,23786971
3919;0,096756189;SSW;198,2932803;0,028528868;SSE;152,0272596;0,021272539;ESE;115,6569227;0,021367805;E;80,38900928
3920;0,096756189;SSW;198,2932803;0,028528868;SSE;152,0272596;0,021272539;ESE;115,6569227;0,021367805;E;80,38900928
3921;0,116292024;SSW;198,809513;0,072991972;SSE;166,5237739;0,080666227;SSE;159,228288;0,057813617;SSE;127,2562679
3922;0,112822392;SSW;200,2832318;0,091251526;S;175,3322212;0,095273309;S;172,873607;0,067777663;S;170,0592919
3923;0,102078822;SSW;201,2991504;0,099383229;S;182,6517907;0,0986868;S;189,2659223;0,068789292;S;189,7305225
3924;0,102078822;SSW;201,2991504;0,099383229;S;182,6517907;0,0986868;S;189,2659223;0,068789292;S;189,7305225
3925;0,071573028;SSW;200,7292116;0,087383574;SSW;202,1099998;0,077602367;SW;218,7373058;0,051555082;SW;232,0259522
3926;0,051850926;SSW;196,5522302;0,069327222;SW;217,9677703;0,057303732;WSW;222,9012638;0,023115276;W;272,6072208
3927;0,039716283;S;182,9230257;0,027799982;SW;233,7073823;0,038720663;W;278,262919;0,025106223;NW;318,8702829
3928;0,039716283;S;182,9230257;0,027799982;SW;233,7073823;0,038720663;W;278,262919;0,025106223;NW;318,8702829
3929;0,022853791;S;169,3322223;0,011975777;WSW;229,1827262;0,02683;NNE;12,99722703;0,053730803;NNE;12,90551892
3930;0,055353754;S;173,6906026;0,011831226;SSE;152,8362727;0,030858221;ENE;68,21532299;0,05059253;NE;23,99012176
3931;0,06620076;S;180,1761077;0,033962897;SSE;150,8999332;0,022282707;ESE;113,7558235;0,026281666;E;81,32585191
3932;0,06620076;S;180,1761077;0,033962897;SSE;150,8999332;0,022282707;ESE;113,7558235;0,026281666;E;81,32585191
3933;0,079765586;S;185,9795028;0,078681683;SSE;168,619308;0,08202024;SSE;159,5950991;0,061271733;SSE;127,9225923
3934;0,081526587;S;185,8268239;0,0991252;S;178,6919682;0,102211262;S;176,5257116;0,072332866;S;172,6970958
3935;0,079529223;S;185,0057613;0,109952788;S;189,6996157;0,10976028;SSW;192,5201117;0,079819026;SSW;192,2296221
3936;0,079529223;S;185,0057613;0,109952788;S;189,6996157;0,10976028;SSW;192,5201117;0,079819026;SSW;192,2296221
3937;0,068629721;S;182,1020129;0,101870296;SSW;213,0712302;0,096366763;SW;222,9290681;0,072015867;WSW;239,0620509
3938;0,061396909;S;183,5622297;0,085512236;SW;229,2590017;0,079732867;WSW;228,5828586;0,066500763;W;271,3820639
3939;0,055725284;S;183,7513772;0,065365624;WSW;228,0395035;0,063135029;W;277,8225051;0,065969568;NW;305,2253219
3940;0,055725284;S;183,7513772;0,065365624;WSW;228,0395035;0,063135029;W;277,8225051;0,065969568;NW;305,2253219
3941;0,053521839;S;189,0976253;0,029999721;WNW;285,275697;0,022230799;NNW;320,8203909;0,066702656;N;355,2352552
3942;0,056990666;SSW;192,1788502;0,008663297;WNW;302,8771278;0,032752669;NNE;26,90522153;0,05892772;NNE;21,93222062
3943;0,062171263;SSW;197,7570633;0,01667592;SE;126,1520605;0,033809238;E;88,67265803;0,027339372;ENE;56,79782389
3944;0,062171263;SSW;197,7570633;0,01667592;SE;126,1520605;0,033809238;E;88,67265803;0,027339372;ENE;56,79782389
3945;0,070779655;SSW;192,7097167;0,068508323;SSE;165,2572753;0,072232783;SSE;152,9581072;0,052959024;SE;136,1961796
3946;0,072857292;S;188,8671256;0,092500679;S;172,3230668;0,098205162;S;170,365693;0,071696822;SSE;163,2286677
3947;0,077782361;S;183,2969223;0,110813221;S;183,5017521;0,111121316;S;182,7529216;0,081228226;S;182,9896569
3948;0,077782361;S;183,2969223;0,110813221;S;183,5017521;0,111121316;S;182,7529216;0,081228226;S;182,9896569
3949;0,077172872;S;177,2096226;0,109965504;SSW;201,6230258;0,102328083;SSW;210,7302732;0,072668289;SW;218,2001225
3950;0,072811518;S;175,1232817;0,092726323;SSW;212,6755806;0,082933893;SW;227,7313907;0,058255539;WSW;222,2703053
3951;0,072975326;S;173,8779618;0,072900586;SW;223,2579809;0,058187168;WSW;227,9667368;0,025026873;W;279,3736252
3952;0,072975326;S;173,8779618;0,072900586;SW;223,2579809;0,058187168;WSW;227,9667368;0,025026873;W;279,3736252
3953;0,075157731;S;177,8231227;0,033598884;SW;228,8232588;0,016682195;NW;309,1271079;0,037022323;N;353,6880205
3954;0,08157273;S;183,5165268;0,022222533;SSW;196,6721927;0,013221873;ENE;76,29113753;0,032899578;NE;36,02300292
3955;0,090923796;S;189,7525789;0,039971805;S;169,9555019;0,03775873;SE;125,732822;0,036232901;E;85,88712628
3956;0,090923796;S;189,7525789;0,039971805;S;169,9555019;0,03775873;SE;125,732822;0,036232901;E;85,88712628
3957;0,107166939;SSW;197,2976212;0,086790872;S;172,9282523;0,088929222;SSE;161,3522568;0,066205291;SSE;151,5305168
3958;0,112093139;SSW;199,6569626;0,110109561;S;179,7033718;0,112682003;S;175,0790223;0,085227329;S;171,763223
3959;0,112022552;SSW;201,1536704;0,12227939;S;187,5191713;0,125362313;S;187,6732092;0,09583899;S;188,3125053
3960;0,112022552;SSW;201,1536704;0,12227939;S;187,5191713;0,125362313;S;187,6732092;0,09583899;S;188,3125053
3961;0,099755183;SSW;202,6233676;0,120272678;SSW;202,2008363;0,115605386;SSW;211,9238901;0,087328926;SW;219,9528776
3962;0,089696231;SSW;207,0350252;0,10302106;SW;216,2013369;0,09521119;SW;229,5116624;0,072866207;WSW;222,7621658
3963;0,085958921;SSW;209,2222822;0,078722623;SW;230,1522287;0,070250891;WSW;252,1710762;0,059572527;W;277,9037232
3964;0,085958921;SSW;209,2222822;0,078722623;SW;230,1522287;0,070250891;WSW;252,1710762;0,059572527;W;277,9037232
3965;0,108305075;SSW;213,5729364;0,031735579;WSW;252,8123139;0,031713529;NW;319,7262217;0,052259694;NNW;326,2278862
3966;0,12572992;SW;217,2527192;0,010960871;SW;226,5820862;0,025206658;NNE;29,10682017;0,051078276;NNE;22,27697231
3967;0,1211213;SW;220,2177723;0,023065132;SSE;158,3672719;0,037230056;E;90,33253297;0,029263003;ENE;60,65131271
3968;0,1211213;SW;220,2177723;0,023065132;SSE;158,3672719;0,037230056;E;90,33253297;0,029263003;ENE;60,65131271
3969;0,156758636;SW;220,2120709;0,067786679;SSE;166,3510118;0,082219139;SE;123,2977107;0,066227592;SE;127,760213
3970;0,160975615;SW;218,1387837;0,090732692;S;173,2872217;0,107902573;SSE;160,1353085;0,082205581;SSE;152,1662363
3971;0,162903265;SW;216,2225307;0,105983194;S;180,1020078;0,122272235;S;173,7839352;0,09626717;S;170,1826563
3972;0,162903265;SW;216,2225307;0,105983194;S;180,1020078;0,122272235;S;173,7839352;0,09626717;S;170,1826563
3973;0,161220797;SW;212,9001172;0,107202013;SSW;192,8677871;0,119905056;SSW;197,20138;0,089277986;SSW;200,0360356
3974;0,156571797;SW;212,6382618;0,095216297;SSW;201,2682512;0,100767985;SSW;212,5722171;0,072552753;SW;221,5216782
3975;0,129981772;SW;212,0298064;0,078220226;SSW;209,6626831;0,072576127;SW;230,7150692;0,053391069;WSW;251,1025126
3976;0,129981772;SW;212,0298064;0,078220226;SSW;209,6626831;0,072576127;SW;230,7150692;0,053391069;WSW;251,1025126
3977;0,139388271;SSW;211,2639089;0,052239972;SW;218,0178027;0,027082051;W;276,2299007;0,036126722;NNW;327,5267051
3978;0,137662593;SSW;209,2692764;0,027275071;SW;215,6722698;0,00789316;N;0,002736611;0,032588631;N;11,05235761
3979;0,120282188;SSW;207,8823832;0,052268619;SSW;211,0201233;0,023222278;ESE;107,9070302;0,032758758;ENE;56,59217389
3980;0,120282188;SSW;207,8823832;0,052268619;SSW;211,0201233;0,023222278;ESE;107,9070302;0,032758758;ENE;56,59217389
3981;0,151080122;SSW;208,0206176;0,070229992;SSW;207,1739519;0,069723012;SSE;153,7308235;0,029822253;SE;137,7293379
3982;0,152239617;SSW;207,3713231;0,079922526;SSW;206,2190258;0,092608322;S;169,2738318;0,068759682;SSE;163,9052939
3983;0,155280851;SSW;206,3357219;0,086232909;SSW;206,8039559;0,110875021;S;183,1703932;0,082215723;S;183,0860227
3984;0,155280851;SSW;206,3357219;0,086232909;SSW;206,8039559;0,110875021;S;183,1703932;0,082215723;S;183,0860227
3985;0,126922588;SSW;207,5368199;0,082533392;SW;213,8929702;0,109021222;SSW;209,9805928;0,08121725;SW;218,7622763
3986;0,132055132;SSW;209,8813618;0,075681884;SW;222,2350728;0,092223226;SW;230,3981271;0,073210872;WSW;226,892294
3987;0,116828103;SSW;212,1699664;0,063228652;SW;232,1526278;0,076729086;WSW;257,302723;0,069207923;WNW;281,5999381
3988;0,116828103;SSW;212,1699664;0,063228652;SW;232,1526278;0,076729086;WSW;257,302723;0,069207923;WNW;281,5999381
3989;0,088582993;SSW;212,6285265;0,022210659;WSW;257,1161822;0,058610213;NW;319,5693287;0,078286913;NNW;338,1350729
3990;0,080538937;SSW;210,3060063;0,033171975;W;263,6879676;0,052931866;N;355,2119826;0,081071833;N;2,912170396
3991;0,080301973;SSW;207,2290558;0,027132789;WSW;257,1222223;0,029917739;NNE;31,1026262;0,075287557;NNE;26,2259094
3992;0,080301973;SSW;207,2290558;0,027132789;WSW;257,1222223;0,029917739;NNE;31,1026262;0,075287557;NNE;26,2259094
3993;0,089681876;SSW;202,2779792;0,029222972;SW;219,2072957;0,05311723;ESE;108,216911;0,056562667;E;82,17925993
3994;0,091925573;SSW;203,7116529;0,037212263;SSW;201,009328;0,070905818;SE;121,7895269;0,05733209;ESE;121,893221
3995;0,088022526;SSW;203,2378829;0,026889584;S;190,2575808;0,088032326;SSE;162,1913508;0,062532202;SSE;153,6935097
3996;0,088022526;SSW;203,2378829;0,026889584;S;190,2575808;0,088032326;SSE;162,1913508;0,062532202;SSE;153,6935097
3997;0,070059038;SSW;201,8077276;0,057218964;S;187,6870738;0,092637335;SSW;197,206125;0,065022813;SSW;200,2923922
3998;0,058170531;SSW;200,1661657;0,055829332;SSW;191,9231226;0,085381233;SW;219,0538906;0,059125632;SW;232,2622689
3999;0,027773015;SSW;196,8785578;0,029576909;SSW;198,6363138;0,071887583;WSW;225,2225778;0,056922863;W;270,3222671
4000;0,027773015;SSW;196,8785578;0,029576909;SSW;198,6363138;0,071887583;WSW;225,2225778;0,056922863;W;270,3222671
4001;0,039230069;S;188,7828654;0,035197094;SSW;211,6623671;0,053011376;NW;303,9912052;0,067325198;NNW;329,8668129
4002;0,022587192;S;189,2937603;0,03108306;SW;216,0256222;0,025698027;NNW;339,0566012;0,070083623;N;352,9737923
4003;0,050138553;SSW;195,0169865;0,032797931;SW;216,1973983;0,036011178;NNE;16,78236608;0,063222079;NNE;18,26712862
4004;0,050138553;SSW;195,0169865;0,032797931;SW;216,1973983;0,036011178;NNE;16,78236608;0,063222079;NNE;18,26712862
4005;0,067007613;SSW;202,8111258;0,027702587;SSW;210,8957262;0,037325228;ESE;120,6615297;0,039672631;E;81,62638054
4006;0,072672307;SSW;206,6250951;0,058386959;SSW;208,0028072;0,061112152;SSE;155,9032262;0,023206283;SE;132,6122881
4007;0,073278207;SSW;205,2889273;0,066783793;SSW;206,1903017;0,083697257;S;176,2531657;0,057705526;S;169,5580593
4008;0,073278207;SSW;205,2889273;0,066783793;SSW;206,1903017;0,083697257;S;176,2531657;0,057705526;S;169,5580593
4009;0,066230769;SSW;200,6602529;0,070213037;SSW;208,2670284;0,098823577;SSW;205,8732225;0,070321916;SSW;212,2888221
4010;0,059705283;SSW;198,328213;0,062512171;SSW;213,6778989;0,092507026;SW;225,2021052;0,068267189;WSW;220,0282556
4011;0,052383851;SSW;196,0962589;0,053600777;SW;221,115073;0,079809612;WSW;229,2352377;0,066506652;W;272,2178863
4012;0,052383851;SSW;196,0962589;0,053600777;SW;221,115073;0,079809612;WSW;229,2352377;0,066506652;W;272,2178863
4013;0,022127867;S;190,8229686;0,029553371;SW;232,230969;0,05702921;NW;302,2252523;0,071817126;NNW;329,5321037
4014;0,022898533;S;189,1028358;0,018722589;SW;222,8739623;0,028198367;NNW;322,9929586;0,072179708;N;357,7165221
4015;0,029612127;S;189,9321565;0,019022532;S;190,0826736;0,022211309;NNE;27,27585729;0,070898287;NNE;25,25875769
4016;0,029612127;S;189,9321565;0,019022532;S;190,0826736;0,022211309;NNE;27,27585729;0,070898287;NNE;25,25875769
4017;0,063262008;S;191,1032633;0,026953259;S;172,0882207;0,058023723;ESE;111,7536711;0,062775063;E;86,92255731
4018;0,070795827;S;188,107111;0,067932293;S;175,6771951;0,08213659;SE;121,1222524;0,072513318;SE;123,9258084
4019;0,077589821;S;182,6220015;0,08738293;S;177,9256222;0,109962218;SSE;160,1050128;0,088826779;SSE;150,5931524
4020;0,077589821;S;182,6220015;0,08738293;S;177,9256222;0,109962218;SSE;160,1050128;0,088826779;SSE;150,5931524
4021;0,087011838;S;173,1110928;0,10763269;S;183,2067738;0,130562859;S;182,6273052;0,101618263;S;182,926828
4022;0,088681769;S;170,1792739;0,108390767;S;187,9692004;0,123953994;SSW;198,1107522;0,093682022;SSW;200,5706502
4023;0,087232136;SSE;168,5313226;0,101795933;SSW;193,1267323;0,106235256;SSW;212,3972268;0,077203134;SW;220,721232
4024;0,087232136;SSE;168,5313226;0,101795933;SSW;193,1267323;0,106235256;SSW;212,3972268;0,077203134;SW;220,721232
4025;0,083295561;SSE;167,9906919;0,08136701;SSW;200,5619132;0,061007728;WSW;238,738202;0,022071539;W;268,8026296
4026;0,083286628;S;170,2982632;0,071212253;SSW;202,1982521;0,032075321;WSW;250,2571372;0,029786652;NW;307,5586261
4027;0,085711259;S;175,6697957;0,067232974;SSW;201,6329239;0,012682774;SW;222,2271164;0,01901005;N;357,8892883
4028;0,085711259;S;175,6697957;0,067232974;SSW;201,6329239;0,012682774;SW;222,2271164;0,01901005;N;357,8892883
4029;0,092102382;S;185,9779506;0,076102254;SSW;199,2852758;0,026532066;SSE;160,0015157;0,02810188;SE;128,8856288
4030;0,092710862;S;189,0983329;0,086161781;SSW;198,5509387;0,075222211;S;169,1590819;0,051292221;SSE;158,982865
4031;0,092968138;S;189,5992558;0,095252081;SSW;198,7791024;0,099619825;S;179,6020198;0,072907823;S;177,269979
4032;0,092968138;S;189,5992558;0,095252081;SSW;198,7791024;0,099619825;S;179,6020198;0,072907823;S;177,269979
4033;0,088729516;S;187,2960817;0,100101796;SSW;203,1322997;0,117188928;SSW;200,1022285;0,089232838;SSW;205,2135085
4034;0,081771201;S;186,202985;0,093068652;SSW;208,2180754;0,110221511;SW;212,5898921;0,082617762;SW;222,9280782
