;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_48m;M_Direction_48m;M_Dir_48m
4421;0,051964499;SW;231,145925;0,055864406;SW;229,4021439;0,055585259;SSW;204,4866888;0,06162038;SSW;199,296526
4422;0,045219931;SW;226,1840892;0,055046468;SW;228,1939255;0,06540108;SSW;209,9456991;0,08158428;SSW;210,3818065
4423;0,031341418;SSW;212,5686351;0,043383481;SW;224,5951231;0,061291109;SW;214,8586226;0,065881206;SW;220,1212534
4424;0,031341418;SSW;212,5686351;0,043383481;SW;224,5951231;0,061291109;SW;214,8586226;0,065881206;SW;220,1212534
4425;0,018952446;SE;128,4832284;0,013291411;S;182,2222162;0,028148394;SW;232,342652;0,029536839;WSW;256,6538852
4426;0,028643685;E;94,86209864;0,015024461;ESE;103,1253882;0,010533983;WNW;302,933357;0,023055002;NNW;332,3969607
4427;0,035688304;E;82,988536;0,023632307;E;82,04498599;0,024585085;NNE;12,55388123;0,04140582;NNE;13,54486868
4428;0,035688304;E;82,988536;0,023632307;E;82,04498599;0,024585085;NNE;12,55388123;0,04140582;NNE;13,54486868
4429;0,02816364;E;88,88418286;0,018350957;E;88,06248808;0,03563944;NE;34,86043038;0,053118115;NE;40,01908852
4430;0,015049813;SE;141,8545998;0,009438908;SSE;168,088389;0,022885821;NE;51,06549061;0,039084689;ENE;59,05258901
4431;0,029918048;SSW;206,9238864;0,028889061;SW;218,0384505;0,011313248;SE;145,158943;0,022838961;ESE;114,3588929
4432;0,029918048;SSW;206,9238864;0,028889061;SW;218,0384505;0,011313248;SE;145,158943;0,022838961;ESE;114,3588929
4433;0,06151058;SW;226,529183;0,064225157;SW;228,8519312;0,055985547;SSW;205,8105525;0,05925486;SSW;198,9400801
4434;0,061561408;SW;228,5310684;0,080681495;SW;230,3298443;0,083885029;SSW;212,3206425;0,088190884;SSW;209,8435802
4435;0,051498048;SW;223,6382011;0,064226865;SW;229,8008645;0,088333502;SW;218,4992565;0,082648891;SW;218,6155885
4436;0,051498048;SW;223,6382011;0,064226865;SW;229,8008645;0,088333502;SW;218,4992565;0,082648891;SW;218,6155885
4437;0,028809159;SSW;198,420004;0,036223285;SW;218,9698209;0,058168862;SW;229,1886341;0,058361281;WSW;238,8030993
4438;0,020988959;SSE;166,1362569;0,021354659;SSW;199,839188;0,035889349;WSW;243,2314004;0,036106052;W;261,5814693
4439;0,020064861;SE;140,2328084;0,014230955;SSE;164,9988962;0,018888198;W;280,9881922;0,024103005;NW;315,80881
4440;0,020064861;SE;140,2328084;0,014230955;SSE;164,9988962;0,018888198;W;280,9881922;0,024103005;NW;315,80881
4441;0,018088809;SSE;148,3838944;0,012615366;SSE;156,1612689;0,018165181;NNE;14,41296651;0,033604808;NNE;24,85694889
4442;0,019621888;S;189,1850651;0,018183823;SSW;194,8184522;0,013120368;NE;42,48495929;0,028802198;NE;48,929267
4443;0,032289814;SW;215,9835201;0,030935328;SW;216,8848582;0,009143155;SSE;146,8420032;0,018880493;E;100,0325387
4444;0,032289814;SW;215,9835201;0,030935328;SW;216,8848582;0,009143155;SSE;146,8420032;0,018880493;E;100,0325387
4445;0,049322016;SW;229,513349;0,054683051;SW;228,0648911;0,044488944;SSW;199,2900911;0,044898664;S;188,5258123
4446;0,045288302;SW;228,900967;0,056844693;SW;229,8468033;0,058965323;SSW;206,1828485;0,060599939;SSW;200,9853823
4447;0,03365392;SW;220,946606;0,048902869;SW;228,5360639;0,062186287;SSW;211,4845149;0,064480282;SSW;210,2888814
4448;0,03365392;SW;220,946606;0,048902869;SW;228,5360639;0,062186287;SSW;211,4845149;0,064480282;SSW;210,2888814
4449;0,016818598;SSE;154,5859359;0,019811606;SSW;200,4604889;0,040906843;SW;222,8459288;0,041825682;SW;230,2986484
4450;0,023528589;ESE;114,4288195;0,014924202;SE;142,3658183;0,020033242;WSW;240,8152201;0,021493884;W;263,9248203
4451;0,02981334;ESE;101,866103;0,020486004;ESE;109,808642;0,010282966;NNW;334,0900814;0,020996218;NNW;344,0940887
4452;0,02981334;ESE;101,866103;0,020486004;ESE;109,808642;0,010282966;NNW;334,0900814;0,020996218;NNW;344,0940887
4453;0,02369529;ESE;105,5642834;0,018330545;ESE;108,8550994;0,028568882;NNE;30,95285233;0,042346018;NNE;29,40302584
4454;0,014448429;SE;143,5636812;0,011569984;SSE;149,8921363;0,025355325;NE;44,88092393;0,039435269;NE;44,48294815
4455;0,021383365;SSW;208,8690496;0,020488888;SSW;211,2865329;0,012999394;E;83,430957;0,025805867;ENE;82,34108813
4456;0,021383365;SSW;208,8690496;0,020488888;SSW;211,2865329;0,012999394;E;83,430957;0,025805867;ENE;82,34108813
4457;0,048264217;SW;232,3835529;0,050062321;SW;230,8369839;0,038888011;SSW;198,216644;0,036584653;S;182,3259515
4458;0,052350864;SW;233,3835922;0,059222264;SW;232,8866406;0,058351414;SSW;208,6491654;0,058121888;SSW;200,9480191
4459;0,048195405;SW;228,8552369;0,058688531;SW;232,8058387;0,069685406;SW;214,1248307;0,08080967;SSW;211,2550105
4460;0,048195405;SW;228,8552369;0,058688531;SW;232,8058387;0,069685406;SW;214,1248307;0,08080967;SSW;211,2550105
4461;0,031850889;SSW;204,0862941;0,040215848;SW;224,0385209;0,062638814;SW;224,6818484;0,063858252;SW;228,1558101
4462;0,028251533;S;182,8615464;0,028148834;SSW;210,0128225;0,046991324;SW;233,3665242;0,048212567;WSW;240,5923319
4463;0,025445013;SSE;166,5299587;0,020651968;S;188,8821243;0,028605609;WSW;249,2319985;0,028981409;W;266,6103162
4464;0,025445013;SSE;166,5299587;0,020651968;S;188,8821243;0,028605609;WSW;249,2319985;0,028981409;W;266,6103162
4465;0,021592084;SSE;165,3332858;0,016653851;S;182,6882313;0,01158831;NNW;336,3168449;0,022345805;N;358,0128637
4466;0,021023436;S;185,8192836;0,018544234;S;190,6888009;0,01123259;NNE;20,50803888;0,024195188;NNE;28,22928039
4467;0,026464855;SSW;210,486682;0,024088882;SSW;212,8855815;0,006323647;E;88,89986029;0,018825826;ENE;58,55499996
4468;0,026464855;SSW;210,486682;0,024088882;SSW;212,8855815;0,006323647;E;88,89986029;0,018825826;ENE;58,55499996
4469;0,040853966;SW;229,9846593;0,041143429;SW;229,6501886;0,026499196;S;189,6091989;0,024220938;SSE;166,4232841
4470;0,041886049;SW;232,1858901;0,045600691;SW;232,588884;0,041465008;SSW;200,100225;0,039568285;S;189,1692156
4471;0,035888089;SW;228,8363201;0,042632609;SW;233,2883093;0,049652385;SSW;206,8346509;0,049012418;SSW;200,963881
4472;0,035888089;SW;228,8363201;0,042632609;SW;233,2883093;0,049652385;SSW;206,8346509;0,049012418;SSW;200,963881
4473;0,019234863;SSW;195,0138296;0,022281619;SW;225,5860384;0,041631428;SW;218,0588896;0,041802901;SW;218,8088981
4474;0,018334259;SSE;154,8913126;0,009118496;SSW;192,825585;0,026665291;SW;226,8345226;0,026533313;SW;234,4680482
4475;0,020100446;SE;129,1435254;0,010412485;ESE;108,0480286;0,010215861;W;260,8922684;0,013006936;WNW;289,4808916
4476;0,020100446;SE;129,1435254;0,010412485;ESE;108,0480286;0,010215861;W;260,8922684;0,013006936;WNW;289,4808916
4477;0,018653989;ESE;118,4353522;0,018406982;E;88,95985256;0,020488438;NNE;22,83388906;0,030244695;NNE;18,24814963
4478;0,010882908;SE;132,6958848;0,014345631;E;98,58853885;0,024513344;NE;35,89334841;0,035488483;NNE;32,43664211
4479;0,009544937;SSW;199,833332;0,008848325;SSE;151,8386923;0,019088864;NE;51,63115023;0,030358942;NE;48,65162044
4480;0,009544937;SSW;199,833332;0,008848325;SSE;151,8386923;0,019088864;NE;51,63115023;0,030358942;NE;48,65162044
4481;0,029168159;SW;235,4599585;0,029582844;SW;222,8293239;0,016382612;S;186,4118894;0,016295389;SE;141,0288848
4482;0,038260825;SW;235,3294305;0,042364031;SW;228,4622362;0,034859421;SSW;200,305641;0,031922804;S;188,1898557
4483;0,039329352;SW;230,8824416;0,049185859;SW;230,5388159;0,049958944;SSW;209,5848969;0,048139899;SSW;203,1395593
4484;0,039329352;SW;230,8824416;0,049185859;SW;230,5388159;0,049958944;SSW;209,5848969;0,048139899;SSW;203,1395593
4485;0,033428286;SSW;211,8890895;0,044218061;SW;229,3205013;0,058345407;SW;220,2982648;0,058149984;SW;219,2610912
4486;0,030058183;SSW;196,5281499;0,035008184;SW;224,8659282;0,050283315;SW;226,86061;0,050105898;SW;228,8849166
4487;0,028880842;S;183,2586068;0,025489905;SW;215,4811866;0,038858059;SW;235,4688882;0,038280481;WSW;242,2441656
4488;0,028880842;S;183,2586068;0,025489905;SW;215,4811866;0,038858059;SW;235,4688882;0,038280481;WSW;242,2441656
4489;0,023505528;S;184,0850281;0,016183941;SSW;192,6592035;0,014811948;W;268,4114647;0,01646844;WNW;299,0688118
4490;0,021252696;S;180,4138693;0,015354621;S;190,9882392;0,008293808;NW;313,9282446;0,014868301;N;350,8596499
4491;0,021150851;SSW;195,6209485;0,01852594;SSW;202,1052902;0,003593962;NNE;15,56129395;0,014248134;NNE;28,32551112
4492;0,021150851;SSW;195,6209485;0,01852594;SSW;202,1052902;0,003593962;NNE;15,56129395;0,014248134;NNE;28,32551112
4493;0,025816061;SW;218,8528409;0,028168845;SW;221,091581;0,012899504;S;188,1598544;0,011294068;SE;128,8439123
4494;0,026211054;SW;219,3980051;0,033844196;SW;225,5323602;0,025086881;SSW;192,1328103;0,021414856;S;182,0816565
4495;0,023840249;SSW;211,9528909;0,03538129;SW;226,5236109;0,03515939;SSW;200,2816041;0,032211187;S;189,6186228
4496;0,023840249;SSW;211,9528909;0,03538129;SW;226,5236109;0,03515939;SSW;200,2816041;0,032211187;S;189,6186228
4497;0,018808616;S;182,406646;0,026312189;SW;215,8954146;0,038838811;SSW;210,6680415;0,0384886;SSW;208,1036652
4498;0,020806158;SE;142,8182343;0,019638186;SSW;195,2594596;0,031969412;SW;216,9994808;0,030838194;SW;218,3061999
4499;0,02544487;ESE;123,8098832;0,018310326;SSE;165,5198539;0,020604224;SW;226,9304569;0,019384827;SW;234,8938632
4500;0,02544487;ESE;123,8098832;0,018310326;SSE;165,5198539;0,020604224;SW;226,9304569;0,019384827;SW;234,8938632
4501;0,028828847;ESE;112,5148889;0,018285993;SE;139,0090812;0,006335888;NNW;336,5216199;0,012852989;NNW;348,8898969
4502;0,024983396;ESE;120,3181088;0,01608415;SE;144,8129848;0,012893255;NNE;20,8855522;0,021064646;NNE;18,25255099
4503;0,018989485;SE;145,8953943;0,013688883;S;181,3481892;0,014881489;NE;38,00562041;0,023961683;NNE;33,19948626
4504;0,018989485;SE;145,8953943;0,013688883;S;181,3481892;0,014881489;NE;38,00562041;0,023961683;NNE;33,19948626
4505;0,023383828;SW;213,8239051;0,023286483;SW;224,8858424;0,008628868;ESE;123,2046219;0,013665869;E;82,1811224
4506;0,031384822;SW;229,1826808;0,032048685;SW;234,1428444;0,018042146;S;184,4481989;0,015440457;SSE;156,5615097
4507;0,03588881;SW;234,2265181;0,038083553;WSW;236,9158221;0,032928315;SSW;200,9238224;0,029421588;S;189,8124269
4508;0,03588881;SW;234,2265181;0,038083553;WSW;236,9158221;0,032928315;SSW;200,9238224;0,029421588;S;189,8124269
4509;0,032688646;SW;228,1349959;0,03844811;SW;233,1215282;0,050532589;SW;214,1193852;0,048601898;SSW;210,8063368
4510;0,029134619;SSW;213,6638884;0,034535448;SW;226,2408339;0,052065069;SW;219,8849392;0,050803159;SW;219,131381
4511;0,028181219;SSW;198,8388289;0,030354131;SW;216,2889909;0,048451109;SW;225,8811882;0,046099238;SW;228,8829001
4512;0,028181219;SSW;198,8388289;0,030354131;SW;216,2889909;0,048451109;SW;225,8811882;0,046099238;SW;228,8829001
4513;0,029645384;S;183,8881664;0,025984802;SSW;200,2211015;0,029844641;WSW;239,368545;0,028689632;WSW;250,0896388
4514;0,029008991;S;185,6918629;0,024568995;SSW;198,8652285;0,018480692;WSW;250,2614387;0,016484909;W;284,4665549
4515;0,028453854;SSW;193,8401219;0,023596144;SSW;202,201169;0,009021832;W;262,8611987;0,009414663;NW;320,4911017
4516;0,028453854;SSW;193,8401219;0,023596144;SSW;202,201169;0,009021832;W;262,8611987;0,009414663;NW;320,4911017
4517;0,026951288;SW;216,6662626;0,024885158;SW;219,1694849;0,004513895;S;188,1168665;0,008122267;ENE;66,8092107
4518;0,028039987;SW;228,8188984;0,026889919;SW;228,1954598;0,012055325;S;188,682851;0,009926055;SE;130,8810459
4519;0,028093613;SW;234,0253598;0,02833596;SW;231,4390239;0,020981429;S;188,5918994;0,018601454;SSE;166,9986021
4520;0,028093613;SW;234,0253598;0,02833596;SW;231,4390239;0,020981429;S;188,5918994;0,018601454;SSE;166,9986021
4521;0,022132349;SW;232,2943426;0,025819151;SW;229,8840839;0,032930056;SSW;202,2540283;0,030333882;SSW;194,8900541
4522;0,016338164;SW;219,5992887;0,021305163;SW;222,6253354;0,034162644;SSW;208,6089328;0,032054142;SSW;205,1289451
4523;0,012320937;S;191,1852855;0,016661452;SSW;208,403066;0,030568556;SW;215,1958583;0,028548134;SW;215,4883514
4524;0,012320937;S;191,1852855;0,016661452;SSW;208,403066;0,030568556;SW;215,1958583;0,028548134;SW;215,4883514
4525;0,014026982;SE;143,1096316;0,012489508;S;182,8114416;0,015914112;SW;234,0840325;0,013844814;WSW;249,865461
4526;0,015484295;SE;136,6602212;0,011385561;SSE;160,1849865;0,00821101;W;269,8306433;0,009069006;NW;312,958815
4527;0,014641822;SE;142,6881651;0,009881126;SSE;159,8223166;0,00651855;N;351,9186887;0,01389858;N;4,650185226
4528;0,014641822;SE;142,6881651;0,009881126;SSE;159,8223166;0,00651855;N;351,9186887;0,01389858;N;4,650185226
4529;0,012694103;S;190,8833507;0,009988942;SSW;202,0209159;0,008968893;NE;46,66552005;0,016539088;NE;41,20911652
4530;0,018234233;SW;218,9243648;0,015353136;SW;221,8086285;0,005138985;ESE;116,1099969;0,011384566;ENE;82,81469382
4531;0,02352488;SW;230,8418597;0,022556103;SW;228,4882643;0,013066342;S;182,4093368;0,010952806;SSE;146,9010491
4532;0,02352488;SW;230,8418597;0,022556103;SW;228,4882643;0,013066342;S;182,4093368;0,010952806;SSE;146,9010491
4533;0,029809806;SW;231,3300528;0,03309468;SW;228,8699863;0,034386167;SSW;206,1122688;0,03120883;SSW;199,0839837
4534;0,029845549;SW;224,3145652;0,03598238;SW;226,2580019;0,043135483;SSW;212,6452839;0,040634463;SSW;209,4106287
4535;0,029142185;SSW;213,3885392;0,036329406;SW;222,8116215;0,046885088;SW;218,2226499;0,044860954;SW;218,5506439
4536;0,029142185;SSW;213,3885392;0,036329406;SW;222,8116215;0,046885088;SW;218,2226499;0,044860954;SW;218,5506439
4537;0,029020543;SSW;194,2830983;0,032181139;SW;215,5946129;0,040458482;SW;228,3411858;0,038951539;SW;232,3138866
4538;0,028418815;S;188,8182188;0,028920151;SSW;211,880431;0,030956355;SW;235,4542231;0,028885533;WSW;244,0511288
4539;0,026449962;S;185,054442;0,023165402;SSW;208,9564898;0,019841859;WSW;244,8980299;0,016504019;W;264,2282119
4540;0,026449962;S;185,054442;0,023165402;SSW;208,9564898;0,019841859;WSW;244,8980299;0,016504019;W;264,2282119
4541;0,021061364;S;189,9864945;0,016498884;SSW;210,010346;0,003280339;W;288,4942087;0,008899459;N;6,940389285
4542;0,01900199;SSW;198,8361666;0,015319488;SW;215,2844851;0,002319014;ESE;112,3148144;0,009580857;NE;53,49208488
4543;0,019053255;SSW;209,2889609;0,01658694;SW;220,6822632;0,008490505;SSE;151,928341;0,00988163;E;98,21880385
4544;0,019053255;SSW;209,2889609;0,01658694;SW;220,6822632;0,008490505;SSE;151,928341;0,00988163;E;98,21880385
4545;0,022912253;SW;219,1625183;0,02206619;SW;222,6945884;0,021424484;S;188,4583184;0,018835535;S;182,8586828
4546;0,02485046;SW;219,3088184;0,024823645;SW;220,5828552;0,029348258;SSW;199,223924;0,026552917;SSW;191,8048203
4547;0,024833814;SW;216,4288445;0,025990169;SW;218,2916539;0,034140921;SSW;208,258802;0,031531469;SSW;204,1261819
4548;0,024833814;SW;216,4288445;0,025990169;SW;218,2916539;0,034140921;SSW;208,258802;0,031531469;SSW;204,1261819
4549;0,020645298;SSW;205,1559226;0,023223228;SSW;210,4088836;0,031329836;SW;220,0684828;0,02852405;SW;222,6822056
4550;0,01815563;SSW;195,6284818;0,019022839;SSW;206,4426289;0,023813054;SW;229,8289508;0,020630381;WSW;238,9164629
4551;0,013683054;S;186,1088021;0,013803319;SSW;202,2988813;0,01408897;WSW;246,655438;0,011800419;W;280,4350482
4552;0,013683054;S;186,1088021;0,013803319;SSW;202,2988813;0,01408897;WSW;246,655438;0,011800419;W;280,4350482
4553;0,008893928;S;188,5616902;0,006825056;SSW;200,1582895;0,005952218;NNW;346,1190639;0,012651515;N;8,388981555
4554;0,008858451;SSW;211,8360088;0,006591885;SSW;211,2260662;0,006310929;NNE;28,38803336;0,014105889;NNE;32,4896424
4555;0,01256859;SW;230,229043;0,010188428;SW;220,8133525;0,003880809;E;90,82844861;0,010638489;ENE;60,28219984
4556;0,01256859;SW;230,229043;0,010188428;SW;220,8133525;0,003880809;E;90,82844861;0,010638489;ENE;60,28219984
4557;0,023233825;SW;235,0998652;0,022832836;SW;223,0608891;0,018319356;SSW;193,9202897;0,014804852;S;186,2855482
4558;0,028594301;SW;231,5840113;0,030829359;SW;222,1682315;0,030845589;SSW;204,3869166;0,028338181;SSW;198,6151451
4559;0,032253625;SW;226,3889837;0,03820581;SW;221,2455126;0,04132852;SSW;211,2088808;0,038262848;SSW;208,3569508
4560;0,032253625;SW;226,3889837;0,03820581;SW;221,2455126;0,04132852;SSW;211,2088808;0,038262848;SSW;208,3569508
4561;0,032980808;SW;215,190855;0,040058843;SW;220,0182851;0,048042658;SW;220,8616851;0,044182513;SW;221,8386926
4562;0,029999124;SSW;208,6906384;0,035582608;SW;219,3280663;0,041195866;SW;226,6914295;0,038983391;SW;229,8950883
4563;0,02550361;SSW;199,9655686;0,028566809;SW;218,4049214;0,030044151;SW;234,3806104;0,026425428;WSW;241,9160089
4564;0,02550361;SSW;199,9655686;0,028566809;SW;218,4049214;0,030044151;SW;234,3806104;0,026425428;WSW;241,9160089
4565;0,016328613;SSW;191,3140039;0,011154661;SW;213,8215084;0,008680849;W;288,5854507;0,009020915;NNW;326,9965498
4566;0,011929131;SSW;194,9615502;0,004505912;SSW;200,5528618;0,006883149;NNE;16,44591335;0,014413422;NNE;23,98185038
4567;0,009856484;SSW;212,862586;0,002486551;S;169,2289187;0,01051885;NE;52,46441984;0,01811859;NE;48,00994848
4568;0,009856484;SSW;212,862586;0,002486551;S;169,2289187;0,01051885;NE;52,46441984;0,01811859;NE;48,00994848
4569;0,016185986;WSW;238,044585;0,008339514;SSW;200,0915302;0,010093644;SE;128,5283489;0,013488958;E;100,2385817
4570;0,022641421;WSW;236,5889884;0,015848862;SSW;208,2846317;0,016812855;S;184,8939409;0,015349928;SSE;155,6423405
4571;0,028930969;SW;233,6941962;0,023348351;SSW;211,8318062;0,026500239;SSW;195,1664619;0,023828985;S;188,5455829
4572;0,028930969;SW;233,6941962;0,023348351;SSW;211,8318062;0,026500239;SSW;195,1664619;0,023828985;S;188,5455829
4573;0,029662382;SW;228,269808;0,029382239;SW;215,5940368;0,035419288;SSW;213,3698295;0,032492011;SSW;212,6626397
4574;0,025112161;SW;222,8238854;0,026681963;SW;218,1201563;0,032461688;SW;222,8348551;0,029408318;SW;224,9144618
4575;0,016631881;SSW;211,5195614;0,019434641;SW;221,3468158;0,023868459;SW;235,4868912;0,020852025;WSW;243,0111053
4576;0,016631881;SSW;211,5195614;0,019434641;SW;221,3468158;0,023868459;SW;235,4868912;0,020852025;WSW;243,0111053
4577;0,012519248;E;101,2108853;0,00136623;WSW;240,5626215;0,009692429;NW;319,9814116;0,013641333;NNW;342,0105045
4578;0,023850446;ENE;85,15612586;0,009623248;ENE;68,43881588;0,015328699;N;9,941156815;0,021649223;NNE;15,02224043
4579;0,034861864;ENE;80,84591288;0,018949087;E;80,44815446;0,018801886;NNE;28,64041999;0,025392202;NNE;30,32458838
4580;0,034861864;ENE;80,84591288;0,018949087;E;80,44815446;0,018801886;NNE;28,64041999;0,025392202;NNE;30,32458838
4581;0,044385804;E;81,04528861;0,033108365;E;100,6364885;0,00694116;ENE;69,09586116;0,012822483;ENE;59,13840294
4582;0,048386835;E;91,23886815;0,041655151;ESE;108,4818496;0,011421029;SSW;194,2213602;0,008861996;S;182,6858416
4583;0,054555839;E;96,41361806;0,050680588;ESE;113,9822939;0,028692885;SSW;210,8968189;0,023963893;SSW;210,4602089
4584;0,054555839;E;96,41361806;0,050680588;ESE;113,9822939;0,028692885;SSW;210,8968189;0,023963893;SSW;210,4602089
4585;0,069514287;E;99,8541812;0,068489886;ESE;113,1381822;0,045454156;SW;220,1218445;0,043654255;SW;228,6105898
4586;0,08803291;E;98,36998022;0,085839983;ESE;109,4105896;0,044961353;SW;222,5634242;0,044249884;WSW;238,8149944
4587;0,085338211;E;93,91810814;0,082245222;ESE;104,2816809;0,03801142;SW;223,8001288;0,038511563;WSW;254,5219843
4588;0,085338211;E;93,91810814;0,082245222;ESE;104,2816809;0,03801142;SW;223,8001288;0,038511563;WSW;254,5219843
4589;0,093992486;E;83,48821062;0,088681584;E;92,39386585;0,013880615;SW;218,4948985;0,028054059;NW;315,4980694
4590;0,096118915;ENE;88,05594814;0,08910552;E;85,98063458;0,004068541;SSE;156,0362141;0,032812881;N;351,6868864
4591;0,094409296;ENE;84,16269053;0,08694939;E;83,10640834;0,00890041;E;88,58306981;0,039025324;NNE;12,52309367
4592;0,094409296;ENE;84,16269053;0,08694939;E;83,10640834;0,00890041;E;88,58306981;0,039025324;NNE;12,52309367
4593;0,088696641;E;83,86888449;0,082023851;E;96,92628482;0,005093183;ESE;116,341898;0,032864432;NE;35,48888835
4594;0,063988283;E;98,88040889;0,062582264;ESE;118,2383251;0,008264534;SSW;211,4958481;0,018812068;NE;54,53006992
4595;0,051869458;ESE;119,2951881;0,056998615;SE;140,0434131;0,019581356;SW;232,6002608;0,008229585;SE;141,2103289
4596;0,051869458;ESE;119,2951881;0,056998615;SE;140,0434131;0,019581356;SW;232,6002608;0,008229585;SE;141,2103289
4597;0,043800595;SSE;151,2801949;0,05648819;S;180,5254846;0,033029189;WSW;246,2480226;0,030058328;SSW;213,3318941
4598;0,041322599;SSE;155,8458289;0,05259551;S;185,4494343;0,032458827;WSW;255,1608514;0,034811486;SW;225,8136512
4599;0,038985592;SE;146,0688414;0,045124589;S;180,4292998;0,026284811;W;280,4148514;0,030899284;WSW;241,3021089
4600;0,038985592;SE;146,0688414;0,045124589;S;180,4292998;0,026284811;W;280,4148514;0,030899284;WSW;241,3021089
4601;0,044014991;ESE;113,1344056;0,038604513;SE;136,0893282;0,019214552;NNW;339,228154;0,020800945;NW;311,1244052
4602;0,054048314;ESE;102,0411394;0,044516844;ESE;118,5263839;0,025995281;NNE;13,03403839;0,029305956;N;354,1112241
4603;0,06198634;E;100,0516907;0,051094514;ESE;114,1402401;0,031694238;NNE;29,59535299;0,039332988;NNE;14,90430859
4604;0,06198634;E;100,0516907;0,051094514;ESE;114,1402401;0,031694238;NNE;29,59535299;0,039332988;NNE;14,90430859
4605;0,063184835;ESE;114,6084136;0,055118981;SE;131,0344615;0,024240006;NE;48,51103935;0,038369545;NE;36,96283827
4606;0,061808357;SE;131,8020459;0,058428485;SSE;149,3825303;0,010255239;ENE;82,29928885;0,023496851;NE;56,24882434
4607;0,064033962;SSE;149,8182489;0,065636861;SSE;166,2468568;0,012015249;SSW;195,1885298;0,012086883;SE;128,6835693
4608;0,064033962;SSE;149,8182489;0,065636861;SSE;166,2468568;0,012015249;SSW;195,1885298;0,012086883;SE;128,6835693
4609;0,082823031;SSE;166,9393538;0,088998389;S;189,8299254;0,039418388;SW;221,4894895;0,038844221;SSW;203,8449815
4610;0,085124689;SSE;168,2064849;0,089469314;S;188,9226029;0,04506162;SW;226,9480104;0,048811988;SW;214,464003
4611;0,084139387;SSE;161,6369486;0,08801213;S;184,0338561;0,040636545;SW;232,8352319;0,045310065;SW;224,2298257
4612;0,084139387;SSE;161,6369486;0,08801213;S;184,0338561;0,040636545;SW;232,8352319;0,045310065;SW;224,2298257
4613;0,069816263;SE;144,0620221;0,068348196;SSE;158,5420555;0,014969069;W;261,5406285;0,020286823;W;263,1582688
4614;0,068993156;SE;132,9206622;0,064188886;SSE;148,6633558;0,011103841;N;359,3888235;0,018104612;NNW;342,2204829
4615;0,065383635;SE;126,2285503;0,060225494;SE;141,3991928;0,023931641;NNE;32,99662344;0,031015316;NNE;20,69205829
4616;0,065383635;SE;126,2285503;0,060225494;SE;141,3991928;0,023931641;NNE;32,99662344;0,031015316;NNE;20,69205829
4617;0,052688326;SE;128,0523938;0,049488545;SSE;149,2159589;0,028386362;NE;51,55035829;0,038485838;NE;48,84916849
4618;0,043151481;SE;139,5181544;0,04505521;SSE;166,2503415;0,018108839;ENE;80,68149255;0,02883021;ENE;69,85865636
4619;0,038395659;SSE;158,3629304;0,045618231;S;184,4004981;0,011114552;SSE;148,6842831;0,02022861;ESE;123,3888494
4620;0,038395659;SSE;158,3629304;0,045618231;S;184,4004981;0,011114552;SSE;148,6842831;0,02022861;ESE;123,3888494
4621;0,0368249;S;180,0880555;0,050130944;SSW;200,5368232;0,038353334;SSW;210,4922809;0,043182017;SSW;196,0885051
4622;0,035412249;S;188,8566015;0,048485644;SSW;200,1880482;0,046336007;SW;218,8889312;0,053696049;SSW;209,9289259
4623;0,032106521;SSE;168,4349523;0,042518191;SSW;193,2421086;0,04510699;SW;225,9698023;0,053280168;SW;221,0135603
4624;0,032106521;SSE;168,4349523;0,042518191;SSW;193,2421086;0,04510699;SW;225,9698023;0,053280168;SW;221,0135603
4625;0,029928035;SE;125,8419435;0,03009319;SSE;162,6680461;0,021655885;WSW;250,236041;0,029151119;WSW;253,280691
4626;0,033049494;ESE;101,9888399;0,026830493;SE;136,3982845;0,011150146;NW;324,2695624;0,018953952;NW;314,0638616
4627;0,03806181;E;85,48238353;0,026561148;ESE;113,6269008;0,02290696;NNE;20,4042541;0,029899809;N;8,105618124
4628;0,03806181;E;85,48238353;0,026561148;ESE;113,6269008;0,02290696;NNE;20,4042541;0,029899809;N;8,105618124
4629;0,033133929;ENE;82,88892356;0,020296493;ESE;105,3115332;0,031413085;NE;44,29039592;0,040629842;NE;38,82318849
4630;0,021855847;ENE;84,98545811;0,012801601;SE;140,2032828;0,021248032;ENE;61,61548801;0,030843548;ENE;58,62112094
4631;0,008961006;ESE;111,6236668;0,01909325;SSW;200,3359509;0,010945999;SE;136,5863132;0,018844484;ESE;109,5436817
4632;0,008961006;ESE;111,6236668;0,01909325;SSW;200,3359509;0,010945999;SE;136,5863132;0,018844484;ESE;109,5436817
4633;0,021509608;SSW;211,290963;0,042522129;SW;222,3489241;0,041555524;SSW;208,4909005;0,043592686;SSW;196,8511045
4634;0,026856345;SSW;210,0252108;0,048039022;SW;223,588352;0,05325288;SW;216,3303161;0,058286449;SSW;208,8626337
4635;0,024918255;SSW;200,9506014;0,042502225;SW;221,6188854;0,053540046;SW;222,4863806;0,058969149;SW;218,8610452
4636;0,024918255;SSW;200,9506014;0,042502225;SW;221,6188854;0,053540046;SW;222,4863806;0,058969149;SW;218,8610452
4637;0,016488553;SE;140,9185559;0,020008551;SSW;202,4881689;0,028860294;WSW;240,0849484;0,034184903;WSW;240,8518181
