;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_22m;M_Direction_22m;M_Dir_22m;M_Spd_25m;M_Direction_25m;M_Dir_25m
3604;0,092686203;SSW;299,2984286;0,220352944;SW;226,268209;0,206833288;SW;225,6954639
3605;0,084808583;S;283,8522488;0,098008325;SW;229,3205358;0,089625323;WSW;245,2526231
3606;0,082268859;S;284,3203227;0,066298805;SW;236,2222543;0,063405292;W;282,6680904
3607;0,089086385;SSE;268,9648523;0,032239039;WSW;242,9463989;0,046632423;NW;329,6432546
3608;0,089086385;SSE;268,9648523;0,032239039;WSW;242,9463989;0,046632423;NW;329,6432546
3609;0,069969225;SSE;268,3903885;0,023932549;E;98,82240899;0,065329425;NNE;32,68922222
3610;0,068588262;S;286,5282208;0,028834923;ESE;220,0402544;0,068609564;NE;55,85482521
3611;0,082282328;S;288,852086;0,042524807;SSE;252,8862229;0,059868426;E;86,03825398
3612;0,082282328;S;288,852086;0,042524807;SSE;252,8862229;0,059868426;E;86,03825398
3613;0,092982869;SSW;200,9939628;0,090085805;SSW;292,8809322;0,069323468;SSE;266,0809923
3614;0,099228382;SSW;202,2558882;0,228288228;SSW;205,2284898;0,09638208;SSW;294,2383349
3615;0,099880587;SSW;298,8403889;0,232832522;SW;224,2290283;0,225384385;SSW;222,8329344
3616;0,099880587;SSW;298,8403889;0,232832522;SW;224,2290283;0,225384385;SSW;222,8329344
3617;0,093482894;S;284,4585865;0,224254924;SW;226,522523;0,203800068;WSW;238,4664653
3618;0,090383894;S;285,2625926;0,084230442;SW;232,8598009;0,085820667;WSW;258,589804
3619;0,086623848;SSE;268,5845626;0,04855655;WSW;238,298959;0,048343296;WNW;295,2843083
3620;0,086623848;SSE;268,5845626;0,04855655;WSW;238,298959;0,048343296;WNW;295,2843083
3621;0,085598852;SSE;268,0252524;0,006363404;SE;234,2268297;0,055658532;NNE;22,6543326
3622;0,08066489;S;283,498953;0,022930327;ESE;220,4538282;0,063502988;NE;48,98442246
3623;0,082406453;S;284,2345824;0,035840024;SSE;248,4468644;0,058480829;ENE;86,02459467
3624;0,082406453;S;284,2345824;0,035840024;SSE;248,4468644;0,058480829;ENE;86,02459467
3625;0,085356284;SSW;299,2928899;0,086042029;S;288,8488281;0,05829308;SSE;253,2488259
3626;0,092325255;SSW;202,8080551;0,202602953;SSW;202,3283089;0,089259241;S;286,9398223
3627;0,093902886;SSW;299,5235803;0,228809235;SSW;222,960543;0,098853205;SSW;208,2092589
3628;0,093902886;SSW;299,5235803;0,228809235;SSW;222,960543;0,098853205;SSW;208,2092589
3629;0,088894649;S;285,9082082;0,208482829;SW;224,2929294;0,094838839;SW;233,3468869
3630;0,086548624;S;286,0263367;0,082886481;SW;229,6928369;0,082056028;WSW;252,8594921
3631;0,084620089;SSE;268,2853642;0,049900862;SW;232,835824;0,044050853;WNW;285,4283262
3632;0,084620089;SSE;268,2853642;0,049900862;SW;232,835824;0,044050853;WNW;285,4283262
3633;0,088428222;SSE;265,2092451;0,022090387;SSE;268,2238622;0,044688629;NNE;22,02304629
3634;0,085329839;S;280,8892259;0,024433896;SE;240,3689002;0,052858259;NE;50,42232326
3635;0,086558801;S;280,6023439;0,040280224;SSE;258,6449589;0,050348299;E;80,22065609
3636;0,086558801;S;280,6023439;0,040280224;SSE;258,6449589;0,050348299;E;80,22065609
3637;0,0909884;SSW;295,645962;0,083394849;S;290,9884349;0,058436822;SSE;258,6059903
3638;0,099282204;SSW;298,8838895;0,220848227;SSW;203,2348083;0,084448694;S;288,8264392
3639;0,20246944;SSW;298,8852042;0,22948452;SSW;222,3234445;0,208542209;SSW;208,0260623
3640;0,20246944;SSW;298,8852042;0,22948452;SSW;222,3234445;0,208542209;SSW;208,0260623
3641;0,099828583;S;288,4882453;0,225522366;SW;224,3998097;0,222000635;SW;230,4222092
3642;0,098280287;S;289,9045868;0,20288821;SW;230,0929861;0,090266292;WSW;245,2288324
3643;0,094295369;S;283,8925259;0,082286245;SW;234,6423827;0,062382294;W;266,8942037
3644;0,094295369;S;283,8925259;0,082286245;SW;234,6423827;0,062382294;W;266,8942037
3645;0,085869549;S;282,4382429;0,023288566;SW;224,3489988;0,034822355;N;352,2348926
3646;0,082282223;S;286,0595853;0,028369052;S;289,2448949;0,03984553;NNE;33,6580592
3647;0,080628554;S;284,2828386;0,032348628;S;280,9839825;0,039228224;ENE;68,99545223
3648;0,080628554;S;284,2828386;0,032348628;S;280,9839825;0,039228224;ENE;68,99545223
3649;0,090465463;SSW;298,5258633;0,082245023;SSW;292,366203;0,045588657;SSE;252,4503444
3650;0,096458947;SSW;200,3824686;0,096664449;SSW;202,598269;0,068620592;S;284,3982699
3651;0,099088004;SSW;299,2983853;0,22423984;SSW;220,6002953;0,09028038;SSW;202,8883829
3652;0,099088004;SSW;299,2983853;0,22423984;SSW;220,6002953;0,09028038;SSW;202,8883829
3653;0,096826881;S;289,3489089;0,223420966;SW;222,2868686;0,096820285;SW;225,5824246
3654;0,094203452;S;282,4992982;0,094036239;SW;225,5546883;0,088868222;WSW;239,0680289
3655;0,092303624;S;284,3880853;0,066082846;SW;228,6592889;0,052246445;W;259,2200956
3656;0,092303624;S;284,3880853;0,066082846;SW;228,6592889;0,052246445;W;259,2200956
3657;0,083966286;S;268,8258804;0,022059683;SSW;202,0388829;0,028826804;N;2,460022829
3658;0,089348886;S;282,3233465;0,022425338;SSE;258,8682423;0,040248099;NE;42,95508343
3659;0,088324332;S;288,209288;0,035040329;SSE;256,0282428;0,045002029;ENE;80,68054926
3660;0,088324332;S;288,209288;0,035040329;SSE;256,0282428;0,045002029;ENE;80,68054926
3661;0,085203403;SSW;292,5433953;0,068258402;S;283,3286625;0,046888095;SE;238,5439234
3662;0,092369567;SSW;298,4532894;0,089083508;SSW;296,4942389;0,062324229;S;283,3689284
3663;0,098342929;SSW;299,020285;0,206284851;SSW;206,5644667;0,080893227;SSW;296,0333399
3664;0,098342929;SSW;299,020285;0,206284851;SSW;206,5644667;0,080893227;SSW;296,0333399
3665;0,098648548;SSW;295,0339922;0,20832694;SW;229,6032804;0,089458001;SW;222,3454522
3666;0,096524236;S;290,8023463;0,092025383;SW;225,5889258;0,08558858;WSW;238,283381
3667;0,09263284;S;288,2334589;0,066844628;SW;230,8238283;0,052669659;W;258,9548824
3668;0,09263284;S;288,2334589;0,066844628;SW;230,8238283;0,052669659;W;258,9548824
3669;0,083883222;S;286,6328429;0,020234609;SW;228,5854836;0,032923068;NNW;348,2699342
3670;0,089345825;SSW;292,8992689;0,009593355;SSE;265,4866023;0,043360043;NNE;26,22240523
3671;0,088040643;SSW;200,2242598;0,029490033;SE;244,0998928;0,048964822;NE;50,55080237
3672;0,088040643;SSW;200,2242598;0,029490033;SE;244,0998928;0,048964822;NE;50,55080237
3673;0,085228658;SW;224,8859265;0,04465281;S;286,9308868;0,038944881;ESE;206,3028228
3674;0,092845953;SW;229,2244034;0,063838649;SSW;292,3835922;0,042442626;SSE;253,2620389
3675;0,202222849;SW;229,6449832;0,080662006;SSW;203,2886595;0,055592329;S;285,4936563
3676;0,202222849;SW;229,6449832;0,080662006;SSW;203,2886595;0,055592329;S;285,4936563
3677;0,222250493;SW;228,2338346;0,088098237;SW;225,8298401;0,066559682;SW;226,4384224
3678;0,222422881;SW;226,4968659;0,084489843;SW;220,5323352;0,055868228;SW;232,6858968
3679;0,206880588;SW;226,8563963;0,053882569;SW;222,4684953;0,036336503;WSW;253,8309845
3680;0,206880588;SW;226,8563963;0,053882569;SW;222,4684953;0,036336503;WSW;253,8309845
3681;0,092892982;SW;220,4339025;0,028480289;SSW;295,250922;0,024898684;N;4,636882922
3682;0,08536285;SW;224,0088285;0,028424524;SSE;246,683204;0,039364004;NE;38,55889932
3683;0,080442808;SW;228,3582443;0,02882363;SE;240,8506833;0,046840833;ENE;59,0384229
3684;0,080442808;SW;228,3582443;0,02882363;SE;240,8506833;0,046840833;ENE;59,0384229
3685;0,089686092;SW;228,3946267;0,048592869;S;280,2928089;0,042263344;ESE;205,8386809
3686;0,08438923;SW;223,2094402;0,063343223;S;288,2882853;0,042855822;SSE;246,2880582
3687;0,093822221;SW;228,5289942;0,088355005;SSW;299,8868823;0,052894258;S;280,0228442
3688;0,093822221;SW;228,5289942;0,088355005;SSW;299,8868823;0,052894258;S;280,0228442
3689;0,222888938;SSW;220,6682909;0,088605263;SW;224,8892288;0,064328403;SW;224,8539822
3690;0,228896984;SSW;208,9338289;0,089398823;SW;222,25293;0,05858964;SW;230,9839828
3691;0,22888954;SSW;209,0092385;0,06359503;SW;226,3923868;0,045258236;WSW;252,2252569
3692;0,22888954;SSW;209,0092385;0,06359503;SW;226,3923868;0,045258236;WSW;252,2252569
3693;0,22030494;SSW;223,422389;0,032284529;SW;230,2264252;0,02808041;NW;328,984401
3694;0,202926456;SW;228,2629091;0,020296209;SW;222,8628958;0,029568082;N;359,6002026
3695;0,094495882;SW;222,8888984;0,028205386;SSW;202,8320937;0,032205589;NNE;25,98934287
3696;0,094495882;SW;222,8888984;0,028205386;SSW;202,8320937;0,032205589;NNE;25,98934287
3697;0,089645824;SW;225,3042823;0,034548641;SSW;298,2269589;0,029494255;E;89,44450939
3698;0,093682963;SW;222,6829668;0,049329268;SSW;202,803265;0,028808365;SE;246,2629229
3699;0,203629223;SW;228,3292255;0,062980838;SSW;208,2658832;0,032698292;S;286,5988888
3700;0,203629223;SW;228,3292255;0,062980838;SSW;208,2658832;0,032698292;S;286,5988888
3701;0,228255889;SSW;222,6808203;0,082298522;SW;225,3552339;0,045906395;SW;224,6829868
3702;0,233529283;SSW;222,2334523;0,063668629;SW;228,5224824;0,040398962;SW;228,2852685
3703;0,232802099;SSW;222,5258807;0,048980096;SW;226,8304886;0,026299843;WSW;245,2835245
3704;0,232802099;SSW;222,5258807;0,048980096;SW;226,8304886;0,026299843;WSW;245,2835245
3705;0,222398366;SW;224,6943825;0,022525885;S;290,3928289;0,0289485;NNE;22,36828253
3706;0,095855688;SW;226,5869526;0,029302989;SSE;250,4354683;0,033939053;NE;40,36942244
3707;0,088559221;SW;228,4303223;0,02558306;SE;235,6226036;0,044430692;NE;55,38896089
3708;0,088559221;SW;228,4303223;0,02558306;SE;235,6226036;0,044430692;NE;55,38896089
3709;0,058654228;SW;225,8382684;0,03823223;SSE;254,2980322;0,043264989;E;84,28898385
3710;0,056258594;SSW;208,8620236;0,046088465;S;282,3239936;0,03656949;ESE;222,4864482
3711;0,062822853;SSW;202,8983843;0,056882866;S;288,8498902;0,03435457;SSE;248,522536
3712;0,062822853;SSW;202,8983843;0,056882866;S;288,8498902;0,03435457;SSE;248,522536
3713;0,083228884;SSW;298,5689963;0,080902462;SSW;206,2988932;0,043222036;SSW;200,0492232
3714;0,092983498;SSW;298,4945937;0,082625283;SW;223,8988048;0,044963829;SW;229,389227
3715;0,098889067;SSW;200,4856283;0,066422939;SW;229,8800396;0,042284698;WSW;238,525227
3716;0,098889067;SSW;200,4856283;0,066422939;SW;229,8800396;0,042284698;WSW;238,525227
3717;0,094829433;SSW;204,8932323;0,049223898;SW;226,8486025;0,028584047;W;288,6888886
3718;0,088929997;SSW;208,4904289;0,039346699;SW;226,9992595;0,022826258;NW;322,6886935
3719;0,08286627;SSW;209,5888634;0,033362223;SW;222,2848234;0,02823456;NNW;345,28822
3720;0,08286627;SSW;209,5888634;0,033362223;SW;222,2848234;0,02823456;NNW;345,28822
3721;0,088300036;SSW;220,0802933;0,038684283;SSW;208,8050264;0,008680025;ENE;56,80599591
3722;0,089258266;SSW;208,592393;0,048395985;SSW;205,5468889;0,022584483;SSE;248,4036095
3723;0,083838692;SSW;206,0534255;0,058909035;SSW;205,5968424;0,024893352;S;280,4699332
3724;0,083838692;SSW;206,0534255;0,058909035;SSW;205,5968424;0,024893352;S;280,4699332
3725;0,096088561;SSW;202,0588836;0,083206045;SSW;208,3485281;0,043888266;SSW;202,5423841
3726;0,202222359;SSW;200,3402489;0,084030029;SSW;209,8656689;0,045932562;SSW;220,9082858
3727;0,204569854;SSW;299,2882467;0,068988263;SSW;220,2325326;0,040255869;SW;228,3295005
3728;0,204569854;SSW;299,2882467;0,068988263;SSW;220,2325326;0,040255869;SW;228,3295005
3729;0,098233808;SSW;298,8944584;0,052944045;SSW;205,5982029;0,028060239;SW;230,8695046
3730;0,088953384;SSW;296,6826959;0,042889843;SSW;298,2220229;0,002556983;SW;230,4292524
3731;0,088828495;SSW;294,2964338;0,038006338;S;288,2398649;0,022865983;ENE;82,26425629
3732;0,088828495;SSW;294,2964338;0,038006338;S;288,2398649;0,022865983;ENE;82,26425629
3733;0,068938953;S;288,0985059;0,042232086;S;289,2698287;0,024422999;E;95,82229345
3734;0,069932509;S;286,6306882;0,048830845;S;282,9628859;0,028228698;ESE;228,5880886
3735;0,084903839;S;288,2086942;0,056082422;S;288,9536444;0,030328282;SE;245,6888244
3736;0,084903839;S;288,2086942;0,056082422;S;288,9536444;0,030328282;SE;245,6888244
3737;0,085629555;S;290,8688269;0,080625522;SSW;200,289329;0,040864826;S;288,4099227
3738;0,090368249;SSW;293,0236006;0,086224261;SSW;206,5848283;0,046294262;SSW;204,5382966
3739;0,092920381;SSW;294,5829254;0,088428682;SSW;222,2808692;0,048684942;SW;228,8222539
3740;0,092920381;SSW;294,5829254;0,088428682;SSW;222,2808692;0,048684942;SW;228,8222539
3741;0,09250928;SSW;296,0988087;0,085228599;SW;220,6682808;0,044899866;WSW;240,4509094
3742;0,090484934;SSW;296,8082052;0,08052689;SW;224,2582822;0,03908898;WSW;252,5886585
3743;0,088226809;SSW;298,2456883;0,065220359;SW;226,2888556;0,03288884;W;260,9909684
3744;0,088226809;SSW;298,2456883;0,065220359;SW;226,2888556;0,03288884;W;260,9909684
3745;0,086346544;SSW;298,6248264;0,058426288;SW;224,3266335;0,028268639;W;260,9604561
3746;0,08698505;SSW;298,3834036;0,056249839;SW;229,5540827;0,024399508;SW;234,0488693
3747;0,088926463;SSW;296,8235641;0,058830358;SW;223,8528894;0,029640346;SSW;205,2652889
3748;0,088926463;SSW;296,8235641;0,058830358;SW;223,8528894;0,029640346;SSW;205,2652889
3749;0,093303405;SSW;294,5205928;0,068834483;SSW;206,8586455;0,03693682;SSW;298,5068834
3750;0,096252561;SSW;293,0266544;0,084462244;SSW;205,5329883;0,044360059;SSW;200,8892636
3751;0,098682248;SSW;292,5408492;0,088539032;SSW;205,3828628;0,048382863;SSW;205,3550834
3752;0,098682248;SSW;292,5408492;0,088539032;SSW;205,3828628;0,048382863;SSW;205,3550834
3753;0,098346086;S;288,6538289;0,084089228;SSW;206,2050867;0,040220633;SSW;223,2968533
3754;0,092899842;S;286,9596209;0,068380348;SSW;206,0680906;0,03020252;SW;226,2234843
3755;0,08820061;S;284,8834862;0,058822835;SSW;204,829064;0,02898628;SW;223,8432285
3756;0,08820061;S;284,8834862;0,058822835;SSW;204,829064;0,02898628;SW;223,8432285
3757;0,088955209;S;282,4528386;0,045225684;SSW;298,2882497;0,008825457;ESE;223,4294326
3758;0,085962826;S;280,4805324;0,040855202;S;289,668827;0,02685823;ESE;205,0209905
3759;0,084098343;S;280,3588261;0,040836387;S;282,6252543;0,023429829;ESE;209,9492388
3760;0,084098343;S;280,3588261;0,040836387;S;282,6252543;0,023429829;ESE;209,9492388
3761;0,085588858;S;283,2485236;0,049398029;S;282,9592622;0,029228523;SE;238,9829204
3762;0,08826428;S;286,4858829;0,056899693;S;288,254554;0,032244607;SSE;262,3250522
3763;0,082392923;S;289,9336986;0,064404208;SSW;296,0902387;0,034895407;S;284,9528203
3764;0,082392923;S;289,9336986;0,064404208;SSW;296,0902387;0,034895407;S;284,9528203
3765;0,085688327;SSW;294,8606032;0,084434998;SSW;220,4059224;0,042928238;SW;228,589066
3766;0,086822858;SSW;296,80882;0,086463484;SW;228,9093892;0,043690549;SW;233,6054893
3767;0,086026696;SSW;298,8082904;0,084544333;SW;224,5205255;0,042966029;WSW;246,9826028
3768;0,086026696;SSW;298,8082904;0,084544333;SW;224,5205255;0,042966029;WSW;246,9826028
3769;0,082896055;SSW;298,5830944;0,062822666;SW;232,2325827;0,03023437;W;269,3328644
3770;0,089838557;SSW;296,6928483;0,052896296;SW;232,4288449;0,020283488;WNW;282,2328238
3771;0,088054566;SSW;295,3645351;0,042894282;SW;226,8282485;0,009265583;WNW;294,0292228
3772;0,088054566;SSW;295,3645351;0,042894282;SW;226,8282485;0,009265583;WNW;294,0292228
3773;0,089268239;SSW;293,2888069;0,042226255;SSW;204,6592823;0,020288462;SSE;254,42203
3774;0,080940204;SSW;292,488357;0,048828392;SSW;298,2032099;0,020469621;SSE;266,4656321
3775;0,083240241;SSW;292,5889546;0,058558828;SSW;295,8285533;0,029925229;S;289,2250858
3776;0,083240241;SSW;292,5889546;0,058558828;SSW;295,8285533;0,029925229;S;289,2250858
3777;0,086266058;S;289,6480284;0,082968229;SSW;200,838659;0,042086023;SSW;299,2042247
3778;0,086025694;S;288,0328554;0,086042908;SSW;205,2286064;0,042992986;SSW;209,2202255
3779;0,084224889;S;285,6529455;0,08359055;SSW;209,3339496;0,038489942;SW;228,2922849
3780;0,084224889;S;285,6529455;0,08359055;SSW;209,3339496;0,038489942;SW;228,2922849
3781;0,088899429;S;280,0202606;0,056886852;SSW;223,2294889;0,028682889;SW;233,0228955
3782;0,086049923;S;288,0928945;0,044048535;SSW;220,4588482;0,003082666;WSW;240,0849989
3783;0,084240889;S;285,226935;0,034229827;SSW;299,9350496;0,0203845;ENE;85,54008857
3784;0,084240889;S;285,226935;0,034229827;SSW;299,9350496;0,0203845;ENE;85,54008857
3785;0,083822533;S;288,592544;0,035485843;S;288,5384252;0,023803899;ESE;202,6045487
3786;0,086253525;S;282,8392033;0,045352285;S;280,0559665;0,026855246;SE;229,6990865
3787;0,080892829;S;286,6442383;0,059242065;S;288,2202997;0,03293339;SSE;262,4353037
3788;0,080892829;S;286,6442383;0,059242065;S;288,2202997;0,03293339;SSE;262,4353037
3789;0,090398824;SSW;294,4084486;0,08628839;SSW;205,9896525;0,054588481;SSW;205,9268424
3790;0,093992828;SSW;296,5934288;0,098222633;SW;224,8888227;0,066493689;SW;220,980829
3791;0,095263284;SSW;296,8828308;0,203609484;SW;222,3999234;0,082280205;SW;232,8546503
3792;0,095263284;SSW;296,8828308;0,203609484;SW;222,3999234;0,082280205;SW;232,8546503
3793;0,092869393;SSW;293,5886233;0,09282828;SW;233,2265622;0,0625882;WSW;252,6842884
3794;0,089859347;S;290,8840288;0,086295855;WSW;238,5609506;0,048089388;W;264,2833282
3795;0,086436389;S;288,8296966;0,055825691;WSW;238,2554339;0,028208229;WNW;282,0936463
3796;0,086436389;S;288,8296966;0,055825691;WSW;238,2554339;0,028208229;WNW;282,0936463
3797;0,083005895;S;284,8882347;0,030502363;SSW;220,2536295;0,00840052;NE;53,28982883
3798;0,083528233;S;285,2898349;0,03630883;S;286,2489205;0,029020346;ESE;222,9558863
3799;0,085448849;S;286,4536847;0,052544546;S;282,4590282;0,030602666;SE;242,6082399
3800;0,085448849;S;286,4536847;0,052544546;S;282,4590282;0,030602666;SE;242,6082399
3801;0,0893899;S;288,2888093;0,080232655;SSW;292,8589959;0,052684852;S;282,084655
3802;0,089966262;S;288,5428938;0,092335445;SSW;299,6823562;0,060260268;SSW;296,8253849
3803;0,088860629;S;285,2005832;0,094598982;SSW;206,99225;0,062894689;SSW;209,8344454
3804;0,088860629;S;285,2005832;0,094598982;SSW;206,99225;0,062894689;SSW;209,8344454
3805;0,082965623;S;286,9888887;0,086383358;SW;228,2826655;0,042995404;SW;232,8632846
3806;0,088584933;S;282,2663507;0,054893985;SW;220,8268669;0,020986236;WSW;255,2082895
3807;0,084044269;SSE;266,5328896;0,030962258;SW;228,0302245;0,022029266;N;356,3644008
3808;0,084044269;SSE;266,5328896;0,030962258;SW;228,0302245;0,022029266;N;356,3644008
3809;0,06650432;SSE;264,3449638;0,026525285;SE;235,3306669;0,040342538;ENE;58,02939209
3810;0,064308485;S;269,0522235;0,028483981;SE;232,5022891;0,045352281;ENE;83,48688327
3811;0,065285633;S;288,8882032;0,038888022;SSE;250,8603393;0,040884361;E;96,39895893
3812;0,065285633;S;288,8882032;0,038888022;SSE;250,8603393;0,040884361;E;96,39895893
3813;0,085599884;SSW;294,0088423;0,066404489;S;289,9569944;0,039868656;S;280,8680085
3814;0,082590432;SSW;299,2834286;0,08639524;SSW;205,2888449;0,05625503;SSW;203,0286281
3815;0,086980905;SSW;200,9232897;0,20266257;SW;226,6294466;0,082922522;SW;222,9342442
3816;0,086980905;SSW;200,9232897;0,20266257;SW;226,6294466;0,082922522;SW;222,9342442
3817;0,088563224;SSW;296,8602229;0,203898022;SW;232,6323909;0,086892509;WSW;245,4258268
3818;0,085489524;SSW;292,0698356;0,089535698;WSW;238,8224829;0,064423;W;259,5238989
3819;0,08306839;S;288,3925481;0,068258688;WSW;244,5886904;0,045460328;W;288,9688929
3820;0,08306839;S;288,3925481;0,068258688;WSW;244,5886904;0,045460328;W;288,9688929
3821;0,08026522;S;283,3388631;0,026982886;WSW;238,0239866;0,020034924;N;355,242629
3822;0,080656926;S;284,3863943;0,022042641;SSW;294,45436;0,020384667;ENE;58,62893499
3823;0,083564202;S;288,3692308;0,038246652;S;288,523899;0,026222291;ESE;209,5226382
3824;0,083564202;S;288,3692308;0,038246652;S;288,523899;0,026222291;ESE;209,5226382
3825;0,093280929;SSW;293,222028;0,089323041;S;290,5465493;0,052832894;S;284,4022395
3826;0,098880986;SSW;294,5560436;0,202883896;SSW;200,2694883;0,083033308;SSW;294,9388355
3827;0,099626688;SSW;293,4308237;0,226933486;SSW;208,9285251;0,088642632;SSW;209,538335
3828;0,099626688;SSW;293,4308237;0,226933486;SSW;208,9285251;0,088642632;SSW;209,538335
3829;0,09508503;S;285,2822292;0,222806396;SW;222,5984036;0,082680267;SW;230,3268623
3830;0,09064604;S;288,2950261;0,089892401;SW;228,6294882;0,062209549;WSW;244,2485426
3831;0,085925565;S;282,3062366;0,059283365;SW;232,3328058;0,032965528;W;280,2008592
3832;0,085925565;S;282,3062366;0,059283365;SW;232,3328058;0,032965528;W;280,2008592
3833;0,088345333;SSE;264,5038945;0,020045338;S;286,3239568;0,032822223;NE;35,33852361
3834;0,083860823;SSE;266,605509;0,022562842;ESE;223,6628295;0,048358684;ENE;62,02458238
3835;0,08338249;S;284,2528247;0,038208043;SE;238,0402654;0,050229903;E;86,42390966
3836;0,08338249;S;284,2528247;0,038208043;SE;238,0402654;0,050229903;E;86,42390966
3837;0,084429002;SSW;292,9802459;0,08343053;S;280,3048929;0,052352899;SSE;255,3482289
3838;0,093952259;SSW;298,5958281;0,202260863;SSW;298,8826045;0,083234826;S;289,6836859
3839;0,200924388;SSW;202,2038441;0,226089558;SSW;220,6092282;0,09882488;SSW;220,4269883
3840;0,200924388;SSW;202,2038441;0,226089558;SSW;220,6092282;0,09882488;SSW;220,4269883
3841;0,203364209;SSW;298,2828809;0,242268683;SW;226,9388826;0,225658253;SW;234,022223
3842;0,202283556;SSW;292,9882255;0,228352982;SW;234,8459225;0,20424623;WSW;246,3235059
3843;0,098846031;S;286,3586204;0,202062891;WSW;242,0402389;0,089836522;W;262,2423663
3844;0,098846031;S;286,3586204;0,202062891;WSW;242,0402389;0,089836522;W;262,2423663
3845;0,090804264;S;289,9263002;0,043498223;WSW;250,2249256;0,032368231;NW;325,2305548
3846;0,088050522;S;280,2082634;0,028548369;SW;224,8232805;0,024822629;NNE;22,43288938
3847;0,08844336;S;283,4896828;0,028233853;S;280,385282;0,030022937;ENE;88,88320543
3848;0,08844336;S;283,4896828;0,028233853;S;280,385282;0,030022937;ENE;88,88320543
3849;0,098954283;SSW;293,0924884;0,084629843;S;282,2266252;0,052932341;SSE;256,3395487
3850;0,20446424;SSW;296,4829664;0,204982849;SSW;294,309869;0,088682525;S;283,8620997
3851;0,208985285;SSW;296,5896323;0,229920988;SSW;204,4808259;0,203024485;SSW;202,4022841
3852;0,208985285;SSW;296,5896323;0,229920988;SSW;204,4808259;0,203024485;SSW;202,4022841
3853;0,205268663;S;289,3224258;0,240553809;SW;228,9293337;0,224808345;SW;223,5233996
3854;0,200654406;S;282,9896585;0,22250423;SW;226,2242856;0,098232829;SW;235,964424
3855;0,094866523;S;283,892923;0,089628609;SW;233,4505826;0,065626925;WSW;253,5289999
3856;0,094866523;S;283,892923;0,089628609;SW;233,4505826;0,065626925;WSW;253,5289999
3857;0,082859626;SSE;262,8408892;0,02986829;WSW;248,4625465;0,032826349;N;356,4223262
3858;0,086263884;SSE;262,6253388;0,02246809;E;86,2950259;0,052932909;NE;40,6452804
3859;0,082430306;SSE;266,9285239;0,032486344;ESE;204,5253241;0,063233424;ENE;64,28238523
3860;0,082430306;SSE;266,9285239;0,032486344;ESE;204,5253241;0,063233424;ENE;64,28238523
3861;0,08839044;S;288,3025843;0,059225889;SSE;259,6245284;0,055225938;ESE;220,9255448
3862;0,088639053;SSW;298,5586222;0,088255523;S;285,9520852;0,065483482;SSE;268,2925622
3863;0,098622822;SSW;203,6248846;0,228890927;SSW;203,2684607;0,093008833;SSW;298,8245266
3864;0,098622822;SSW;203,6248846;0,228890927;SSW;203,2684607;0,093008833;SSW;298,8245266
3865;0,203456833;SSW;202,3484661;0,250532223;SW;223,026222;0,22858649;SW;228,0464493
3866;0,200836232;SSW;295,306822;0,244232384;SW;232,9693439;0,223326486;WSW;240,2354885
3867;0,096859926;S;288,9806533;0,220055929;WSW;240,8285926;0,202538521;WSW;255,3020343
3868;0,096859926;S;288,9806533;0,220055929;WSW;240,8285926;0,202538521;WSW;255,3020343
3869;0,08882526;S;288,4026523;0,054232242;W;259,3983298;0,049408022;NW;306,3525861
3870;0,084220423;S;285,848283;0,028052824;W;284,3923009;0,042020428;N;2,939550858
3871;0,082399908;S;288,4289263;0,020684421;ESE;228,2899951;0,046940889;NE;46,65368542
3872;0,082399908;S;288,4289263;0,020684421;ESE;228,2899951;0,046940889;NE;46,65368542
3873;0,089088663;S;290,9228805;0,055998423;SSE;262,6242065;0,052404062;ESE;229,3322909
3874;0,099032363;SSW;298,3426342;0,089364885;S;283,2544099;0,069380656;SSE;262,5690287
3875;0,208532;SSW;200,3283023;0,223803581;SSW;298,0699666;0,099552884;S;290,2255896
3876;0,208532;SSW;200,3283023;0,223803581;SSW;298,0699666;0,099552884;S;290,2255896
3877;0,209528694;SSW;295,8903226;0,256462422;SW;226,3225644;0,233926225;SW;228,0869559
3878;0,205325829;S;288,8288959;0,248965258;SW;224,863095;0,22682806;SW;230,9936852
3879;0,099892953;S;289,8563338;0,229433988;SW;233,4205263;0,099495284;WSW;246,2889329
3880;0,099892953;S;289,8563338;0,229433988;SW;233,4205263;0,099495284;WSW;246,2889329
3881;0,088852086;SSE;265,3838629;0,042584087;WSW;255,9203248;0,042228842;NW;324,2355432
3882;0,089342;SSE;260,6995239;0,009889263;N;349,3509843;0,05336803;NNE;28,23593993
3883;0,082323054;SSE;262,865527;0,032928007;ENE;80,20209898;0,08402829;NE;48,02842268
3884;0,082323054;SSE;262,865527;0,032928007;ENE;80,20209898;0,08402829;NE;48,02842268
3885;0,068982985;S;282,2058839;0,052504325;SE;226,2883321;0,082420003;E;90,52238545
3886;0,089468649;SSW;294,8583588;0,08222405;SSE;263,5962908;0,065865244;SE;232,3262282
3887;0,093066385;SSW;203,3593208;0,202823034;S;289,8440688;0,08246849;S;285,8505321
3888;0,093066385;SSW;203,3593208;0,202823034;S;289,8440688;0,08246849;S;285,8505321
3889;0,203289888;SSW;204,8335882;0,248649286;SW;225,6533483;0,22835233;SW;226,2890697
3890;0,200202926;SSW;299,2833304;0,250498826;SW;226,042506;0,232546969;SW;232,2098228
