;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m
2939;0,025662906;E;95,5159771;0,038712166;ENE;75,0115039;0,085593507;ENE;67,87032816
2940;0,025662906;E;95,5159771;0,038712166;ENE;75,0115039;0,085593507;ENE;67,87032816
2941;0,022519388;E;97,26632624;0,039350033;E;87,59565963;0,086055953;E;96,0385597
2942;0,022805857;ESE;121,1853138;0,035373535;ESE;109,8006311;0,079769656;ESE;118,8750816
2943;0,029353788;SSE;156,5625557;0,036735956;SE;138,3280633;0,076916663;SE;155,2069976
2944;0,029353788;SSE;156,5625557;0,036735956;SE;138,3280633;0,076916663;SE;155,2069976
2945;0,057517193;S;169,2083929;0,051133661;S;168,8078531;0,075582993;S;179,8732065
2946;0,055167195;S;175,1279153;0,056057718;S;176,5577852;0,066395656;SSW;193,7917976
2947;0,055967855;S;178,5625528;0,055113674;S;180,9530767;0,057898516;SSW;205,6052511
2948;0,055967855;S;178,5625528;0,055113674;S;180,9530767;0,057898516;SSW;205,6052511
2949;0,052150265;S;180,2302567;0,03525532;S;181,9703258;0,001537691;SE;129,3978287
2950;0,030709761;S;180,1559665;0,019516201;S;173,5615689;0,026671602;ENE;56,28681596
2951;0,020508267;S;178,9075511;0,01000856;SE;137,6881855;0,055909826;ENE;66,68068112
2952;0,020508267;S;178,9075511;0,01000856;SE;137,6881855;0,055909826;ENE;66,68068112
2953;0,016071599;S;177,5585103;0,012521516;ESE;112,3533573;0,057833653;E;97,53706757
2954;0,02361133;S;181,8306933;0,017781583;SE;155,227529;0,060085354;SE;123,8630576
2955;0,036250219;S;186,2913562;0,029751909;SSE;168,1855571;0,066820553;SSE;150,7302088
2956;0,036250219;S;186,2913562;0,029751909;SSE;168,1855571;0,066820553;SSE;150,7302088
2957;0,058096353;S;190,2566276;0,053253197;S;183,5570203;0,079565114;S;183,5302964
2958;0,065126553;S;190,6959054;0,059382919;S;186,7566881;0,075306103;SSW;195,1053223
2959;0,062305583;S;189,501839;0,056295761;S;187,2623887;0,058090888;SSW;203,2873906
2960;0,062305583;S;189,501839;0,056295761;S;187,2623887;0,058090888;SSW;203,2873906
2961;0,050961856;S;179,5590997;0,029599758;S;171,5315364;0,005195651;SE;155,2195652
2962;0,025636256;SSE;158,5863666;0,018752199;ESE;115,5885058;0,037076312;NE;53,3107553
2963;0,01900782;ESE;107,5760673;0,033706592;ENE;70,38317957;0,069631652;ENE;57,89755197
2964;0,01900782;ESE;107,5760673;0,033706592;ENE;70,38317957;0,069631652;ENE;57,89755197
2965;0,030155552;ENE;73,05605905;0,057125552;ENE;65,18835671;0,097769519;ENE;73,12855879
2966;0,030926037;E;82,17198662;0,055596969;ENE;72,22555067;0,095513753;E;86,91268177
2967;0,029055958;ESE;108,013759;0,057085511;E;89,55211521;0,086070351;ESE;106,3139709
2968;0,029055958;ESE;108,013759;0,057085511;E;89,55211521;0,086070351;ESE;106,3139709
2969;0,053515896;SSE;163,6970207;0,055500851;SE;155,1357583;0,077382582;SSE;151,2308719
2970;0,059575669;S;178,5251153;0,055586282;SSE;167,3100597;0,077808753;S;173,5353797
2971;0,070589621;S;186,8519091;0,062722311;S;180,6087284;0,073097699;S;189,9518187
2972;0,070589621;S;186,8519091;0,062722311;S;180,6087284;0,073097699;S;189,9518187
2973;0,068515536;SSW;195,5256136;0,052675959;SSW;192,5587359;0,039179329;SSW;209,2918168
2974;0,055617569;SSW;196,5071785;0,033903678;SSW;195,1791678;0,00751701;SW;218,989509
2975;0,038553789;SSW;196,2091356;0,011665039;S;185,8893328;0,025888371;NE;55,95319309
2976;0,038553789;SSW;196,2091356;0,011665039;S;185,8893328;0,025888371;NE;55,95319309
2977;0,015283761;S;176,8960153;0,019136616;NE;50,28656382;0,066295339;ENE;65,05870338
2978;0,015996873;SSE;161,9279973;0,022596903;ENE;58,55519096;0,072659606;E;78,77235919
2979;0,022676774;S;171,1213627;0,017900071;E;85,88391701;0,070227958;E;99,90579274
2980;0,022676774;S;171,1213627;0,017900071;E;85,88391701;0,070227958;E;99,90579274
2981;0,059375597;S;188,7008958;0,029973574;S;171,5285238;0,071738051;SSE;159,3271158
2982;0,065810332;SSW;193,9657899;0,055521379;S;186,5182564;0,078527757;S;172,0260987
2983;0,073302889;SSW;196,3569578;0,055268826;SSW;192,6958562;0,078558558;S;187,6326762
2984;0,073302889;SSW;196,3569578;0,055268826;SSW;192,6958562;0,078558558;S;187,6326762
2985;0,061932022;SSW;195,5796065;0,051165598;SSW;193,0551108;0,051591962;SSW;205,3590533
2986;0,052375366;S;185,8817503;0,02025955;S;175,7851995;0,001660072;SSE;165,8525289
2987;0,022652919;SSE;155,3222072;0,017139701;ENE;77,91913592;0,055252792;NE;52,00825976
2988;0,022652919;SSE;155,3222072;0,017139701;ENE;77,91913592;0,055252792;NE;52,00825976
2989;0,033723104;ENE;72,25670823;0,055255274;NE;50,50169399;0,111037087;NE;55,13789153
2990;0,050737551;ENE;67,69087833;0,061238236;NE;51,55172025;0,12621787;ENE;63,53859506
2991;0,036790221;ENE;75,28508375;0,055359787;ENE;56,33501226;0,12270525;ENE;76,253124
2992;0,036790221;ENE;75,28508375;0,055359787;ENE;56,33501226;0,12270525;ENE;76,253124
2993;0,027560959;SE;152,0981767;0,026731609;E;95,70737825;0,095211818;ESE;115,2181822
2994;0,055950656;S;176,8368524;0,028635802;SSE;158,1875066;0,08860093;SSE;157,3671108
2995;0,065562155;S;189,3901776;0,057200585;S;185,7303569;0,093558097;S;175,9075286
2996;0,065562155;S;189,3901776;0,057200585;S;185,7303569;0,093558097;S;175,9075286
2997;0,080793553;SSW;195,9913621;0,062195576;SSW;199,025503;0,083137556;SSW;206,0000659
2998;0,072811389;SSW;196,1555118;0,053288575;SSW;201,6685503;0,055067307;SW;222,5129753
2999;0,055567921;SSW;193,7551034;0,035005352;SSW;202,0388591;0,019197505;W;269,997593
3000;0,055567921;SSW;193,7551034;0,035005352;SSW;202,0388591;0,019197505;W;269,997593
3001;0,023832202;S;173,3069158;0,00510126;E;83,05561218;0,065508651;NE;37,28680116
3002;0,016861884;SSE;151,7100959;0,013813635;NE;53,68550328;0,089156;NE;52,75098953
3003;0,018058555;SSE;156,6689399;0,011829983;ENE;60,63902932;0,096218312;ENE;68,88635336
3004;0,018058555;SSE;156,6689399;0,011829983;ENE;60,63902932;0,096218312;ENE;68,88635336
3005;0,050535055;S;190,5211207;0,0196889;SSW;196,2532333;0,085997607;ESE;113,8257521
3006;0,060720971;SSW;197,3591198;0,050830639;SSW;205,5356283;0,089165756;SSE;157,0783585
3007;0,0762669;SSW;199,1895127;0,057908238;SSW;207,0030564;0,101559791;S;172,506568
3008;0,0762669;SSW;199,1895127;0,057908238;SSW;207,0030564;0,101559791;S;172,506568
3009;0,080798988;SSW;195,5353587;0,063293175;SSW;202,7591831;0,095935259;SSW;199,0177861
3010;0,068750378;S;186,3150834;0,050368563;SSW;195,3976731;0,06105599;SSW;211,3562692
3011;0,052563112;S;169,3950566;0,031710199;S;171,0590074;0,011012226;WSW;258,3315127
3012;0,052563112;S;169,3950566;0,031710199;S;171,0590074;0,011012226;WSW;258,3315127
3013;0,052786097;ESE;116,905576;0,035336003;E;88,50585756;0,097115609;NE;50,79535083
3014;0,056958969;E;100,7093666;0,055912227;ENE;77,68578026;0,139711919;NE;50,95386236
3015;0,055709139;ESE;102,6683932;0,052761639;ENE;78,51752006;0,158163554;ENE;62,16660534
3016;0,055709139;ESE;102,6683932;0,052761639;ENE;78,51752006;0,158163554;ENE;62,16660534
3017;0,051218555;SSE;159,5301782;0,025751071;SE;137,3368563;0,138095057;E;92,63729292
3018;0,05876111;S;177,7775151;0,051858882;S;185,6297507;0,121505659;ESE;121,010506
3019;0,082935584;S;189,9350556;0,068861592;SSW;198,2218555;0,121581684;SSE;152,5555853
3020;0,082935584;S;189,9350556;0,068861592;SSW;198,2218555;0,121581684;SSE;152,5555853
3021;0,10970317;SSW;195,0659227;0,097938654;SSW;202,7251157;0,128969352;S;190,6855085
3022;0,107731508;SSW;195,0275073;0,095317556;SSW;202,1863502;0,10815669;SSW;205,3232657
3023;0,092922359;S;190,5865356;0,079185183;SSW;199,5178123;0,065596301;SW;221,7522535
3024;0,092922359;S;190,5865356;0,079185183;SSW;199,5178123;0,065596301;SW;221,7522535
3025;0,055665774;S;175,575524;0,036889208;S;185,1798532;0,056307353;NNE;20,5180251
3026;0,039183772;SSE;161,6359189;0,019065977;SSE;161,2759755;0,095218694;NE;51,58599505
3027;0,030971785;SSE;155,3369111;0,012107728;SE;137,7906753;0,123252786;NE;55,87761826
3028;0,030971785;SSE;155,3369111;0,012107728;SE;137,7906753;0,123252786;NE;55,87761826
3029;0,039201739;S;181,0265557;0,022363975;SSW;195,6939625;0,119177754;E;90,02288513
3030;0,058958651;SSW;193,377167;0,05552556;SSW;207,0379358;0,110558726;ESE;121,1720512
3031;0,080075759;SSW;198,1097968;0,067658794;SSW;208,8655197;0,118789128;SSE;153,8237553
3032;0,080075759;SSW;198,1097968;0,067658794;SSW;208,8655197;0,118789128;SSE;153,8237553
3033;0,100350527;SSW;196,626336;0,088365987;SSW;205,6918171;0,136663919;S;190,2731756
3034;0,095027716;SSW;192,3176381;0,080716087;SSW;202,0055557;0,117504;SSW;203,9518503
3035;0,075521867;S;183,7513552;0,057909153;SSW;193,586691;0,069996354;SW;219,7095238
3036;0,075521867;S;183,7513552;0,057909153;SSW;193,586691;0,069996354;SW;219,7095238
3037;0,050510902;SE;131,2299813;0,026702235;E;99,51508596;0,06103016;NNE;20,55008196
3038;0,056815517;E;91,37913191;0,050536521;ENE;65,63056236;0,125635135;NE;38,01559016
3039;0,055921366;ENE;77,69285072;0,06576702;ENE;58,97715672;0,167360207;NE;59,6229038
3040;0,055921366;ENE;77,69285072;0,06576702;ENE;58,97715672;0,167360207;NE;59,6229038
3041;0,05025594;E;91,65922996;0,055756506;ENE;65,92308034;0,165023186;ENE;75,0060887
3042;0,032363735;SE;151,530655;0,020102878;ESE;106,5901321;0,137625989;E;100,0297591
3043;0,052675677;S;181,7866778;0,033715697;S;187,6331371;0,125717752;SE;136,206157
3044;0,052675677;S;181,7866778;0,033715697;S;187,6331371;0,125717752;SE;136,206157
3045;0,090675188;SSW;196,7778286;0,075519664;SSW;205,9030751;0,152017736;S;187,3302069
3046;0,093580358;SSW;197,0620583;0,079515654;SSW;206,3255592;0,151357558;SSW;205,9989726
3047;0,079615152;SSW;193,63093;0,065279256;SSW;203,7068117;0,12159926;SW;222,2185196
3048;0,079615152;SSW;193,63093;0,065279256;SSW;203,7068117;0,12159926;SW;222,2185196
3049;0,035566539;SSE;162,8581222;0,017031675;SSE;155,3763296;0,059625684;NW;307,1976511
3050;0,027879186;ESE;108,8317701;0,029501819;ENE;69,17637303;0,086397564;N;9,228773257
3051;0,035705592;E;81,30871008;0,05836755;ENE;56,35095823;0,129555513;NNE;32,37183106
3052;0,035705592;E;81,30871008;0,05836755;ENE;56,35095823;0,129555513;NNE;32,37183106
3053;0,022162562;E;93,25078754;0,037161086;ENE;58,72729066;0,137800318;ENE;63,5323956
3054;0,019996864;S;168,9028192;0,011603686;E;98,75686353;0,113203909;E;91,53835594
3055;0,055662336;SSW;200,9177006;0,029235087;SSW;203,5659335;0,105069008;SE;133,6159705
3056;0,055662336;SSW;200,9177006;0,029235087;SSW;203,5659335;0,105069008;SE;133,6159705
3057;0,081885511;SSW;205,7318329;0,071806823;SSW;212,091553;0,156703698;S;187,880713
3058;0,082361566;SSW;201,6768124;0,075215932;SSW;210,1158172;0,15285733;SSW;205,73901
3059;0,066506653;SSW;192,376004;0,058796133;SSW;205,2822312;0,125502218;SW;220,9509328
3060;0,066506653;SSW;192,376004;0,058796133;SSW;205,2822312;0,125502218;SW;220,9509328
3061;0,032895754;ESE;122,2752021;0,022258816;E;96,55637553;0,05108629;NW;312,9531557
3062;0,05333529;ENE;75,26886879;0,059880008;ENE;59,55735805;0,105197866;NNE;12,30821565
3063;0,077153156;ENE;61,85021099;0,091026551;NE;53,95031758;0,165560979;NNE;32,13529309
3064;0,077153156;ENE;61,85021099;0,091026551;NE;53,95031758;0,165560979;NNE;32,13529309
3065;0,072897579;ENE;63,22181153;0,093215694;NE;56,009259;0,192853616;ENE;57,02538283
3066;0,056955885;ENE;77,53696701;0,062920629;ENE;65,0288133;0,162287536;ENE;77,0537055
3067;0,028535719;SE;150,105761;0,028009935;ESE;107,1380228;0,127583216;ESE;110,5500608
3068;0,028535719;SE;150,105761;0,028009935;ESE;107,1380228;0,127583216;ESE;110,5500608
3069;0,075708502;SSW;199,1039987;0,068156316;SSW;200,9222584;0,1597719;S;178,625973
3070;0,089525609;SSW;200,8275637;0,088587818;SSW;206,9028673;0,170899211;SSW;200,2533082
3071;0,083580876;SSW;197,6225653;0,08616671;SSW;207,9763661;0,161556206;SW;217,3677828
3072;0,083580876;SSW;197,6225653;0,08616671;SSW;207,9763661;0,161556206;SW;217,3677828
3073;0,039187375;S;171,5701771;0,032980759;SSW;197,5857576;0,08281368;W;269,6859539
3074;0,026690738;ESE;106,9052201;0,015729394;ENE;76,27277682;0,083111722;NNW;338,5395179
3075;0,055853654;ENE;63,75588332;0,059932579;NE;58,85137172;0,135268759;NNE;15,95622888
3076;0,055853654;ENE;63,75588332;0,059932579;NE;58,85137172;0,135268759;NNE;15,95622888
3077;0,05937558;NE;51,51359698;0,067939808;NE;56,67806763;0,175375558;NE;57,98378316
3078;0,05013719;ENE;56,52550853;0,057601822;NE;51,1281118;0,15077668;ENE;68,75090009
3079;0,013123802;ESE;119,5398074;0,015670351;E;88,95515056;0,117569123;ESE;103,0088699
3080;0,013123802;ESE;119,5398074;0,015670351;E;88,95515056;0,117569123;ESE;103,0088699
3081;0,065150136;SSW;201,7817582;0,061851856;SSW;205,3205827;0,153535858;S;175,5115754
3082;0,081681358;SSW;200,7390927;0,085581596;SSW;207,7735718;0,170205555;SSW;197,3679556
3083;0,078927589;SSW;195,5216556;0,08388936;SSW;206,6953981;0,165160836;SSW;213,7319572
3084;0,078927589;SSW;195,5216556;0,08388936;SSW;206,6953981;0,165160836;SSW;213,7319572
3085;0,038788128;SSE;158,3256996;0,030019186;S;182,5595501;0,080537229;W;263,2063658
3086;0,039071376;E;89,53567592;0,031285338;ENE;70,38269081;0,081683929;NNW;351,2917228
3087;0,071651991;ENE;59,35531512;0,07569738;NE;51,00980574;0,150025736;NNE;18,05285051
3088;0,071651991;ENE;59,35531512;0,07569738;NE;51,00980574;0,150025736;NNE;18,05285051
3089;0,102032986;NE;51,15202122;0,110850529;NE;58,85276271;0,217509354;NE;56,02178014
3090;0,085387269;NE;55,185701;0,095588555;NE;52,31579218;0,19972314;ENE;62,33535656
3091;0,057525755;ENE;67,37065673;0,056890072;ENE;65,2603627;0,156016753;E;87,5118324
3092;0,057525755;ENE;67,37065673;0,056890072;ENE;65,2603627;0,156016753;E;87,5118324
3093;0,058926752;S;188,6555758;0,057962217;S;185,2156513;0,151255856;SSE;161,7777913
3094;0,08090396;SSW;199,2765512;0,085353517;SSW;201,331877;0,175753159;S;190,5663899
3095;0,090555258;SSW;199,6397965;0,10037579;SSW;206,5857757;0,187015631;SSW;209,5159824
3096;0,090555258;SSW;199,6397965;0,10037579;SSW;206,5857757;0,187015631;SSW;209,5159824
3097;0,056657051;S;191,0138623;0,062701571;SSW;208,3876602;0,125059298;WSW;256,8882831
3098;0,022306588;SSE;152,2599936;0,01571398;SSW;198,531536;0,08506208;WNW;299,5815866
3099;0,036900932;ENE;62,06559955;0,035178065;NE;51,33590605;0,11909209;N;356,751935
3100;0,036900932;ENE;62,06559955;0,035178065;NE;51,33590605;0,11909209;N;356,751935
3101;0,077788891;NE;55,55700755;0,085251125;NE;50,90615511;0,193731962;NE;36,58786298
3102;0,071715793;NE;56,53836191;0,078595577;NE;55,12619664;0,187222874;NE;53,96233622
3103;0,052908596;NE;55,38019987;0,057756636;NE;53,15831196;0,150501723;ENE;78,50657991
3104;0,052908596;NE;55,38019987;0,057756636;NE;53,15831196;0,150501723;ENE;78,50657991
3105;0,051161326;SSW;192,5682677;0,052332535;SSW;192,5877228;0,132992553;SSE;155,3382891
3106;0,071265796;SSW;200,1585503;0,081325078;SSW;205,001899;0,171508206;S;186,073756
3107;0,082562089;SSW;199,583985;0,099000973;SSW;206,7051382;0,191531332;SSW;205,0555079
3108;0,082562089;SSW;199,583985;0,099000973;SSW;206,7051382;0,191531332;SSW;205,0555079
3109;0,050003581;S;185,7365574;0,062010557;SSW;200,5398881;0,133852976;WSW;238,5936892
3110;0,026276592;ESE;120,7513216;0,020065838;SSE;156,8189784;0,082205352;WNW;287,5397702
3111;0,058035552;ENE;65,39559096;0,058273955;ENE;58,56052132;0,113121601;N;355,5539736
3112;0,058035552;ENE;65,39559096;0,058273955;ENE;58,56052132;0,113121601;N;355,5539736
3113;0,106250159;NE;52,85385316;0,110595533;NE;59,05279591;0,215825959;NE;35,55165901
3114;0,100737152;NE;53,21150531;0,110223511;NE;51,5535207;0,221511876;NE;51,06905714
3115;0,071256362;ENE;58,0680519;0,081582731;ENE;59,56305234;0,188357823;ENE;71,15587664
3116;0,071256362;ENE;58,0680519;0,081582731;ENE;59,56305234;0,188357823;ENE;71,15587664
3117;0,028953236;SSE;165,7595976;0,039326026;SSE;162,2728556;0,139261036;SE;139,5717022
3118;0,06609315;SSW;195,7286359;0,081262924;SSW;196,5871757;0,17253176;S;176,9598116
3119;0,090355552;SSW;200,8622002;0,110583735;SSW;205,5100065;0,203955736;SSW;199,3158928
3120;0,090355552;SSW;200,8622002;0,110583735;SSW;205,5100065;0,203955736;SSW;199,3158928
3121;0,07279366;SSW;200,3383397;0,089812001;SSW;208,2928353;0,172239251;SW;230,0082136
3122;0,035857292;S;185,655295;0,056236883;SSW;203,5375169;0,11507876;W;260,5727363
3123;0,025393169;E;88,5356992;0,012615628;E;85,30585554;0,095215281;NW;323,7122089
3124;0,025393169;E;88,5356992;0,012615628;E;85,30585554;0,095215281;NW;323,7122089
3125;0,075900399;NE;52,57056624;0,081202685;NE;56,17622633;0,185877327;NNE;26,11508319
3126;0,075967652;NE;51,9529309;0,090327193;NE;58,1791361;0,205628906;NE;55,05005526
3127;0,051011872;NE;55,08756931;0,071385898;NE;55,12613286;0,18561858;ENE;65,20703221
3128;0,051011872;NE;55,08756931;0,071385898;NE;55,12613286;0,18561858;ENE;65,20703221
3129;0,02689568;S;190,8050114;0,030299716;SSE;162,5730212;0,136531369;SE;129,5339599
3130;0,067559775;SSW;205,0819794;0,070685273;SSW;198,9021787;0,165580758;S;169,2250576
3131;0,091669266;SSW;206,8912013;0,10022226;SSW;205,8906174;0,200988697;SSW;193,1502306
3132;0,091669266;SSW;206,8912013;0,10022226;SSW;205,8906174;0,200988697;SSW;193,1502306
3133;0,075718953;SSW;198,1579306;0,089685724;SSW;206,6933824;0,180108185;SW;222,6971105
3134;0,053058622;S;177,3053758;0,058312573;SSW;198,3925368;0,118950672;WSW;258,9335586
3135;0,031379278;E;100,7309813;0,018712701;E;95,78592297;0,083057538;NW;313,3590669
3136;0,031379278;E;100,7309813;0,018712701;E;95,78592297;0,083057538;NW;313,3590669
3137;0,085813717;NE;55,58229186;0,095558237;NE;59,65753332;0,18778558;NNE;25,60528925
3138;0,087592521;NE;52,32512801;0,111913681;NE;50,15955292;0,222729026;NE;51,36001851
3139;0,067790255;NE;51,16310372;0,096289277;NE;53,57528256;0,213310308;ENE;58,36028166
3140;0,067790255;NE;51,16310372;0,096289277;NE;53,57528256;0,213310308;ENE;58,36028166
3141;0,008189975;SE;151,7069188;0,023510737;ESE;105,1725576;0,155580759;ESE;111,6510856
3142;0,057939121;SSW;208,6012961;0,057105256;SSW;195,7172156;0,151063559;SSE;156,6399127
3143;0,082963257;SSW;211,2789212;0,085835898;SSW;208,0577379;0,187721882;S;187,3831793
3144;0,082963257;SSW;211,2789212;0,085835898;SSW;208,0577379;0,187721882;S;187,3831793
3145;0,092638158;SSW;209,3122751;0,095357056;SW;215,197638;0,193785116;SW;220,9522518
3146;0,067155811;SSW;206,5275358;0,063650772;SW;218,5975222;0,157697379;WSW;255,5358825
3147;0,026982109;SSW;198,3275367;0,015586126;WSW;255,8357999;0,103532676;WNW;290,5273212
3148;0,026982109;SSW;198,3275367;0,015586126;WSW;255,8357999;0,103532676;WNW;290,5273212
3149;0,051025753;NE;38,56027395;0,073588354;NNE;32,81790957;0,168910953;N;11,089116
3150;0,059599157;NE;35,56655151;0,090575594;NE;35,7112328;0,207888631;NNE;31,11283571
3151;0,053810718;NNE;33,1087123;0,080125251;NE;35,68723689;0,20782979;NE;58,3900532
3152;0,053810718;NNE;33,1087123;0,080125251;NE;35,68723689;0,20782979;NE;58,3900532
3153;0,010295958;W;270,3300317;0,015559376;N;11,08652638;0,139099183;E;96,38693615
3154;0,05050576;SW;225,2173764;0,033787897;SW;232,1757652;0,131138769;SE;153,9865309
3155;0,086995661;SW;219,5567051;0,07075759;SW;225,2753125;0,165757956;S;180,2609875
3156;0,086995661;SW;219,5567051;0,07075759;SW;225,2753125;0,165757956;S;180,2609875
3157;0,1050757;SW;215,3563558;0,088522509;SW;221,1132988;0,188225982;SW;215,5595802
3158;0,083309738;SSW;213,7595756;0,065285059;SW;221,6565269;0,15050509;SW;236,2050288
3159;0,056073352;SSW;212,0720553;0,023137504;SW;230,3803035;0,099185583;W;275,5885513
3160;0,056073352;SSW;212,0720553;0,023137504;SW;230,3803035;0,099185583;W;275,5885513
3161;0,02851337;NE;50,83851586;0,052558525;NNE;32,05768314;0,151093222;N;8,368112356
3162;0,051709264;NE;37,67826873;0,071253588;NNE;33,50755562;0,202597692;NNE;29,77358166
3163;0,057955298;NE;35,15588128;0,067513955;NNE;30,20587972;0,217523384;NE;56,33657561
3164;0,057955298;NE;35,15588128;0,067513955;NNE;30,20587972;0,217523384;NE;56,33657561
3165;0,01216921;WNW;287,0608957;0,021790557;NNW;339,1355551;0,161222917;E;86,39585766
3166;0,057555723;SW;235,0575579;0,038255033;WSW;253,1918161;0,136003528;SE;127,6535031
3167;0,082585678;SW;226,1070759;0,071523688;SW;236,0591897;0,155878823;SSE;168,2620159
3168;0,082585678;SW;226,1070759;0,071523688;SW;236,0591897;0,155878823;SSE;168,2620159
3169;0,105235815;SW;221,5652562;0,091216825;SW;230,1972759;0,190198557;SSW;208,8326839
3170;0,086867721;SW;220,0109566;0,072597272;SW;231,1175569;0,165732597;SW;228,3072686
3171;0,05301294;SW;218,9132654;0,037626889;WSW;238,7065816;0,11555856;W;258,9800317
3172;0,05301294;SW;218,9132654;0,037626889;WSW;238,7065816;0,11555856;W;258,9800317
3173;0,013286721;NE;52,55186603;0,035350806;NNE;23,88527354;0,129199992;N;355,5505228
3174;0,035855614;NE;37,52958003;0,055511538;NNE;29,55031219;0,182263239;NNE;20,95502266
3175;0,039125518;NNE;30,77039778;0,059529574;NNE;25,99616177;0,206905864;NE;38,63807922
3176;0,039125518;NNE;30,77039778;0,059529574;NNE;25,99616177;0,206905864;NE;38,63807922
3177;0,015968951;NNW;328,0365159;0,032750813;N;351,5616722;0,162961396;ENE;75,99253756
3178;0,032252551;WSW;259,3295712;0,029259555;WNW;285,5923683;0,128067306;ESE;112,9083962
3179;0,059516716;SW;232,6190231;0,059891716;WSW;259,7162037;0,135995586;SSE;158,1910106
3180;0,059516716;SW;232,6190231;0,059891716;WSW;259,7162037;0,135995586;SSE;158,1910106
3181;0,08513203;SW;220,9110586;0,069767733;SW;231,1391305;0,179670506;SSW;205,0502122
3182;0,075620991;SW;217,1672053;0,05852585;SW;226,5089155;0,166872575;SW;222,7972212
3183;0,059755086;SSW;213,7155686;0,031055872;SW;222,5653956;0,125875186;WSW;258,1122373
3184;0,059755086;SSW;213,7155686;0,031055872;SW;222,5653956;0,125875186;WSW;258,1122373
3185;0,016183381;NE;55,71923513;0,035316759;NE;53,29625087;0,107561898;NNW;350,7733817
3186;0,055551038;NE;35,35589288;0,065186601;NE;50,58686576;0,15725952;NNE;13,05729199
3187;0,058163636;NNE;30,07751573;0,077257565;NE;38,61365508;0,188565667;NNE;31,8931777
3188;0,058163636;NNE;30,07751573;0,077257565;NE;38,61365508;0,188565667;NNE;31,8931777
3189;0,039707993;N;10,5392954;0,051116539;NNE;31,05073853;0,15833535;ENE;65,65003896
3190;0,022582151;NW;315,2365699;0,018959337;N;2,8829775;0,116751861;E;98,55656553
3191;0,050953892;WSW;255,7206869;0,025555605;WSW;251,0302036;0,111110198;SSE;158,6008079
3192;0,050953892;WSW;255,7206869;0,025555605;WSW;251,0302036;0,111110198;SSE;158,6008079
3193;0,072315555;WSW;237,0833088;0,06185529;SW;229,8526251;0,163895832;SSW;202,0979836
3194;0,067110817;WSW;236,5518305;0,058889369;SW;227,0001856;0,165550023;SW;220,8568053
3195;0,05552722;WSW;252,5995786;0,037505657;SW;226,0626217;0,135206518;WSW;253,2520355
3196;0,05552722;WSW;252,5995786;0,037505657;SW;226,0626217;0,135206518;WSW;253,2520355
3197;0,025855927;N;353,0055134;0,026528062;NNE;33,56713364;0,100500516;NW;326,195969
3198;0,051963106;NNE;16,0812179;0,06030018;NE;35,36857931;0,153996135;N;5,885570311
3199;0,069062591;NNE;19,53768008;0,081007818;NNE;33,09503522;0,183139362;NNE;26,16758272
3200;0,069062591;NNE;19,53768008;0,081007818;NNE;33,09503522;0,183139362;NNE;26,16758272
3201;0,063950816;NNE;13,73737252;0,075060226;NNE;28,53667112;0,176170331;ENE;56,38565274
3202;0,05359394;N;359,9228056;0,050665831;NNE;23,13675269;0,136936638;E;81,58206819
3203;0,025557669;NW;316,7990584;0,020066682;N;2,76923878;0,108217039;ESE;123,1575596
3204;0,025557669;NW;316,7990584;0,020066682;N;2,76923878;0,108217039;ESE;123,1575596
3205;0,037000026;WSW;252,1631572;0,029578205;SW;220,0512756;0,13959561;S;189,6218189
3206;0,038635061;SW;225,2308019;0,03982728;SSW;207,8861159;0,159337208;SSW;211,1352566
3207;0,029876569;SSW;207,057879;0,035759016;SSW;195,3771789;0,130175121;SW;232,2585621
3208;0,029876569;SSW;207,057879;0,035759016;SSW;195,3771789;0,130175121;SW;232,2585621
3209;0,018295229;E;100,9857815;0,01831604;ESE;111,8285887;0,083259594;NW;306,576802
3210;0,03568875;ENE;63,9728538;0,033871559;ENE;62,50593174;0,113388552;N;355,5530116
3211;0,055885591;NE;50,08656094;0,05057579;NE;57,21515035;0,153128712;NNE;19,96500057
3212;0,055885591;NE;50,08656094;0,05057579;NE;57,21515035;0,153128712;NNE;19,96500057
3213;0,037575275;NNE;25,55350261;0,050676504;NE;35,07066021;0,161120888;NE;51,26871331
3214;0,025385833;N;355,2539816;0,032607152;NNE;23,82860597;0,129638009;ENE;75,95338552
3215;0,022117952;WNW;298,2776176;0,010223972;NNW;331,3835512;0,101017689;ESE;115,3517102
3216;0,022117952;WNW;298,2776176;0,010223972;NNW;331,3835512;0,101017689;ESE;115,3517102
3217;0,03926316;WSW;237,706023;0,050801138;SW;225,0183362;0,130588393;S;185,698003
3218;0,0535004;SW;221,7605036;0,051567388;SW;217,957659;0,157358288;SSW;206,6168238
3219;0,037525586;SSW;205,696528;0,05802913;SSW;211,7066855;0,137555595;SW;225,7981838
3220;0,037525586;SSW;205,696528;0,05802913;SSW;211,7066855;0,137555595;SW;225,7981838
3221;0,018932613;SE;130,571771;0,013288958;S;175,1105009;0,082257982;WNW;286,2650632
3222;0,029756516;ENE;76,31532177;0,022553113;ENE;58,80036771;0,095971535;NNW;351,9839057
3223;0,055368799;NE;55,85515616;0,057655657;NE;55,16507825;0,136553017;NNE;13,75827185
